timestamp,scrape_time_utc,source,event,tourney_level,tourney_name,bucket_index,match_index,player1_raw,player2_raw,player1_normalized,player2_normalized,match_time,match_time_raw,is_live,player1_odds_american,player2_odds_american,player1_odds_decimal,player2_odds_decimal,player1_implied_prob,player2_implied_prob,spread_handicap,spread_odds_p1,spread_odds_p2,total_games,total_odds_over,total_odds_under,has_win,has_spread,has_total,is_bettable_row,row_key
2026-07-13 17:07:48,2026-07-13 17:07:48,bovada,ATP - Umag (9),ATP,Umag,1,1,Vit Kopriva,Dino Prizmic,vit kopriva,dino prizmic,7/13/26 7:00 PM,7/13/26 7:00 PM,False,+250,-310,3.5,1.3225806451612903,0.2857142857142857,0.7560975609756098,+4.0,(-115),(-115),21.5,(-120),(-110),True,True,True,True,ATP - Umag (9)|dino prizmic|vit kopriva|7/13/26 7:00 PM|+250|-310
2026-07-13 17:07:48,2026-07-13 17:07:48,bovada,ATP - Umag (9),ATP,Umag,1,2,Alex Molcan,Valentin Royer,alex molcan,valentin royer,7/14/26 2:00 PM,7/14/26 2:00 PM,False,-170,+140,1.5882352941176472,2.4,0.6296296296296295,0.4166666666666667,-2.5,(-110),(-120),22.0,(-110),(-120),True,True,True,True,ATP - Umag (9)|alex molcan|valentin royer|7/14/26 2:00 PM|-170|+140
2026-07-13 17:07:49,2026-07-13 17:07:49,bovada,ATP - Umag (9),ATP,Umag,1,3,Marko Topo,Camilo Ugo Carabelli,marko topo,camilo ugo carabelli,7/14/26 2:00 PM,7/14/26 2:00 PM,False,+240,-300,3.4,1.3333333333333333,0.29411764705882354,0.75,+4.5,(-145),(+110),21.5,(-105),(-125),True,True,True,True,ATP - Umag (9)|camilo ugo carabelli|marko topo|7/14/26 2:00 PM|+240|-300
2026-07-13 17:07:49,2026-07-13 17:07:49,bovada,ATP - Umag (9),ATP,Umag,1,4,Matej Dodig,Pablo Carreno-Busta,matej dodig,pablo carreno-busta,7/14/26 2:00 PM,7/14/26 2:00 PM,False,+200,-250,3.0,1.4,0.3333333333333333,0.7142857142857143,+3.5,(-110),(-120),22.0,(-115),(-115),True,True,True,True,ATP - Umag (9)|matej dodig|pablo carreno-busta|7/14/26 2:00 PM|+200|-250
2026-07-13 17:07:49,2026-07-13 17:07:49,bovada,ATP - Umag (9),ATP,Umag,1,5,Federico Agustin Gomez,Niels McDonald,federico agustin gomez,niels mcdonald,7/14/26 3:10 PM,7/14/26 3:10 PM,False,-125,+105,1.8,2.05,0.5555555555555556,0.48780487804878053,-0.5,(-120),(-110),22.5,(-110),(-120),True,True,True,True,ATP - Umag (9)|federico agustin gomez|niels mcdonald|7/14/26 3:10 PM|-125|+105
2026-07-13 17:07:50,2026-07-13 17:07:50,bovada,ATP - Umag (9),ATP,Umag,1,6,Marco Cecchinato,Roman Andres Burruchaga,marco cecchinato,roman andres burruchaga,7/14/26 4:00 PM,7/14/26 4:00 PM,False,+130,-155,2.3,1.6451612903225805,0.4347826086956522,0.607843137254902,+2.0,(-115),(-115),22.0,(-120),(-110),True,True,True,True,ATP - Umag (9)|marco cecchinato|roman andres burruchaga|7/14/26 4:00 PM|+130|-155
2026-07-13 17:07:50,2026-07-13 17:07:50,bovada,ATP - Umag (9),ATP,Umag,1,7,Ziga Sesko,Daniel Merida Aguilar,ziga sesko,daniel merida aguilar,7/14/26 4:00 PM,7/14/26 4:00 PM,False,+425,-600,5.25,1.1666666666666667,0.19047619047619047,0.8571428571428571,+5.5,(-125),(-105),19.5,(-125),(-105),True,True,True,True,ATP - Umag (9)|daniel merida aguilar|ziga sesko|7/14/26 4:00 PM|+425|-600
2026-07-13 17:07:51,2026-07-13 17:07:51,bovada,ATP - Umag (9),ATP,Umag,1,8,Fabian Marozsan,Juan Carlos Prado Angelo,fabian marozsan,juan carlos prado angelo,7/14/26 5:30 PM,7/14/26 5:30 PM,False,-375,+290,1.2666666666666666,3.9,0.7894736842105263,0.25641025641025644,-4.5,(-105),(-125),21.5,(-105),(-125),True,True,True,True,ATP - Umag (9)|fabian marozsan|juan carlos prado angelo|7/14/26 5:30 PM|-375|+290
2026-07-13 17:07:51,2026-07-13 17:07:51,bovada,ATP - Umag (9),ATP,Umag,1,9,Titouan Droguet,Alexander Blockx,titouan droguet,alexander blockx,7/14/26 7:00 PM,7/14/26 7:00 PM,False,+140,-170,2.4,1.5882352941176472,0.4166666666666667,0.6296296296296295,+2.5,(-120),(-110),23.0,(-110),(-120),True,True,True,True,ATP - Umag (9)|alexander blockx|titouan droguet|7/14/26 7:00 PM|+140|-170
2026-07-13 17:07:52,2026-07-13 17:07:52,bovada,Challenger - Cordenons (1),Challenger,Cordenons,2,1,Stefano Napolitano,Felix Balshaw,stefano napolitano,felix balshaw,7/13/26 5:00 PM,7/13/26 5:00 PM,False,+170,-225,2.7,1.4444444444444444,0.37037037037037035,0.6923076923076923,+3.5,(-120),(-110),21.5,(-120),(-110),True,True,True,True,Challenger - Cordenons (1)|felix balshaw|stefano napolitano|7/13/26 5:00 PM|+170|-225
