timestamp,scrape_time_utc,source,event,tourney_level,tourney_name,bucket_index,match_index,player1_raw,player2_raw,player1_normalized,player2_normalized,match_time,match_time_raw,is_live,player1_odds_american,player2_odds_american,player1_odds_decimal,player2_odds_decimal,player1_implied_prob,player2_implied_prob,spread_handicap,spread_odds_p1,spread_odds_p2,total_games,total_odds_over,total_odds_under,has_win,has_spread,has_total,is_bettable_row,row_key
2026-07-16 22:30:06,2026-07-16 22:30:06,bovada,ATP - Gstaad (5),ATP,Gstaad,1,1,Raphael Collignon,Valentin Vacherot,raphael collignon,valentin vacherot,7/17/26 4:30 AM,7/17/26 4:30 AM,False,-165,+135,1.606060606060606,2.35,0.6226415094339623,0.425531914893617,-2.0,(-105),(-125),24.5,(-105),(-125),True,True,True,True,ATP - Gstaad (5)|raphael collignon|valentin vacherot|7/17/26 4:30 AM|-165|+135
2026-07-16 22:30:06,2026-07-16 22:30:06,bovada,ATP - Gstaad (5),ATP,Gstaad,1,2,Alexander Bublik,Quentin Halys,alexander bublik,quentin halys,7/17/26 6:00 AM,7/17/26 6:00 AM,False,-230,+190,1.434782608695652,2.9,0.696969696969697,0.3448275862068966,,,,,,,True,False,False,True,ATP - Gstaad (5)|alexander bublik|quentin halys|7/17/26 6:00 AM|-230|+190
2026-07-16 22:30:07,2026-07-16 22:30:07,bovada,ATP - Gstaad (5),ATP,Gstaad,1,3,Alexander Shevchenko,Dominic Stephan Stricker,alexander shevchenko,dominic stephan stricker,7/17/26 6:00 AM,7/17/26 6:00 AM,False,+220,-275,3.2,1.3636363636363638,0.3125,0.7333333333333333,+1.5,(+125),(-165),23.5,(-120),(-110),True,True,True,True,ATP - Gstaad (5)|alexander shevchenko|dominic stephan stricker|7/17/26 6:00 AM|+220|-275
2026-07-16 22:30:07,2026-07-16 22:30:07,bovada,ATP - Gstaad (5),ATP,Gstaad,1,4,Juan Manuel Cerundolo,Casper Ruud,juan manuel cerundolo,casper ruud,7/17/26 6:15 AM,7/17/26 6:15 AM,False,+240,-300,3.4,1.3333333333333333,0.29411764705882354,0.75,+3.5,(-110),(-120),22.0,(-120),(-110),True,True,True,True,ATP - Gstaad (5)|casper ruud|juan manuel cerundolo|7/17/26 6:15 AM|+240|-300
2026-07-16 22:30:07,2026-07-16 22:30:07,bovada,ATP - Gstaad (5),ATP,Gstaad,1,5,Arthur Rinderknech,Stefanos Tsitsipas,arthur rinderknech,stefanos tsitsipas,7/17/26 11:30 AM,7/17/26 11:30 AM,False,+140,-170,2.4,1.5882352941176472,0.4166666666666667,0.6296296296296295,+2.0,(-115),(-115),25.0,(-115),(-115),True,True,True,True,ATP - Gstaad (5)|arthur rinderknech|stefanos tsitsipas|7/17/26 11:30 AM|+140|-170
2026-07-16 22:30:09,2026-07-16 22:30:09,bovada,ATP - Bastad (4),ATP,Bastad,4,1,Adolfo Daniel Vallejo,Stefano Travaglia,adolfo daniel vallejo,stefano travaglia,7/17/26 5:00 AM,7/17/26 5:00 AM,False,-260,+210,1.3846153846153846,3.1,0.7222222222222222,0.3225806451612903,-3.5,(-130),(EVEN),21.5,(-120),(-110),True,True,True,True,ATP - Bastad (4)|adolfo daniel vallejo|stefano travaglia|7/17/26 5:00 AM|-260|+210
2026-07-16 22:30:09,2026-07-16 22:30:09,bovada,ATP - Bastad (4),ATP,Bastad,4,2,Nuno Borges,Luciano Darderi,nuno borges,luciano darderi,7/17/26 6:10 AM,7/17/26 6:10 AM,False,+115,-140,2.15,1.7142857142857144,0.46511627906976744,0.5833333333333333,+1.0,(-115),(-115),23.0,(-110),(-120),True,True,True,True,ATP - Bastad (4)|luciano darderi|nuno borges|7/17/26 6:10 AM|+115|-140
2026-07-16 22:30:09,2026-07-16 22:30:09,bovada,ATP - Bastad (4),ATP,Bastad,4,3,Andrey Rublev,Sebastian Baez,andrey rublev,sebastian baez,7/17/26 8:00 AM,7/17/26 8:00 AM,False,-180,+150,1.5555555555555556,2.5,0.6428571428571428,0.4,-2.5,(-125),(-105),22.5,(-110),(-120),True,True,True,True,ATP - Bastad (4)|andrey rublev|sebastian baez|7/17/26 8:00 AM|-180|+150
2026-07-16 22:30:10,2026-07-16 22:30:10,bovada,ATP - Bastad (4),ATP,Bastad,4,4,Alejandro Tabilo,Thiago Agustin Tirante,alejandro tabilo,thiago agustin tirante,7/17/26 9:10 AM,7/17/26 9:10 AM,False,-140,+115,1.7142857142857144,2.15,0.5833333333333333,0.46511627906976744,-1.5,(-115),(-115),22.5,(-120),(-110),True,True,True,True,ATP - Bastad (4)|alejandro tabilo|thiago agustin tirante|7/17/26 9:10 AM|-140|+115
2026-07-16 22:30:10,2026-07-16 22:30:10,bovada,ATP - Umag (1),ATP,Umag,6,1,Roman Andres Burruchaga,Daniel Merida Aguilar,roman andres burruchaga,daniel merida aguilar,7/17/26 12:30 PM,7/17/26 12:30 PM,False,+120,-145,2.2,1.6896551724137931,0.45454545454545453,0.5918367346938775,+1.5,(-105),(-125),22.5,(-105),(-125),True,True,True,True,ATP - Umag (1)|daniel merida aguilar|roman andres burruchaga|7/17/26 12:30 PM|+120|-145
2026-07-16 22:30:11,2026-07-16 22:30:11,bovada,ITF Men's - ITF Men Kursumlijska Banja (3),ITF,ITF Men Kursumlijska Banja,16,1,Guglielmo Verdese,Sebastiano Cocola,guglielmo verdese,sebastiano cocola,7/17/26 4:30 AM,7/17/26 4:30 AM,False,+120,-170,2.2,1.5882352941176472,0.45454545454545453,0.6296296296296295,+2.5,(-125),(-115),21.0,(-120),(-120),True,True,True,True,ITF Men's - ITF Men Kursumlijska Banja (3)|guglielmo verdese|sebastiano cocola|7/17/26 4:30 AM|+120|-170
2026-07-16 22:30:12,2026-07-16 22:30:12,bovada,ITF Men's - ITF Men Kursumlijska Banja (3),ITF,ITF Men Kursumlijska Banja,16,2,Pierre Delage,Timofei Derepasko,pierre delage,timofei derepasko,7/17/26 4:30 AM,7/17/26 4:30 AM,False,-160,+115,1.625,2.15,0.6153846153846154,0.46511627906976744,-2.5,(-120),(-120),21.5,(-125),(-115),True,True,True,True,ITF Men's - ITF Men Kursumlijska Banja (3)|pierre delage|timofei derepasko|7/17/26 4:30 AM|-160|+115
2026-07-16 22:30:12,2026-07-16 22:30:12,bovada,ITF Men's - ITF Men Kursumlijska Banja (3),ITF,ITF Men Kursumlijska Banja,16,3,Davide Tortora,Nikita Bilozertsev,davide tortora,nikita bilozertsev,7/17/26 3:00 AM,7/17/26 3:00 AM,False,+120,-170,2.2,1.5882352941176472,0.45454545454545453,0.6296296296296295,+2.5,(-115),(-125),21.0,(-125),(-115),True,True,True,True,ITF Men's - ITF Men Kursumlijska Banja (3)|davide tortora|nikita bilozertsev|7/17/26 3:00 AM|+120|-170
2026-07-16 22:30:13,2026-07-16 22:30:13,bovada,ITF Men's - ITF Men Slobozia (3),ITF,ITF Men Slobozia,18,1,Radu David Turcanu,Cezar Gabriel Papoe,radu david turcanu,cezar gabriel papoe,7/17/26 4:00 AM,7/17/26 4:00 AM,False,-170,+120,1.5882352941176472,2.2,0.6296296296296295,0.45454545454545453,-2.5,(-125),(-115),21.0,(-115),(-125),True,True,True,True,ITF Men's - ITF Men Slobozia (3)|cezar gabriel papoe|radu david turcanu|7/17/26 4:00 AM|-170|+120
2026-07-16 22:30:13,2026-07-16 22:30:13,bovada,ITF Men's - ITF Men Slobozia (3),ITF,ITF Men Slobozia,18,2,Oleksandr Ovcharenko,Dragos Nicolae Cazacu,oleksandr ovcharenko,dragos nicolae cazacu,7/17/26 3:00 AM,7/17/26 3:00 AM,False,-410,+260,1.2439024390243902,3.6,0.803921568627451,0.2777777777777778,-4.5,(-125),(-115),20.0,(-120),(-120),True,True,True,True,ITF Men's - ITF Men Slobozia (3)|dragos nicolae cazacu|oleksandr ovcharenko|7/17/26 3:00 AM|-410|+260
