timestamp,scrape_time_utc,source,event,tourney_level,tourney_name,bucket_index,match_index,player1_raw,player2_raw,player1_normalized,player2_normalized,match_time,match_time_raw,is_live,player1_odds_american,player2_odds_american,player1_odds_decimal,player2_odds_decimal,player1_implied_prob,player2_implied_prob,spread_handicap,spread_odds_p1,spread_odds_p2,total_games,total_odds_over,total_odds_under,has_win,has_spread,has_total,is_bettable_row,row_key
2026-07-16 09:41:52,2026-07-16 09:41:52,bovada,ATP - Gstaad (5),ATP,Gstaad,1,1,Jaime Faria,Casper Ruud,jaime faria,casper ruud,7/16/26 6:00 AM,7/16/26 6:00 AM,False,+325,-425,4.25,1.2352941176470589,0.23529411764705882,0.8095238095238095,+4.0,(-110),(-120),22.0,(-110),(-120),True,True,True,True,ATP - Gstaad (5)|casper ruud|jaime faria|7/16/26 6:00 AM|+325|-425
2026-07-16 09:41:52,2026-07-16 09:41:52,bovada,ATP - Gstaad (5),ATP,Gstaad,1,2,Jerome Kym,Stefanos Tsitsipas,jerome kym,stefanos tsitsipas,7/16/26 8:00 AM,7/16/26 8:00 AM,False,+140,-170,2.4,1.5882352941176472,0.4166666666666667,0.6296296296296295,+1.5,(+140),(-185),35.5,(-650),(+400),True,True,True,True,ATP - Gstaad (5)|jerome kym|stefanos tsitsipas|7/16/26 8:00 AM|+140|-170
2026-07-16 09:41:53,2026-07-16 09:41:53,bovada,ATP - Gstaad (5),ATP,Gstaad,1,3,Alexander Bublik,Quentin Halys,alexander bublik,quentin halys,7/16/26 9:00 AM,7/16/26 9:00 AM,False,-220,+180,1.4545454545454546,2.8,0.6875,0.35714285714285715,-2.0,(-125),(-105),25.0,(-115),(-115),True,True,True,True,ATP - Gstaad (5)|alexander bublik|quentin halys|7/16/26 9:00 AM|-220|+180
2026-07-16 09:41:53,2026-07-16 09:41:53,bovada,ATP - Gstaad (5),ATP,Gstaad,1,4,Alexander Shevchenko,Dominic Stephan Stricker,alexander shevchenko,dominic stephan stricker,7/16/26 11:30 AM,7/16/26 11:30 AM,False,-105,-115,1.9523809523809523,1.8695652173913042,0.5121951219512195,0.5348837209302326,-115,(-115),(-115),23.0,(-120),(-110),True,True,True,True,ATP - Gstaad (5)|alexander shevchenko|dominic stephan stricker|7/16/26 11:30 AM|-105|-115
2026-07-16 09:41:54,2026-07-16 09:41:54,bovada,ATP - Gstaad (5),ATP,Gstaad,1,5,Raphael Collignon,Valentin Vacherot,raphael collignon,valentin vacherot,7/17/26 4:30 AM,7/17/26 4:30 AM,False,-165,+135,1.606060606060606,2.35,0.6226415094339623,0.425531914893617,-2.0,(-105),(-125),24.5,(-115),(-115),True,True,True,True,ATP - Gstaad (5)|raphael collignon|valentin vacherot|7/17/26 4:30 AM|-165|+135
2026-07-16 09:41:55,2026-07-16 09:41:55,bovada,ITF Men's - ITF Men Uriage (2),ITF,ITF Men Uriage,2,1,Luca Wiedenmann,Alessio Basile,luca wiedenmann,alessio basile,7/16/26 6:00 AM,7/16/26 6:00 AM,False,-550,+335,1.1818181818181819,4.35,0.8461538461538461,0.2298850574712644,-5.5,(-105),(-135),19.5,(-120),(-120),True,True,True,True,ITF Men's - ITF Men Uriage (2)|alessio basile|luca wiedenmann|7/16/26 6:00 AM|-550|+335
2026-07-16 09:41:55,2026-07-16 09:41:55,bovada,ITF Men's - ITF Men Uriage (2),ITF,ITF Men Uriage,2,2,Andrea M'chich,Alexander Weis,andrea mchich,alexander weis,7/16/26 9:30 AM,7/16/26 9:30 AM,False,+400,-700,5.0,1.1428571428571428,0.2,0.875,+5.5,(-120),(-120),19.5,(-115),(-125),True,True,True,True,ITF Men's - ITF Men Uriage (2)|alexander weis|andrea mchich|7/16/26 9:30 AM|+400|-700
2026-07-16 09:41:57,2026-07-16 09:41:57,bovada,ITF Men's - ITF Men Slobozia (4),ITF,ITF Men Slobozia,5,1,Edouard Villoslada,Dragos Nicolae Cazacu,edouard villoslada,dragos nicolae cazacu,7/16/26 4:00 AM,7/16/26 4:00 AM,False,+450,-800,5.5,1.125,0.18181818181818182,0.8888888888888888,+6.0,(-105),(-135),18.5,(-115),(-125),True,True,True,True,ITF Men's - ITF Men Slobozia (4)|dragos nicolae cazacu|edouard villoslada|7/16/26 4:00 AM|+450|-800
2026-07-16 09:41:57,2026-07-16 09:41:57,bovada,ITF Men's - ITF Men Slobozia (4),ITF,ITF Men Slobozia,5,2,Gabi Adrian Boitan,Semen Aginskiy,gabi adrian boitan,semen aginskiy,7/16/26 4:00 AM,7/16/26 4:00 AM,False,-1400,+600,1.0714285714285714,7.0,0.9333333333333333,0.14285714285714285,-6.5,(-105),(-135),18.0,(-130),(-110),True,True,True,True,ITF Men's - ITF Men Slobozia (4)|gabi adrian boitan|semen aginskiy|7/16/26 4:00 AM|-1400|+600
2026-07-16 09:41:58,2026-07-16 09:41:58,bovada,ITF Men's - ITF Men Slobozia (4),ITF,ITF Men Slobozia,5,3,Vladislav Melnic,Uladzimir Ignatik,vladislav melnic,uladzimir ignatik,7/16/26 4:00 AM,7/16/26 4:00 AM,False,+250,-390,3.5,1.2564102564102564,0.2857142857142857,0.7959183673469388,+4.5,(-110),(-130),20.0,(-115),(-125),True,True,True,True,ITF Men's - ITF Men Slobozia (4)|uladzimir ignatik|vladislav melnic|7/16/26 4:00 AM|+250|-390
