timestamp,scrape_time_utc,source,event,tourney_level,tourney_name,bucket_index,match_index,player1_raw,player2_raw,player1_normalized,player2_normalized,match_time,match_time_raw,is_live,player1_odds_american,player2_odds_american,player1_odds_decimal,player2_odds_decimal,player1_implied_prob,player2_implied_prob,spread_handicap,spread_odds_p1,spread_odds_p2,total_games,total_odds_over,total_odds_under,has_win,has_spread,has_total,is_bettable_row,row_key
2026-07-18 15:24:51,2026-07-18 15:24:51,bovada,ATP - Kitzbuhel (2),ATP,Kitzbuhel,1,1,Sandro Kopp,Pierre-Hugues Herbert,sandro kopp,pierre-hugues herbert,7/18/26 12:00 PM,7/18/26 12:00 PM,False,-155,+130,1.6451612903225805,2.3,0.607843137254902,0.4347826086956522,-1.5,(-125),(-105),23.0,(-120),(-110),True,True,True,True,ATP - Kitzbuhel (2)|pierre-hugues herbert|sandro kopp|7/18/26 12:00 PM|-155|+130
2026-07-18 15:24:51,2026-07-18 15:24:51,bovada,ATP - Kitzbuhel (2),ATP,Kitzbuhel,1,2,Federico Cina,Lorenzo Giustino,federico cina,lorenzo giustino,7/19/26 5:30 AM,7/19/26 5:30 AM,False,-240,+195,1.4166666666666667,2.95,0.7058823529411764,0.3389830508474576,-3.5,(-110),(-120),21.5,(-120),(-110),True,True,True,True,ATP - Kitzbuhel (2)|federico cina|lorenzo giustino|7/19/26 5:30 AM|-240|+195
2026-07-18 15:24:52,2026-07-18 15:24:52,bovada,ATP - Umag (1),ATP,Umag,2,1,Daniel Merida Aguilar,Damir Dzumhur,daniel merida aguilar,damir dzumhur,7/18/26 1:00 PM,7/18/26 1:00 PM,False,-220,+180,1.4545454545454546,2.8,0.6875,0.35714285714285715,-3.5,(-120),(-110),21.5,(-115),(-115),True,True,True,True,ATP - Umag (1)|damir dzumhur|daniel merida aguilar|7/18/26 1:00 PM|-220|+180
2026-07-18 15:24:52,2026-07-18 15:24:52,bovada,ATP - Estoril (1),ATP,Estoril,3,1,Kyrian Jacquet,Taro Daniel,kyrian jacquet,taro daniel,7/19/26 7:00 AM,7/19/26 7:00 AM,False,-110,-110,1.9090909090909092,1.9090909090909092,0.5238095238095238,0.5238095238095238,,,,,,,True,False,False,True,ATP - Estoril (1)|kyrian jacquet|taro daniel|7/19/26 7:00 AM|-110|-110
2026-07-18 15:24:53,2026-07-18 15:24:53,bovada,Challenger - Granby (2),Challenger,Granby,7,1,Aleksandar Vukic,August Holmgren,aleksandar vukic,august holmgren,7/18/26 11:30 AM,7/18/26 11:30 AM,False,EVEN,-130,2.0,1.7692307692307692,0.5,0.5652173913043479,+1.0,(-115),(-115),23.0,(-125),(-105),True,True,True,True,Challenger - Granby (2)|aleksandar vukic|august holmgren|7/18/26 11:30 AM|EVEN|-130
2026-07-18 15:24:53,2026-07-18 15:24:53,bovada,Challenger - Granby (2),Challenger,Granby,7,2,Murphy Cassone,Arthur Gea,murphy cassone,arthur gea,7/18/26 11:50 AM,7/18/26 11:50 AM,False,+155,-205,2.55,1.4878048780487805,0.3921568627450981,0.6721311475409836,+3.0,(-115),(-115),22.0,(-125),(-105),True,True,True,True,Challenger - Granby (2)|arthur gea|murphy cassone|7/18/26 11:50 AM|+155|-205
2026-07-18 15:24:54,2026-07-18 15:24:54,bovada,Challenger - Cordenons (1),Challenger,Cordenons,8,1,Matyas Fuele,Federico Bondioli,matyas fuele,federico bondioli,7/18/26 11:40 AM,7/18/26 11:40 AM,False,+200,-275,3.0,1.3636363636363638,0.3333333333333333,0.7333333333333333,+4.0,(-120),(-110),21.0,(-110),(-120),True,True,True,True,Challenger - Cordenons (1)|federico bondioli|matyas fuele|7/18/26 11:40 AM|+200|-275
2026-07-18 15:24:55,2026-07-18 15:24:55,bovada,Challenger - Pozoblanco (2),Challenger,Pozoblanco,9,1,Tiago Pereira,Ilya Ivashka,tiago pereira,ilya ivashka,7/18/26 1:00 PM,7/18/26 1:00 PM,False,+165,-220,2.65,1.4545454545454546,0.37735849056603776,0.6875,+3.5,(-120),(-110),21.5,(-120),(-110),True,True,True,True,Challenger - Pozoblanco (2)|ilya ivashka|tiago pereira|7/18/26 1:00 PM|+165|-220
2026-07-18 15:24:55,2026-07-18 15:24:55,bovada,Challenger - Pozoblanco (2),Challenger,Pozoblanco,9,2,Chris Rodesch,Akira Santillan,chris rodesch,akira santillan,7/18/26 2:10 PM,7/18/26 2:10 PM,False,-410,+280,1.2439024390243902,3.8,0.803921568627451,0.2631578947368421,-4.0,(-125),(-105),21.0,(-115),(-115),True,True,True,True,Challenger - Pozoblanco (2)|akira santillan|chris rodesch|7/18/26 2:10 PM|-410|+280
2026-07-18 15:24:56,2026-07-18 15:24:56,bovada,Challenger - Lincoln (2),Challenger,Lincoln,12,1,Bernard Tomic,Spencer Johnson,bernard tomic,spencer johnson,7/18/26 7:30 PM,7/18/26 7:30 PM,False,+120,-155,2.2,1.6451612903225805,0.45454545454545453,0.607843137254902,+2.0,(-115),(-115),23.0,(-115),(-115),True,True,True,True,Challenger - Lincoln (2)|bernard tomic|spencer johnson|7/18/26 7:30 PM|+120|-155
