timestamp,scrape_time_utc,source,event,tourney_level,tourney_name,bucket_index,match_index,player1_raw,player2_raw,player1_normalized,player2_normalized,match_time,match_time_raw,is_live,player1_odds_american,player2_odds_american,player1_odds_decimal,player2_odds_decimal,player1_implied_prob,player2_implied_prob,spread_handicap,spread_odds_p1,spread_odds_p2,total_games,total_odds_over,total_odds_under,has_win,has_spread,has_total,is_bettable_row,row_key
2026-07-08 19:42:15,2026-07-08 19:42:15,bovada,Wimbledon - Men's Singles (1),Wimbledon,Men's Singles,1,1,Jannik Sinner,Novak Djokovic,jannik sinner,novak djokovic,7/10/26 12:30 PM,7/10/26 12:30 PM,False,-450,+350,1.2222222222222223,4.5,0.8181818181818181,0.2222222222222222,-5.0,(-120),(-110),38.5,(-110),(-120),True,True,True,True,Wimbledon - Men's Singles (1)|jannik sinner|novak djokovic|7/10/26 12:30 PM|-450|+350
2026-07-08 19:42:16,2026-07-08 19:42:16,bovada,Challenger - Newport (1),Challenger,Newport,6,1,Daniil Glinka,Bu Yunchaokete,daniil glinka,bu yunchaokete,7/8/26 8:25 PM,7/8/26 8:25 PM,False,+375,-600,4.75,1.1666666666666667,0.21052631578947367,0.8571428571428571,+4.0,(-105),(-125),21.5,(-125),(-105),True,True,True,True,Challenger - Newport (1)|bu yunchaokete|daniil glinka|7/8/26 8:25 PM|+375|-600
2026-07-08 19:42:16,2026-07-08 19:42:16,bovada,Challenger - Iasi (1),Challenger,Iasi,7,1,Taro Daniel,Zdenek Kolar,taro daniel,zdenek kolar,7/9/26 7:00 AM,7/9/26 7:00 AM,False,-155,+120,1.6451612903225805,2.2,0.607843137254902,0.45454545454545453,-2.5,(-110),(-120),21.5,(-120),(-110),True,True,True,True,Challenger - Iasi (1)|taro daniel|zdenek kolar|7/9/26 7:00 AM|-155|+120
2026-07-08 19:42:17,2026-07-08 19:42:17,bovada,ITF Men's - ITF Men Dallas (1),ITF,ITF Men Dallas,11,1,Stiles Brockett,Bruno Kuzuhara,stiles brockett,bruno kuzuhara,7/8/26 7:50 PM,7/8/26 7:50 PM,False,+300,-480,4.0,1.2083333333333333,0.25,0.8275862068965518,+4.5,(-105),(-135),20.0,(-125),(-115),True,True,True,True,ITF Men's - ITF Men Dallas (1)|bruno kuzuhara|stiles brockett|7/8/26 7:50 PM|+300|-480
2026-07-08 19:42:18,2026-07-08 19:42:18,bovada,ITF Men's - ITF Men Laval (3),ITF,ITF Men Laval,12,1,Maxime St-Hilaire,Alexandre Bergeron,maxime st-hilaire,alexandre bergeron,7/8/26 9:00 PM,7/8/26 9:00 PM,False,-120,-120,1.8333333333333335,1.8333333333333335,0.5454545454545454,0.5454545454545454,-120,(-120),(-120),20.5,(-125),(-115),True,True,True,True,ITF Men's - ITF Men Laval (3)|alexandre bergeron|maxime st-hilaire|7/8/26 9:00 PM|-120|-120
2026-07-08 19:42:18,2026-07-08 19:42:18,bovada,ITF Men's - ITF Men Laval (3),ITF,ITF Men Laval,12,2,Miko Lapalme,Strong Kirchheimer,miko lapalme,strong kirchheimer,7/8/26 10:00 PM,7/8/26 10:00 PM,False,+500,-1000,6.0,1.1,0.16666666666666666,0.9090909090909091,+6.5,(-140),(EVEN),18.5,(-115),(-125),True,True,True,True,ITF Men's - ITF Men Laval (3)|miko lapalme|strong kirchheimer|7/8/26 10:00 PM|+500|-1000
2026-07-08 19:42:19,2026-07-08 19:42:19,bovada,ITF Men's - ITF Men Rancho Santa Fe (2),ITF,ITF Men Rancho Santa Fe,13,1,Hiroki Sakagawa,Roshan Santhosh,hiroki sakagawa,roshan santhosh,7/8/26 7:47 PM,7/8/26 7:47 PM,False,-215,+150,1.4651162790697674,2.5,0.6825396825396826,0.4,-3.5,(-125),(-115),20.5,(-110),(-130),True,True,True,True,ITF Men's - ITF Men Rancho Santa Fe (2)|hiroki sakagawa|roshan santhosh|7/8/26 7:47 PM|-215|+150
2026-07-08 19:42:19,2026-07-08 19:42:19,bovada,ITF Men's - ITF Men Rancho Santa Fe (2),ITF,ITF Men Rancho Santa Fe,13,2,Jack Anthrop,Alexander Chang,jack anthrop,alexander chang,7/8/26 8:02 PM,7/8/26 8:02 PM,False,-255,+175,1.392156862745098,2.75,0.7183098591549296,0.36363636363636365,-4.0,(-120),(-120),20.5,(-115),(-125),True,True,True,True,ITF Men's - ITF Men Rancho Santa Fe (2)|alexander chang|jack anthrop|7/8/26 8:02 PM|-255|+175
2026-07-08 19:42:21,2026-07-08 19:42:21,bovada,ITF Men's - ITF Men Kursumlijska Banja (6),ITF,ITF Men Kursumlijska Banja,14,1,Pedro Vives Marcos,Valerio Bracci,pedro vives marcos,valerio bracci,7/9/26 7:00 AM,7/9/26 7:00 AM,False,,,,,,,-10.0,(+115),(-160),,,,False,True,False,True,ITF Men's - ITF Men Kursumlijska Banja (6)|pedro vives marcos|valerio bracci|7/9/26 7:00 AM||
2026-07-08 19:42:21,2026-07-08 19:42:21,bovada,ITF Men's - ITF Men Kursumlijska Banja (6),ITF,ITF Men Kursumlijska Banja,14,2,Uros Zivkovic,Milos Mikovic,uros zivkovic,milos mikovic,7/9/26 7:00 AM,7/9/26 7:00 AM,False,,,,,,,+8.5,(+105),(-150),15.5,(+105),(-150),False,True,True,True,ITF Men's - ITF Men Kursumlijska Banja (6)|milos mikovic|uros zivkovic|7/9/26 7:00 AM||
