timestamp,scrape_time_utc,source,event,tourney_level,tourney_name,bucket_index,match_index,player1_raw,player2_raw,player1_normalized,player2_normalized,match_time,match_time_raw,is_live,player1_odds_american,player2_odds_american,player1_odds_decimal,player2_odds_decimal,player1_implied_prob,player2_implied_prob,spread_handicap,spread_odds_p1,spread_odds_p2,total_games,total_odds_over,total_odds_under,has_win,has_spread,has_total,is_bettable_row,row_key
2026-07-09 13:44:43,2026-07-09 13:44:43,bovada,Wimbledon - Men's Singles (2),Wimbledon,Men's Singles,1,1,Arthur Fery,Alexander Zverev,arthur fery,alexander zverev,7/10/26 12:30 PM,7/10/26 12:30 PM,False,+500,-750,6.0,1.1333333333333333,0.16666666666666666,0.8823529411764706,+6.0,(-115),(-115),35.5,(-120),(-110),True,True,True,True,Wimbledon - Men's Singles (2)|alexander zverev|arthur fery|7/10/26 12:30 PM|+500|-750
2026-07-09 13:44:43,2026-07-09 13:44:43,bovada,Wimbledon - Men's Singles (2),Wimbledon,Men's Singles,1,2,Jannik Sinner,Novak Djokovic,jannik sinner,novak djokovic,7/10/26 12:30 PM,7/10/26 12:30 PM,False,-450,+350,1.2222222222222223,4.5,0.8181818181818181,0.2222222222222222,-5.0,(-120),(-110),38.5,(-115),(-115),True,True,True,True,Wimbledon - Men's Singles (2)|jannik sinner|novak djokovic|7/10/26 12:30 PM|-450|+350
2026-07-09 13:44:44,2026-07-09 13:44:44,bovada,Challenger - Liege (3),Challenger,Liege,4,1,Kimmer Coppejans,Daniel Michalski,kimmer coppejans,daniel michalski,7/9/26 1:45 PM,7/9/26 1:45 PM,False,-205,+155,1.4878048780487805,2.55,0.6721311475409836,0.3921568627450981,-3.0,(-120),(-110),22.0,(-110),(-120),True,True,True,True,Challenger - Liege (3)|daniel michalski|kimmer coppejans|7/9/26 1:45 PM|-205|+155
2026-07-09 13:44:44,2026-07-09 13:44:44,bovada,Challenger - Liege (3),Challenger,Liege,4,2,Felix Balshaw,Philip Henning,felix balshaw,philip henning,7/9/26 2:55 PM,7/9/26 2:55 PM,False,-285,+210,1.3508771929824561,3.1,0.7402597402597403,0.3225806451612903,-4.0,(-110),(-120),21.0,(-115),(-115),True,True,True,True,Challenger - Liege (3)|felix balshaw|philip henning|7/9/26 2:55 PM|-285|+210
2026-07-09 13:44:45,2026-07-09 13:44:45,bovada,Challenger - Liege (3),Challenger,Liege,4,3,Gauthier Onclin,Florian Broska,gauthier onclin,florian broska,7/9/26 4:00 PM,7/9/26 4:00 PM,False,-300,+220,1.3333333333333333,3.2,0.75,0.3125,-4.0,(-120),(-110),21.0,(-120),(-110),True,True,True,True,Challenger - Liege (3)|florian broska|gauthier onclin|7/9/26 4:00 PM|-300|+220
2026-07-09 13:44:45,2026-07-09 13:44:45,bovada,Challenger - Braunschweig (1),Challenger,Braunschweig,9,1,Marvin Moeller,Adolfo Daniel Vallejo,marvin moeller,adolfo daniel vallejo,7/9/26 2:30 PM,7/9/26 2:30 PM,False,+340,-525,4.4,1.1904761904761905,0.22727272727272727,0.84,+5.0,(-110),(-120),20.0,(-115),(-115),True,True,True,True,Challenger - Braunschweig (1)|adolfo daniel vallejo|marvin moeller|7/9/26 2:30 PM|+340|-525
2026-07-09 13:44:46,2026-07-09 13:44:46,bovada,Challenger - Trieste (3),Challenger,Trieste,10,1,Maxim Mrva,Federico Bondioli,maxim mrva,federico bondioli,7/9/26 2:45 PM,7/9/26 2:45 PM,False,-155,+120,1.6451612903225805,2.2,0.607843137254902,0.45454545454545453,-2.0,(-120),(-110),22.0,(-110),(-120),True,True,True,True,Challenger - Trieste (3)|federico bondioli|maxim mrva|7/9/26 2:45 PM|-155|+120
2026-07-09 13:44:46,2026-07-09 13:44:46,bovada,Challenger - Trieste (3),Challenger,Trieste,10,2,Nikolas Sanchez-Izquierdo,Alex Barrena,nikolas sanchez-izquierdo,alex barrena,7/9/26 3:00 PM,7/9/26 3:00 PM,False,-175,+135,1.5714285714285714,2.35,0.6363636363636364,0.425531914893617,-3.0,(-110),(-120),21.5,(-115),(-115),True,True,True,True,Challenger - Trieste (3)|alex barrena|nikolas sanchez-izquierdo|7/9/26 3:00 PM|-175|+135
2026-07-09 13:44:46,2026-07-09 13:44:46,bovada,Challenger - Trieste (3),Challenger,Trieste,10,3,Andrea Guerrieri,Hugo Dellien,andrea guerrieri,hugo dellien,7/9/26 6:00 PM,7/9/26 6:00 PM,False,+115,-150,2.15,1.6666666666666665,0.46511627906976744,0.6000000000000001,+2.0,(-115),(-115),22.0,(-110),(-120),True,True,True,True,Challenger - Trieste (3)|andrea guerrieri|hugo dellien|7/9/26 6:00 PM|+115|-150
2026-07-09 13:44:49,2026-07-09 13:44:49,bovada,Challenger - Newport (7),Challenger,Newport,11,1,Arthur Gea,Tristan Schoolkate,arthur gea,tristan schoolkate,7/9/26 3:00 PM,7/9/26 3:00 PM,False,-145,+110,1.6896551724137931,2.1,0.5918367346938775,0.47619047619047616,-1.0,(-120),(-110),23.5,(-110),(-120),True,True,True,True,Challenger - Newport (7)|arthur gea|tristan schoolkate|7/9/26 3:00 PM|-145|+110
