timestamp,scrape_time_utc,source,event,tourney_level,tourney_name,bucket_index,match_index,player1_raw,player2_raw,player1_normalized,player2_normalized,match_time,match_time_raw,is_live,player1_odds_american,player2_odds_american,player1_odds_decimal,player2_odds_decimal,player1_implied_prob,player2_implied_prob,spread_handicap,spread_odds_p1,spread_odds_p2,total_games,total_odds_over,total_odds_under,has_win,has_spread,has_total,is_bettable_row,row_key
2026-07-14 10:28:29,2026-07-14 10:28:29,bovada,ATP - Bastad (7),ATP,Bastad,1,1,Botic van de Zandschulp,Taro Daniel,botic van de zandschulp,taro daniel,7/14/26 6:40 AM,7/14/26 6:40 AM,False,-165,+135,1.606060606060606,2.35,0.6226415094339623,0.425531914893617,-2.5,(-120),(-110),22.0,(-115),(-115),True,True,True,True,ATP - Bastad (7)|botic van de zandschulp|taro daniel|7/14/26 6:40 AM|-165|+135
2026-07-14 10:28:29,2026-07-14 10:28:29,bovada,ATP - Bastad (7),ATP,Bastad,1,2,Dalibor Svrcina,Grigor Dimitrov,dalibor svrcina,grigor dimitrov,7/14/26 6:40 AM,7/14/26 6:40 AM,False,+150,-180,2.5,1.5555555555555556,0.4,0.6428571428571428,+2.5,(-110),(-120),22.5,(-110),(-120),True,True,True,True,ATP - Bastad (7)|dalibor svrcina|grigor dimitrov|7/14/26 6:40 AM|+150|-180
2026-07-14 10:28:30,2026-07-14 10:28:30,bovada,ATP - Bastad (7),ATP,Bastad,1,3,Jan Choinski,Nikoloz Basilashvili,jan choinski,nikoloz basilashvili,7/14/26 7:10 AM,7/14/26 7:10 AM,False,-180,+150,1.5555555555555556,2.5,0.6428571428571428,0.4,-3.0,(-105),(-125),22.0,(-125),(-105),True,True,True,True,ATP - Bastad (7)|jan choinski|nikoloz basilashvili|7/14/26 7:10 AM|-180|+150
2026-07-14 10:28:31,2026-07-14 10:28:31,bovada,ATP - Bastad (7),ATP,Bastad,1,4,Stefano Travaglia,Martin Krumich,stefano travaglia,martin krumich,7/14/26 7:10 AM,7/14/26 7:10 AM,False,+115,-140,2.15,1.7142857142857144,0.46511627906976744,0.5833333333333333,+1.5,(-110),(-120),22.5,(-115),(-115),True,True,True,True,ATP - Bastad (7)|martin krumich|stefano travaglia|7/14/26 7:10 AM|+115|-140
2026-07-14 10:28:31,2026-07-14 10:28:31,bovada,ATP - Bastad (7),ATP,Bastad,1,5,Daniel Altmaier,Hugo Gaston,daniel altmaier,hugo gaston,7/14/26 7:50 AM,7/14/26 7:50 AM,False,-170,+140,1.5882352941176472,2.4,0.6296296296296295,0.4166666666666667,-2.5,(-120),(-110),22.0,(-125),(-105),True,True,True,True,ATP - Bastad (7)|daniel altmaier|hugo gaston|7/14/26 7:50 AM|-170|+140
2026-07-14 10:28:32,2026-07-14 10:28:32,bovada,ATP - Bastad (7),ATP,Bastad,1,6,Nuno Borges,Moise Kouame,nuno borges,moise kouame,7/14/26 7:50 AM,7/14/26 7:50 AM,False,-325,+260,1.3076923076923077,3.6,0.7647058823529411,0.2777777777777778,-4.0,(-115),(-115),21.5,(-120),(-110),True,True,True,True,ATP - Bastad (7)|moise kouame|nuno borges|7/14/26 7:50 AM|-325|+260
2026-07-14 10:28:32,2026-07-14 10:28:32,bovada,ATP - Bastad (7),ATP,Bastad,1,7,Max Dahlin,Sebastian Baez,max dahlin,sebastian baez,7/14/26 9:00 AM,7/14/26 9:00 AM,False,+1600,-7500,17.0,1.0133333333333334,0.058823529411764705,0.9868421052631579,+6.5,(+105),(-135),17.5,(-125),(-105),True,True,True,True,ATP - Bastad (7)|max dahlin|sebastian baez|7/14/26 9:00 AM|+1600|-7500
2026-07-14 10:28:35,2026-07-14 10:28:35,bovada,ATP - Gstaad (7),ATP,Gstaad,5,1,Jerome Kym,Dylan Dietrich,jerome kym,dylan dietrich,7/14/26 6:40 AM,7/14/26 6:40 AM,False,-175,+145,1.5714285714285714,2.45,0.6363636363636364,0.4081632653061224,-2.5,(-115),(-115),23.0,(-110),(-120),True,True,True,True,ATP - Gstaad (7)|dylan dietrich|jerome kym|7/14/26 6:40 AM|-175|+145
2026-07-14 10:28:36,2026-07-14 10:28:36,bovada,ATP - Gstaad (7),ATP,Gstaad,5,2,Federico Cina,Quentin Halys,federico cina,quentin halys,7/14/26 7:35 AM,7/14/26 7:35 AM,False,+105,-125,2.05,1.8,0.48780487804878053,0.5555555555555556,+1.0,(-110),(-120),23.0,(-115),(-115),True,True,True,True,ATP - Gstaad (7)|federico cina|quentin halys|7/14/26 7:35 AM|+105|-125
2026-07-14 10:28:36,2026-07-14 10:28:36,bovada,ATP - Gstaad (7),ATP,Gstaad,5,3,Alexandre Muller,Alexander Shevchenko,alexandre muller,alexander shevchenko,7/14/26 8:45 AM,7/14/26 8:45 AM,False,+155,-185,2.55,1.5405405405405406,0.3921568627450981,0.6491228070175439,+2.5,(-110),(-120),22.5,(-110),(-120),True,True,True,True,ATP - Gstaad (7)|alexander shevchenko|alexandre muller|7/14/26 8:45 AM|+155|-185
