timestamp,scrape_time_utc,source,event,tourney_level,tourney_name,bucket_index,match_index,player1_raw,player2_raw,player1_normalized,player2_normalized,match_time,match_time_raw,is_live,player1_odds_american,player2_odds_american,player1_odds_decimal,player2_odds_decimal,player1_implied_prob,player2_implied_prob,spread_handicap,spread_odds_p1,spread_odds_p2,total_games,total_odds_over,total_odds_under,has_win,has_spread,has_total,is_bettable_row,row_key
2026-07-09 23:42:54,2026-07-09 23:42:54,bovada,Wimbledon - Men's Singles (2),Wimbledon,Men's Singles,1,1,Arthur Fery,Alexander Zverev,arthur fery,alexander zverev,7/10/26 12:30 PM,7/10/26 12:30 PM,False,+500,-750,6.0,1.1333333333333333,0.16666666666666666,0.8823529411764706,+6.0,(EVEN),(-130),36.5,(-115),(-115),True,True,True,True,Wimbledon - Men's Singles (2)|alexander zverev|arthur fery|7/10/26 12:30 PM|+500|-750
2026-07-09 23:42:54,2026-07-09 23:42:54,bovada,Wimbledon - Men's Singles (2),Wimbledon,Men's Singles,1,2,Jannik Sinner,Novak Djokovic,jannik sinner,novak djokovic,7/10/26 2:30 PM,7/10/26 2:30 PM,False,-450,+350,1.2222222222222223,4.5,0.8181818181818181,0.2222222222222222,-5.0,(-120),(-110),38.5,(-115),(-115),True,True,True,True,Wimbledon - Men's Singles (2)|jannik sinner|novak djokovic|7/10/26 2:30 PM|-450|+350
2026-07-09 23:42:55,2026-07-09 23:42:55,bovada,Challenger - Nottingham (4),Challenger,Nottingham,5,1,Clement Chidekh,Ivan Ivanov,clement chidekh,ivan ivanov,7/10/26 10:00 AM,7/10/26 10:00 AM,False,-155,+120,1.6451612903225805,2.2,0.607843137254902,0.45454545454545453,-2.0,(-110),(-120),22.0,(-120),(-110),True,True,True,True,Challenger - Nottingham (4)|clement chidekh|ivan ivanov|7/10/26 10:00 AM|-155|+120
2026-07-09 23:42:55,2026-07-09 23:42:55,bovada,Challenger - Nottingham (4),Challenger,Nottingham,5,2,Yi Zhou,Alastair Gray,yi zhou,alastair gray,7/10/26 10:00 AM,7/10/26 10:00 AM,False,+120,-155,2.2,1.6451612903225805,0.45454545454545453,0.607843137254902,+1.5,(-105),(-125),23.0,(-115),(-115),True,True,True,True,Challenger - Nottingham (4)|alastair gray|yi zhou|7/10/26 10:00 AM|+120|-155
2026-07-09 23:42:56,2026-07-09 23:42:56,bovada,Challenger - Nottingham (4),Challenger,Nottingham,5,3,Johannus Monday,Henry Searle,johannus monday,henry searle,7/10/26 11:10 AM,7/10/26 11:10 AM,False,+190,-260,2.9,1.3846153846153846,0.3448275862068966,0.7222222222222222,+2.5,(-105),(-125),23.0,(-115),(-115),True,True,True,True,Challenger - Nottingham (4)|henry searle|johannus monday|7/10/26 11:10 AM|+190|-260
2026-07-09 23:42:56,2026-07-09 23:42:56,bovada,Challenger - Nottingham (4),Challenger,Nottingham,5,4,Max Basing,Felix Gill,max basing,felix gill,7/10/26 11:10 AM,7/10/26 11:10 AM,False,+120,-155,2.2,1.6451612903225805,0.45454545454545453,0.607843137254902,+2.0,(-120),(-110),22.5,(-110),(-120),True,True,True,True,Challenger - Nottingham (4)|felix gill|max basing|7/10/26 11:10 AM|+120|-155
2026-07-09 23:42:57,2026-07-09 23:42:57,bovada,Challenger - Braunschweig (3),Challenger,Braunschweig,6,1,Jan Choinski,Diego Dedura,jan choinski,diego dedura,7/10/26 10:00 AM,7/10/26 10:00 AM,False,-130,EVEN,1.7692307692307692,2.0,0.5652173913043479,0.5,-0.5,(-120),(-110),22.5,(-110),(-120),True,True,True,True,Challenger - Braunschweig (3)|diego dedura|jan choinski|7/10/26 10:00 AM|-130|EVEN
2026-07-09 23:42:57,2026-07-09 23:42:57,bovada,Challenger - Braunschweig (3),Challenger,Braunschweig,6,2,Laslo Djere,Daniel Rincon,laslo djere,daniel rincon,7/10/26 10:00 AM,7/10/26 10:00 AM,False,-300,+220,1.3333333333333333,3.2,0.75,0.3125,-4.0,(-105),(-125),22.0,(-110),(-120),True,True,True,True,Challenger - Braunschweig (3)|daniel rincon|laslo djere|7/10/26 10:00 AM|-300|+220
2026-07-09 23:42:57,2026-07-09 23:42:57,bovada,Challenger - Braunschweig (3),Challenger,Braunschweig,6,3,Facundo Diaz Acosta,Niels McDonald,facundo diaz acosta,niels mcdonald,7/10/26 11:10 AM,7/10/26 11:10 AM,False,-550,+350,1.1818181818181819,4.5,0.8461538461538461,0.2222222222222222,-5.0,(-110),(-120),20.5,(-115),(-115),True,True,True,True,Challenger - Braunschweig (3)|facundo diaz acosta|niels mcdonald|7/10/26 11:10 AM|-550|+350
2026-07-09 23:42:58,2026-07-09 23:42:58,bovada,Challenger - Iasi (2),Challenger,Iasi,8,1,Maks Kasnikowski,Jerome Kym,maks kasnikowski,jerome kym,7/10/26 10:30 AM,7/10/26 10:30 AM,False,EVEN,-130,2.0,1.7692307692307692,0.5,0.5652173913043479,+1.0,(-115),(-115),23.0,(-110),(-120),True,True,True,True,Challenger - Iasi (2)|jerome kym|maks kasnikowski|7/10/26 10:30 AM|EVEN|-130
2026-07-09 23:42:58,2026-07-09 23:42:58,bovada,Challenger - Iasi (2),Challenger,Iasi,8,2,Lautaro Midon,Zsombor Piros,lautaro midon,zsombor piros,7/10/26 11:40 AM,7/10/26 11:40 AM,False,+170,-225,2.7,1.4444444444444444,0.37037037037037035,0.6923076923076923,+3.5,(-120),(-110),21.5,(-120),(-110),True,True,True,True,Challenger - Iasi (2)|lautaro midon|zsombor piros|7/10/26 11:40 AM|+170|-225
2026-07-09 23:42:59,2026-07-09 23:42:59,bovada,Challenger - Liege (2),Challenger,Liege,10,1,Jack Loge,Lorenzo Giustino,jack loge,lorenzo giustino,7/10/26 11:10 AM,7/10/26 11:10 AM,False,+230,-325,3.3,1.3076923076923077,0.30303030303030304,0.7647058823529411,+4.5,(-125),(-105),21.0,(-115),(-115),True,True,True,True,Challenger - Liege (2)|jack loge|lorenzo giustino|7/10/26 11:10 AM|+230|-325
2026-07-09 23:42:59,2026-07-09 23:42:59,bovada,Challenger - Liege (2),Challenger,Liege,10,2,Manas Manoj Dhamne,Miguel Damas,manas manoj dhamne,miguel damas,7/10/26 11:10 AM,7/10/26 11:10 AM,False,+120,-155,2.2,1.6451612903225805,0.45454545454545453,0.607843137254902,+2.0,(-110),(-120),21.5,(-115),(-115),True,True,True,True,Challenger - Liege (2)|manas manoj dhamne|miguel damas|7/10/26 11:10 AM|+120|-155
2026-07-09 23:43:01,2026-07-09 23:43:01,bovada,ITF Men's - ITF Men Tokyo (4),ITF,ITF Men Tokyo,18,1,Matthew Dellavedova,Taiyo Yamanaka,matthew dellavedova,taiyo yamanaka,7/10/26 2:00 AM,7/10/26 2:00 AM,False,-1000,+500,1.1,6.0,0.9090909090909091,0.16666666666666666,-5.5,(-110),(-130),19.5,(-110),(-130),True,True,True,True,ITF Men's - ITF Men Tokyo (4)|matthew dellavedova|taiyo yamanaka|7/10/26 2:00 AM|-1000|+500
2026-07-09 23:43:01,2026-07-09 23:43:01,bovada,ITF Men's - ITF Men Tokyo (4),ITF,ITF Men Tokyo,18,2,Yuki Mochizuki,Omar Jasika,yuki mochizuki,omar jasika,7/10/26 2:00 AM,7/10/26 2:00 AM,False,+235,-360,3.35,1.2777777777777777,0.29850746268656714,0.782608695652174,+4.5,(-115),(-125),21.0,(-115),(-125),True,True,True,True,ITF Men's - ITF Men Tokyo (4)|omar jasika|yuki mochizuki|7/10/26 2:00 AM|+235|-360
2026-07-09 23:43:01,2026-07-09 23:43:01,bovada,ITF Men's - ITF Men Tokyo (4),ITF,ITF Men Tokyo,18,3,Koki Matsuda,Makoto Ochi,koki matsuda,makoto ochi,7/10/26 3:00 AM,7/10/26 3:00 AM,False,-390,+250,1.2564102564102564,3.5,0.7959183673469388,0.2857142857142857,-4.0,(-130),(-110),21.0,(-120),(-120),True,True,True,True,ITF Men's - ITF Men Tokyo (4)|koki matsuda|makoto ochi|7/10/26 3:00 AM|-390|+250
2026-07-09 23:43:02,2026-07-09 23:43:02,bovada,ITF Men's - ITF Men Tokyo (4),ITF,ITF Men Tokyo,18,4,Shintaro Imai,Naoki Nakagawa,shintaro imai,naoki nakagawa,7/10/26 3:00 AM,7/10/26 3:00 AM,False,-140,EVEN,1.7142857142857144,2.0,0.5833333333333333,0.5,-1.5,(-115),(-125),22.5,(-110),(-130),True,True,True,True,ITF Men's - ITF Men Tokyo (4)|naoki nakagawa|shintaro imai|7/10/26 3:00 AM|-140|EVEN
2026-07-09 23:43:03,2026-07-09 23:43:03,bovada,ITF Men's - ITF Men Kursumlijska Banja (4),ITF,ITF Men Kursumlijska Banja,19,1,Antoni Fabre,Dusan Obradovic,antoni fabre,dusan obradovic,7/10/26 7:00 AM,7/10/26 7:00 AM,False,+350,-600,4.5,1.1666666666666667,0.2222222222222222,0.8571428571428571,+5.5,(-115),(-125),19.0,(-125),(-115),True,True,True,True,ITF Men's - ITF Men Kursumlijska Banja (4)|antoni fabre|dusan obradovic|7/10/26 7:00 AM|+350|-600
2026-07-09 23:43:03,2026-07-09 23:43:03,bovada,ITF Men's - ITF Men Kursumlijska Banja (4),ITF,ITF Men Kursumlijska Banja,19,2,Leonardo Cattaneo,Pierre Delage,leonardo cattaneo,pierre delage,7/10/26 7:00 AM,7/10/26 7:00 AM,False,+375,-650,4.75,1.1538461538461537,0.21052631578947367,0.8666666666666667,+5.5,(-125),(-115),19.0,(-130),(-110),True,True,True,True,ITF Men's - ITF Men Kursumlijska Banja (4)|leonardo cattaneo|pierre delage|7/10/26 7:00 AM|+375|-650
2026-07-09 23:43:03,2026-07-09 23:43:03,bovada,ITF Men's - ITF Men Kursumlijska Banja (4),ITF,ITF Men Kursumlijska Banja,19,3,Ognjen Milic,Milos Mikovic,ognjen milic,milos mikovic,7/10/26 7:00 AM,7/10/26 7:00 AM,False,-1000,+500,1.1,6.0,0.9090909090909091,0.16666666666666666,-6.0,(-105),(-135),19.0,(-130),(-110),True,True,True,True,ITF Men's - ITF Men Kursumlijska Banja (4)|milos mikovic|ognjen milic|7/10/26 7:00 AM|-1000|+500
2026-07-09 23:43:04,2026-07-09 23:43:04,bovada,ITF Men's - ITF Men Kursumlijska Banja (4),ITF,ITF Men Kursumlijska Banja,19,4,Pedro Vives Marcos,Vlado Jankanj,pedro vives marcos,vlado jankanj,7/10/26 7:00 AM,7/10/26 7:00 AM,False,-315,+210,1.3174603174603174,3.1,0.7590361445783133,0.3225806451612903,-4.5,(-120),(-120),20.0,(-130),(-110),True,True,True,True,ITF Men's - ITF Men Kursumlijska Banja (4)|pedro vives marcos|vlado jankanj|7/10/26 7:00 AM|-315|+210
2026-07-09 23:43:05,2026-07-09 23:43:05,bovada,ITF Men's - ITF Men Bucharest (4),ITF,ITF Men Bucharest,20,1,Cezar Gabriel Papoe,Aljaz Jeran,cezar gabriel papoe,aljaz jeran,7/10/26 7:00 AM,7/10/26 7:00 AM,False,-135,-105,1.7407407407407407,1.9523809523809523,0.574468085106383,0.5121951219512195,-1.0,(-120),(-120),20.5,(-120),(-120),True,True,True,True,ITF Men's - ITF Men Bucharest (4)|aljaz jeran|cezar gabriel papoe|7/10/26 7:00 AM|-135|-105
2026-07-09 23:43:05,2026-07-09 23:43:05,bovada,ITF Men's - ITF Men Bucharest (4),ITF,ITF Men Bucharest,20,2,Niccolo Catini,Ilya Snitari,niccolo catini,ilya snitari,7/10/26 7:00 AM,7/10/26 7:00 AM,False,+450,-800,5.5,1.125,0.18181818181818182,0.8888888888888888,+6.0,(-120),(-120),18.5,(-130),(-110),True,True,True,True,ITF Men's - ITF Men Bucharest (4)|ilya snitari|niccolo catini|7/10/26 7:00 AM|+450|-800
2026-07-09 23:43:05,2026-07-09 23:43:05,bovada,ITF Men's - ITF Men Bucharest (4),ITF,ITF Men Bucharest,20,3,William Mirarchi,Luka Talan Lopatic,william mirarchi,luka talan lopatic,7/10/26 7:00 AM,7/10/26 7:00 AM,False,+140,-200,2.4,1.5,0.4166666666666667,0.6666666666666666,+3.5,(-120),(-120),20.5,(-120),(-120),True,True,True,True,ITF Men's - ITF Men Bucharest (4)|luka talan lopatic|william mirarchi|7/10/26 7:00 AM|+140|-200
2026-07-09 23:43:06,2026-07-09 23:43:06,bovada,ITF Men's - ITF Men Bucharest (4),ITF,ITF Men Bucharest,20,4,Filippo Mazzola,Matei Florin Breazu,filippo mazzola,matei florin breazu,7/10/26 8:00 AM,7/10/26 8:00 AM,False,-140,EVEN,1.7142857142857144,2.0,0.5833333333333333,0.5,-1.5,(-120),(-120),20.5,(-125),(-115),True,True,True,True,ITF Men's - ITF Men Bucharest (4)|filippo mazzola|matei florin breazu|7/10/26 8:00 AM|-140|EVEN
2026-07-09 23:43:06,2026-07-09 23:43:06,bovada,ITF Men's - ITF Men Hillcrest (2),ITF,ITF Men Hillcrest,21,1,Charlie Robertson,Alec Deckers,charlie robertson,alec deckers,7/10/26 7:30 AM,7/10/26 7:30 AM,False,+130,-185,2.3,1.5405405405405406,0.4347826086956522,0.6491228070175439,+2.5,(-115),(-125),22.0,(-120),(-120),True,True,True,True,ITF Men's - ITF Men Hillcrest (2)|alec deckers|charlie robertson|7/10/26 7:30 AM|+130|-185
2026-07-09 23:43:07,2026-07-09 23:43:07,bovada,ITF Men's - ITF Men Hillcrest (2),ITF,ITF Men Hillcrest,21,2,Alexander Zgirovsky,Ofek Shimanov,alexander zgirovsky,ofek shimanov,7/10/26 8:30 AM,7/10/26 8:30 AM,False,+120,-170,2.2,1.5882352941176472,0.45454545454545453,0.6296296296296295,+2.5,(-120),(-120),21.5,(-115),(-125),True,True,True,True,ITF Men's - ITF Men Hillcrest (2)|alexander zgirovsky|ofek shimanov|7/10/26 8:30 AM|+120|-170
2026-07-09 23:43:07,2026-07-09 23:43:07,bovada,ITF Men's - ITF Men Roda de Bara (2),ITF,ITF Men Roda de Bara,22,1,Aren Baybars,Yanki Erel,aren baybars,yanki erel,7/10/26 8:00 AM,7/10/26 8:00 AM,False,+700,-1800,8.0,1.0555555555555556,0.125,0.9473684210526315,+6.5,(-125),(-115),,,,True,True,False,True,ITF Men's - ITF Men Roda de Bara (2)|aren baybars|yanki erel|7/10/26 8:00 AM|+700|-1800
2026-07-09 23:43:08,2026-07-09 23:43:08,bovada,ITF Men's - ITF Men Roda de Bara (2),ITF,ITF Men Roda de Bara,22,2,Dan Added,Oliver Crawford,dan added,oliver crawford,7/10/26 8:00 AM,7/10/26 8:00 AM,False,+165,-240,2.65,1.4166666666666667,0.37735849056603776,0.7058823529411764,+3.5,(-130),(-110),22.0,(-120),(-120),True,True,True,True,ITF Men's - ITF Men Roda de Bara (2)|dan added|oliver crawford|7/10/26 8:00 AM|+165|-240
2026-07-09 23:43:09,2026-07-09 23:43:09,bovada,ITF Men's - ITF Men Lodz (2),ITF,ITF Men Lodz,23,1,Jakub Jedrzejczak,Leyton Rivera,jakub jedrzejczak,leyton rivera,7/10/26 8:00 AM,7/10/26 8:00 AM,False,-105,-135,1.9523809523809523,1.7407407407407407,0.5121951219512195,0.574468085106383,+1.0,(-120),(-120),21.5,(-115),(-125),True,True,True,True,ITF Men's - ITF Men Lodz (2)|jakub jedrzejczak|leyton rivera|7/10/26 8:00 AM|-105|-135
2026-07-09 23:43:09,2026-07-09 23:43:09,bovada,ITF Men's - ITF Men Lodz (2),ITF,ITF Men Lodz,23,2,Linus Lagerbohm,Leonardo Rossi,linus lagerbohm,leonardo rossi,7/10/26 8:00 AM,7/10/26 8:00 AM,False,+155,-225,2.55,1.4444444444444444,0.3921568627450981,0.6923076923076923,+3.5,(-120),(-120),21.0,(-115),(-125),True,True,True,True,ITF Men's - ITF Men Lodz (2)|leonardo rossi|linus lagerbohm|7/10/26 8:00 AM|+155|-225
