timestamp,scrape_time_utc,source,event,tourney_level,tourney_name,bucket_index,match_index,player1_raw,player2_raw,player1_normalized,player2_normalized,match_time,match_time_raw,is_live,player1_odds_american,player2_odds_american,player1_odds_decimal,player2_odds_decimal,player1_implied_prob,player2_implied_prob,spread_handicap,spread_odds_p1,spread_odds_p2,total_games,total_odds_over,total_odds_under,has_win,has_spread,has_total,is_bettable_row,row_key
2026-07-10 23:25:18,2026-07-10 23:25:18,bovada,Wimbledon - Men's Singles (1),Wimbledon,Men's Singles,1,1,Jannik Sinner,Alexander Zverev,jannik sinner,alexander zverev,7/12/26 3:00 PM,7/12/26 3:00 PM,False,-500,+375,1.2,4.75,0.8333333333333334,0.21052631578947367,-5.0,(-110),(-120),39.0,(-115),(-115),True,True,True,True,Wimbledon - Men's Singles (1)|alexander zverev|jannik sinner|7/12/26 3:00 PM|-500|+375
2026-07-10 23:25:19,2026-07-10 23:25:19,bovada,Challenger - Nottingham (2),Challenger,Nottingham,8,1,Clement Chidekh,Alastair Gray,clement chidekh,alastair gray,7/11/26 11:10 AM,7/11/26 11:10 AM,False,+125,-165,2.25,1.606060606060606,0.4444444444444444,0.6226415094339623,+2.5,(-120),(-110),22.5,(-115),(-115),True,True,True,True,Challenger - Nottingham (2)|alastair gray|clement chidekh|7/11/26 11:10 AM|+125|-165
2026-07-10 23:25:19,2026-07-10 23:25:19,bovada,Challenger - Nottingham (2),Challenger,Nottingham,8,2,Henry Searle,Max Basing,henry searle,max basing,7/11/26 12:20 PM,7/11/26 12:20 PM,False,-400,+275,1.25,3.75,0.8,0.26666666666666666,-4.0,(EVEN),(-130),21.5,(-115),(-115),True,True,True,True,Challenger - Nottingham (2)|henry searle|max basing|7/11/26 12:20 PM|-400|+275
2026-07-10 23:25:20,2026-07-10 23:25:20,bovada,Challenger - Liege (2),Challenger,Liege,9,1,Lorenzo Giustino,Miguel Damas,lorenzo giustino,miguel damas,7/11/26 11:10 AM,7/11/26 11:10 AM,False,-155,+120,1.6451612903225805,2.2,0.607843137254902,0.45454545454545453,-2.0,(-115),(-115),22.0,(-110),(-120),True,True,True,True,Challenger - Liege (2)|lorenzo giustino|miguel damas|7/11/26 11:10 AM|-155|+120
2026-07-10 23:25:20,2026-07-10 23:25:20,bovada,Challenger - Liege (2),Challenger,Liege,9,2,Florian Broska,Kimmer Coppejans,florian broska,kimmer coppejans,7/11/26 12:20 PM,7/11/26 12:20 PM,False,+200,-275,3.0,1.3636363636363638,0.3333333333333333,0.7333333333333333,+3.5,(-105),(-125),22.0,(-110),(-120),True,True,True,True,Challenger - Liege (2)|florian broska|kimmer coppejans|7/11/26 12:20 PM|+200|-275
2026-07-10 23:25:21,2026-07-10 23:25:21,bovada,Challenger - Braunschweig (2),Challenger,Braunschweig,10,1,Daniel Rincon,Jan Choinski,daniel rincon,jan choinski,7/11/26 11:30 AM,7/11/26 11:30 AM,False,+170,-225,2.7,1.4444444444444444,0.37037037037037035,0.6923076923076923,+3.5,(-120),(-110),22.0,(-110),(-120),True,True,True,True,Challenger - Braunschweig (2)|daniel rincon|jan choinski|7/11/26 11:30 AM|+170|-225
2026-07-10 23:25:21,2026-07-10 23:25:21,bovada,Challenger - Braunschweig (2),Challenger,Braunschweig,10,2,Facundo Diaz Acosta,Hugo Gaston,facundo diaz acosta,hugo gaston,7/11/26 12:40 PM,7/11/26 12:40 PM,False,-200,+150,1.5,2.5,0.6666666666666666,0.4,-3.0,(-110),(-120),22.0,(-120),(-110),True,True,True,True,Challenger - Braunschweig (2)|facundo diaz acosta|hugo gaston|7/11/26 12:40 PM|-200|+150
2026-07-10 23:25:22,2026-07-10 23:25:22,bovada,Challenger - Trieste (1),Challenger,Trieste,11,1,Matej Dodig,Henri Squire,matej dodig,henri squire,7/11/26 12:00 PM,7/11/26 12:00 PM,False,-115,-115,1.8695652173913042,1.8695652173913042,0.5348837209302326,0.5348837209302326,-115,(-115),(-115),22.5,(-120),(-110),True,True,True,True,Challenger - Trieste (1)|henri squire|matej dodig|7/11/26 12:00 PM|-115|-115
2026-07-10 23:25:22,2026-07-10 23:25:22,bovada,Challenger - Iasi (1),Challenger,Iasi,12,1,Zsombor Piros,Jerome Kym,zsombor piros,jerome kym,7/11/26 1:00 PM,7/11/26 1:00 PM,False,-135,+105,1.7407407407407407,2.05,0.574468085106383,0.48780487804878053,-1.5,(-110),(-120),22.5,(-115),(-115),True,True,True,True,Challenger - Iasi (1)|jerome kym|zsombor piros|7/11/26 1:00 PM|-135|+105
2026-07-10 23:25:23,2026-07-10 23:25:23,bovada,ITF Men's - ITF Men Tokyo (2),ITF,ITF Men Tokyo,16,1,Matthew Dellavedova,Omar Jasika,matthew dellavedova,omar jasika,7/11/26 2:00 AM,7/11/26 2:00 AM,False,-270,+185,1.3703703703703702,2.85,0.7297297297297298,0.3508771929824561,-3.5,(-130),(-110),21.0,(-120),(-120),True,True,True,True,ITF Men's - ITF Men Tokyo (2)|matthew dellavedova|omar jasika|7/11/26 2:00 AM|-270|+185
2026-07-10 23:25:23,2026-07-10 23:25:23,bovada,ITF Men's - ITF Men Tokyo (2),ITF,ITF Men Tokyo,16,2,Naoki Nakagawa,Koki Matsuda,naoki nakagawa,koki matsuda,7/11/26 3:00 AM,7/11/26 3:00 AM,False,-140,EVEN,1.7142857142857144,2.0,0.5833333333333333,0.5,-1.5,(-115),(-125),22.5,(-120),(-120),True,True,True,True,ITF Men's - ITF Men Tokyo (2)|koki matsuda|naoki nakagawa|7/11/26 3:00 AM|-140|EVEN
2026-07-10 23:25:24,2026-07-10 23:25:24,bovada,ITF Men's - ITF Men Hillcrest (2),ITF,ITF Men Hillcrest,17,1,Kriish Tyagi,Khololwam Montsi,kriish tyagi,khololwam montsi,7/11/26 7:30 AM,7/11/26 7:30 AM,False,+350,-600,4.5,1.1666666666666667,0.2222222222222222,0.8571428571428571,+5.5,(-125),(-115),19.5,(-120),(-120),True,True,True,True,ITF Men's - ITF Men Hillcrest (2)|khololwam montsi|kriish tyagi|7/11/26 7:30 AM|+350|-600
2026-07-10 23:25:24,2026-07-10 23:25:24,bovada,ITF Men's - ITF Men Hillcrest (2),ITF,ITF Men Hillcrest,17,2,Ofek Shimanov,Charlie Robertson,ofek shimanov,charlie robertson,7/11/26 7:30 AM,7/11/26 7:30 AM,False,+175,-255,2.75,1.392156862745098,0.36363636363636365,0.7183098591549296,+4.0,(-125),(-115),20.5,(-125),(-115),True,True,True,True,ITF Men's - ITF Men Hillcrest (2)|charlie robertson|ofek shimanov|7/11/26 7:30 AM|+175|-255
2026-07-10 23:25:25,2026-07-10 23:25:25,bovada,ITF Men's - ITF Men Lodz (2),ITF,ITF Men Lodz,18,1,Linus Lagerbohm,Leyton Rivera,linus lagerbohm,leyton rivera,7/11/26 8:00 AM,7/11/26 8:00 AM,False,-230,+160,1.434782608695652,2.6,0.696969696969697,0.3846153846153846,-3.5,(-125),(-115),21.0,(-115),(-125),True,True,True,True,ITF Men's - ITF Men Lodz (2)|leyton rivera|linus lagerbohm|7/11/26 8:00 AM|-230|+160
2026-07-10 23:25:25,2026-07-10 23:25:25,bovada,ITF Men's - ITF Men Lodz (2),ITF,ITF Men Lodz,18,2,Vladyslav Orlov,Imanol Lopez Morillo,vladyslav orlov,imanol lopez morillo,7/11/26 9:00 AM,7/11/26 9:00 AM,False,-150,+105,1.6666666666666665,2.05,0.6000000000000001,0.48780487804878053,-2.0,(-120),(-120),21.5,(-115),(-125),True,True,True,True,ITF Men's - ITF Men Lodz (2)|imanol lopez morillo|vladyslav orlov|7/11/26 9:00 AM|-150|+105
2026-07-10 23:25:26,2026-07-10 23:25:26,bovada,ITF Men's - ITF Men Monastir (2),ITF,ITF Men Monastir,19,1,Aziz Dougaz,Nicolas Robert,aziz dougaz,nicolas robert,7/11/26 8:30 AM,7/11/26 8:30 AM,False,-1600,+650,1.0625,7.5,0.9411764705882353,0.13333333333333333,-6.0,(-110),(-130),19.0,(-115),(-125),True,True,True,True,ITF Men's - ITF Men Monastir (2)|aziz dougaz|nicolas robert|7/11/26 8:30 AM|-1600|+650
2026-07-10 23:25:26,2026-07-10 23:25:26,bovada,ITF Men's - ITF Men Monastir (2),ITF,ITF Men Monastir,19,2,Tuncay Duran,Paul Barbier Gazeu,tuncay duran,paul barbier gazeu,7/11/26 8:30 AM,7/11/26 8:30 AM,False,-185,+130,1.5405405405405406,2.3,0.6491228070175439,0.4347826086956522,-2.5,(-125),(-115),21.5,(-120),(-120),True,True,True,True,ITF Men's - ITF Men Monastir (2)|paul barbier gazeu|tuncay duran|7/11/26 8:30 AM|-185|+130
2026-07-10 23:25:27,2026-07-10 23:25:27,bovada,ITF Men's - ITF Men Bucharest (2),ITF,ITF Men Bucharest,20,1,Ilya Snitari,Filippo Mazzola,ilya snitari,filippo mazzola,7/11/26 9:00 AM,7/11/26 9:00 AM,False,-480,+300,1.2083333333333333,4.0,0.8275862068965518,0.25,-5.5,(-110),(-130),19.0,(-130),(-110),True,True,True,True,ITF Men's - ITF Men Bucharest (2)|filippo mazzola|ilya snitari|7/11/26 9:00 AM|-480|+300
