timestamp,scrape_time_utc,source,event,tourney_level,tourney_name,bucket_index,match_index,player1_raw,player2_raw,player1_normalized,player2_normalized,match_time,match_time_raw,is_live,player1_odds_american,player2_odds_american,player1_odds_decimal,player2_odds_decimal,player1_implied_prob,player2_implied_prob,spread_handicap,spread_odds_p1,spread_odds_p2,total_games,total_odds_over,total_odds_under,has_win,has_spread,has_total,is_bettable_row,row_key
2026-07-08 19:25:01,2026-07-08 19:25:01,bovada,Wimbledon - Men's Singles (1),Wimbledon,Men's Singles,1,1,Jannik Sinner,Novak Djokovic,jannik sinner,novak djokovic,7/10/26 12:30 PM,7/10/26 12:30 PM,False,-450,+350,1.2222222222222223,4.5,0.8181818181818181,0.2222222222222222,-5.5,(-105),(-125),37.5,(-115),(-115),True,True,True,True,Wimbledon - Men's Singles (1)|jannik sinner|novak djokovic|7/10/26 12:30 PM|-450|+350
2026-07-08 19:25:02,2026-07-08 19:25:02,bovada,Challenger - Newport (1),Challenger,Newport,6,1,Daniil Glinka,Bu Yunchaokete,daniil glinka,bu yunchaokete,7/8/26 8:25 PM,7/8/26 8:25 PM,False,+375,-600,4.75,1.1666666666666667,0.21052631578947367,0.8571428571428571,+4.0,(-105),(-125),21.5,(-125),(-105),True,True,True,True,Challenger - Newport (1)|bu yunchaokete|daniil glinka|7/8/26 8:25 PM|+375|-600
2026-07-08 19:25:03,2026-07-08 19:25:03,bovada,Challenger - Iasi (1),Challenger,Iasi,7,1,Taro Daniel,Zdenek Kolar,taro daniel,zdenek kolar,7/9/26 7:00 AM,7/9/26 7:00 AM,False,-155,+120,1.6451612903225805,2.2,0.607843137254902,0.45454545454545453,-2.5,(-110),(-120),21.5,(-120),(-110),True,True,True,True,Challenger - Iasi (1)|taro daniel|zdenek kolar|7/9/26 7:00 AM|-155|+120
2026-07-08 19:25:04,2026-07-08 19:25:04,bovada,ITF Men's - ITF Men Rancho Santa Fe (4),ITF,ITF Men Rancho Santa Fe,11,1,Benjamin O'Connell,Noah Zamora,benjamin oconnell,noah zamora,7/8/26 8:15 PM,7/8/26 8:15 PM,False,+300,-480,4.0,1.2083333333333333,0.25,0.8275862068965518,+5.5,(-155),(+110),20.5,(-105),(-135),True,True,True,True,ITF Men's - ITF Men Rancho Santa Fe (4)|benjamin oconnell|noah zamora|7/8/26 8:15 PM|+300|-480
2026-07-08 19:25:04,2026-07-08 19:25:04,bovada,ITF Men's - ITF Men Rancho Santa Fe (4),ITF,ITF Men Rancho Santa Fe,11,2,Hiroki Sakagawa,Roshan Santhosh,hiroki sakagawa,roshan santhosh,7/8/26 7:29 PM,7/8/26 7:29 PM,False,-215,+150,1.4651162790697674,2.5,0.6825396825396826,0.4,-3.5,(-125),(-115),20.5,(-110),(-130),True,True,True,True,ITF Men's - ITF Men Rancho Santa Fe (4)|hiroki sakagawa|roshan santhosh|7/8/26 7:29 PM|-215|+150
2026-07-08 19:25:05,2026-07-08 19:25:05,bovada,ITF Men's - ITF Men Rancho Santa Fe (4),ITF,ITF Men Rancho Santa Fe,11,3,Jack Anthrop,Alexander Chang,jack anthrop,alexander chang,7/8/26 8:02 PM,7/8/26 8:02 PM,False,-255,+175,1.392156862745098,2.75,0.7183098591549296,0.36363636363636365,-4.0,(-120),(-120),20.5,(-115),(-125),True,True,True,True,ITF Men's - ITF Men Rancho Santa Fe (4)|alexander chang|jack anthrop|7/8/26 8:02 PM|-255|+175
2026-07-08 19:25:08,2026-07-08 19:25:08,bovada,ITF Men's - ITF Men Dallas (2),ITF,ITF Men Dallas,12,1,Joshua Sheehy,Sebastian Gorzny,joshua sheehy,sebastian gorzny,7/8/26 7:27 PM,7/8/26 7:27 PM,False,+145,-205,2.45,1.4878048780487805,0.4081632653061224,0.6721311475409836,+3.0,(-125),(-115),22.0,(-115),(-125),True,True,True,True,ITF Men's - ITF Men Dallas (2)|joshua sheehy|sebastian gorzny|7/8/26 7:27 PM|+145|-205
2026-07-08 19:25:08,2026-07-08 19:25:08,bovada,ITF Men's - ITF Men Dallas (2),ITF,ITF Men Dallas,12,2,Stiles Brockett,Bruno Kuzuhara,stiles brockett,bruno kuzuhara,7/8/26 7:27 PM,7/8/26 7:27 PM,False,+300,-480,4.0,1.2083333333333333,0.25,0.8275862068965518,+4.5,(-105),(-135),20.0,(-125),(-115),True,True,True,True,ITF Men's - ITF Men Dallas (2)|bruno kuzuhara|stiles brockett|7/8/26 7:27 PM|+300|-480
2026-07-08 19:25:09,2026-07-08 19:25:09,bovada,ITF Men's - ITF Men Laval (4),ITF,ITF Men Laval,13,1,Timo Legout,Justin Roberts,timo legout,justin roberts,7/8/26 7:29 PM,7/8/26 7:29 PM,False,-5000,+1000,1.02,11.0,0.9803921568627451,0.09090909090909091,-6.5,(-125),(-115),17.5,(-135),(-105),True,True,True,True,ITF Men's - ITF Men Laval (4)|justin roberts|timo legout|7/8/26 7:29 PM|-5000|+1000
2026-07-08 19:25:10,2026-07-08 19:25:10,bovada,ITF Men's - ITF Men Laval (4),ITF,ITF Men Laval,13,2,Maxime St-Hilaire,Alexandre Bergeron,maxime st-hilaire,alexandre bergeron,7/8/26 9:00 PM,7/8/26 9:00 PM,False,-140,EVEN,1.7142857142857144,2.0,0.5833333333333333,0.5,-1.5,(-120),(-120),20.5,(-125),(-115),True,True,True,True,ITF Men's - ITF Men Laval (4)|alexandre bergeron|maxime st-hilaire|7/8/26 9:00 PM|-140|EVEN
