timestamp,scrape_time_utc,source,event,tourney_level,tourney_name,bucket_index,match_index,player1_raw,player2_raw,player1_normalized,player2_normalized,match_time,match_time_raw,is_live,player1_odds_american,player2_odds_american,player1_odds_decimal,player2_odds_decimal,player1_implied_prob,player2_implied_prob,spread_handicap,spread_odds_p1,spread_odds_p2,total_games,total_odds_over,total_odds_under,has_win,has_spread,has_total,is_bettable_row,row_key
2026-07-14 17:01:40,2026-07-14 17:01:40,bovada,ATP - Umag (4),ATP,Umag,1,1,Federico Agustin Gomez,Niels McDonald,federico agustin gomez,niels mcdonald,7/14/26 1:10 PM,7/14/26 1:10 PM,False,-150,+125,1.6666666666666665,2.25,0.6000000000000001,0.4444444444444444,-2.0,(-115),(-115),22.5,(-110),(-120),True,True,True,True,ATP - Umag (4)|federico agustin gomez|niels mcdonald|7/14/26 1:10 PM|-150|+125
2026-07-14 17:01:40,2026-07-14 17:01:40,bovada,ATP - Umag (4),ATP,Umag,1,2,Lukas Neumayer,Juan Carlos Prado Angelo,lukas neumayer,juan carlos prado angelo,7/14/26 1:30 PM,7/14/26 1:30 PM,False,-225,+185,1.4444444444444444,2.85,0.6923076923076923,0.3508771929824561,-3.5,(-115),(-115),22.0,(-110),(-120),True,True,True,True,ATP - Umag (4)|juan carlos prado angelo|lukas neumayer|7/14/26 1:30 PM|-225|+185
2026-07-14 17:01:40,2026-07-14 17:01:40,bovada,ATP - Umag (4),ATP,Umag,1,3,Titouan Droguet,Alexander Blockx,titouan droguet,alexander blockx,7/14/26 3:00 PM,7/14/26 3:00 PM,False,+155,-185,2.55,1.5405405405405406,0.3921568627450981,0.6491228070175439,+2.5,(-115),(-115),23.0,(-115),(-115),True,True,True,True,ATP - Umag (4)|alexander blockx|titouan droguet|7/14/26 3:00 PM|+155|-185
2026-07-14 17:01:40,2026-07-14 17:01:40,bovada,ATP - Umag (4),ATP,Umag,1,4,Marco Trungelliti,Alejandro Davidovich Fokina,marco trungelliti,alejandro davidovich fokina,7/15/26 10:00 AM,7/15/26 10:00 AM,False,+260,-325,3.6,1.3076923076923077,0.2777777777777778,0.7647058823529411,+4.5,(-135),(+105),21.5,(-110),(-120),True,True,True,True,ATP - Umag (4)|alejandro davidovich fokina|marco trungelliti|7/15/26 10:00 AM|+260|-325
2026-07-14 17:01:42,2026-07-14 17:01:42,bovada,ATP - Gstaad (4),ATP,Gstaad,2,1,Raphael Collignon,Lorenzo Sonego,raphael collignon,lorenzo sonego,7/15/26 4:30 AM,7/15/26 4:30 AM,False,-200,+165,1.5,2.65,0.6666666666666666,0.37735849056603776,-2.5,(-125),(-105),22.5,(-110),(-120),True,True,True,True,ATP - Gstaad (4)|lorenzo sonego|raphael collignon|7/15/26 4:30 AM|-200|+165
2026-07-14 17:01:42,2026-07-14 17:01:42,bovada,ATP - Gstaad (4),ATP,Gstaad,2,2,Arthur Rinderknech,Clement Tabur,arthur rinderknech,clement tabur,7/15/26 5:40 AM,7/15/26 5:40 AM,False,-195,+160,1.5128205128205128,2.6,0.6610169491525424,0.3846153846153846,-2.5,(-110),(-120),23.5,(-105),(-125),True,True,True,True,ATP - Gstaad (4)|arthur rinderknech|clement tabur|7/15/26 5:40 AM|-195|+160
2026-07-14 17:01:42,2026-07-14 17:01:42,bovada,ATP - Gstaad (4),ATP,Gstaad,2,3,Yannick Hanfmann,Valentin Vacherot,yannick hanfmann,valentin vacherot,7/15/26 9:00 AM,7/15/26 9:00 AM,False,-155,+130,1.6451612903225805,2.3,0.607843137254902,0.4347826086956522,-1.5,(-130),(EVEN),22.5,(-130),(EVEN),True,True,True,True,ATP - Gstaad (4)|valentin vacherot|yannick hanfmann|7/15/26 9:00 AM|-155|+130
2026-07-14 17:01:42,2026-07-14 17:01:42,bovada,ATP - Gstaad (4),ATP,Gstaad,2,4,Juan Manuel Cerundolo,Miomir Kecmanovic,juan manuel cerundolo,miomir kecmanovic,7/16/26 4:30 AM,7/16/26 4:30 AM,False,-105,-115,1.9523809523809523,1.8695652173913042,0.5121951219512195,0.5348837209302326,+0.5,(-120),(-110),22.5,(-125),(-105),True,True,True,True,ATP - Gstaad (4)|juan manuel cerundolo|miomir kecmanovic|7/16/26 4:30 AM|-105|-115
2026-07-14 17:01:44,2026-07-14 17:01:44,bovada,ATP - Bastad (5),ATP,Bastad,3,1,Botic van de Zandschulp,Adolfo Daniel Vallejo,botic van de zandschulp,adolfo daniel vallejo,7/15/26 5:00 AM,7/15/26 5:00 AM,False,+110,-130,2.1,1.7692307692307692,0.47619047619047616,0.5652173913043479,+1.5,(-120),(-110),22.5,(-110),(-120),True,True,True,True,ATP - Bastad (5)|adolfo daniel vallejo|botic van de zandschulp|7/15/26 5:00 AM|+110|-130
2026-07-14 17:01:44,2026-07-14 17:01:44,bovada,ATP - Bastad (5),ATP,Bastad,3,2,Stefano Travaglia,Mariano Navone,stefano travaglia,mariano navone,7/15/26 7:20 AM,7/15/26 7:20 AM,False,+375,-500,4.75,1.2,0.21052631578947367,0.8333333333333334,+5.5,(-145),(+110),20.5,(-120),(-110),True,True,True,True,ATP - Bastad (5)|mariano navone|stefano travaglia|7/15/26 7:20 AM|+375|-500
2026-07-14 17:01:44,2026-07-14 17:01:44,bovada,ATP - Bastad (5),ATP,Bastad,3,3,Daniel Altmaier,Luciano Darderi,daniel altmaier,luciano darderi,7/15/26 8:30 AM,7/15/26 8:30 AM,False,+185,-225,2.85,1.4444444444444444,0.3508771929824561,0.6923076923076923,,,,,,,True,False,False,True,ATP - Bastad (5)|daniel altmaier|luciano darderi|7/15/26 8:30 AM|+185|-225
2026-07-14 17:01:45,2026-07-14 17:01:45,bovada,ATP - Bastad (5),ATP,Bastad,3,4,Alejandro Tabilo,Lautaro Midon,alejandro tabilo,lautaro midon,7/16/26 5:00 AM,7/16/26 5:00 AM,False,-325,+260,1.3076923076923077,3.6,0.7647058823529411,0.2777777777777778,-4.5,(-105),(-125),21.5,(-110),(-120),True,True,True,True,ATP - Bastad (5)|alejandro tabilo|lautaro midon|7/16/26 5:00 AM|-325|+260
2026-07-14 17:01:45,2026-07-14 17:01:45,bovada,ATP - Bastad (5),ATP,Bastad,3,5,Andrey Rublev,Andrea Pellegrino,andrey rublev,andrea pellegrino,7/16/26 5:00 AM,7/16/26 5:00 AM,False,-550,+400,1.1818181818181819,5.0,0.8461538461538461,0.2,-4.5,(-130),(EVEN),20.5,(-120),(-110),True,True,True,True,ATP - Bastad (5)|andrea pellegrino|andrey rublev|7/16/26 5:00 AM|-550|+400
2026-07-14 17:01:46,2026-07-14 17:01:46,bovada,Challenger - Granby (3),Challenger,Granby,11,1,Murphy Cassone,Tristan Schoolkate,murphy cassone,tristan schoolkate,7/14/26 1:25 PM,7/14/26 1:25 PM,False,+120,-155,2.2,1.6451612903225805,0.45454545454545453,0.607843137254902,+2.0,(-120),(-110),22.5,(-120),(-110),True,True,True,True,Challenger - Granby (3)|murphy cassone|tristan schoolkate|7/14/26 1:25 PM|+120|-155
2026-07-14 17:01:46,2026-07-14 17:01:46,bovada,Challenger - Granby (3),Challenger,Granby,11,2,Blaise Bicknell,Kenta Miyoshi,blaise bicknell,kenta miyoshi,7/14/26 1:10 PM,7/14/26 1:10 PM,False,+110,-145,2.1,1.6896551724137931,0.47619047619047616,0.5918367346938775,+1.5,(-110),(-120),22.0,(-115),(-115),True,True,True,True,Challenger - Granby (3)|blaise bicknell|kenta miyoshi|7/14/26 1:10 PM|+110|-145
2026-07-14 17:01:46,2026-07-14 17:01:46,bovada,Challenger - Granby (3),Challenger,Granby,11,3,Kaichi Uchida,Alexis Galarneau,kaichi uchida,alexis galarneau,7/14/26 1:10 PM,7/14/26 1:10 PM,False,+450,-750,5.5,1.1333333333333333,0.18181818181818182,0.8823529411764706,+5.0,(-130),(EVEN),20.5,(-120),(-110),True,True,True,True,Challenger - Granby (3)|alexis galarneau|kaichi uchida|7/14/26 1:10 PM|+450|-750
2026-07-14 17:01:48,2026-07-14 17:01:48,bovada,Challenger - Pozoblanco (3),Challenger,Pozoblanco,12,1,Dan Added,Mitsuki Wei Kang Leong,dan added,mitsuki wei kang leong,7/14/26 1:10 PM,7/14/26 1:10 PM,False,-240,+180,1.4166666666666667,2.8,0.7058823529411764,0.35714285714285715,-3.5,(-110),(-120),21.5,(-120),(-110),True,True,True,True,Challenger - Pozoblanco (3)|dan added|mitsuki wei kang leong|7/14/26 1:10 PM|-240|+180
2026-07-14 17:01:48,2026-07-14 17:01:48,bovada,Challenger - Pozoblanco (3),Challenger,Pozoblanco,12,2,Maximus Jones,Ilya Ivashka,maximus jones,ilya ivashka,7/14/26 1:10 PM,7/14/26 1:10 PM,False,+250,-350,3.5,1.2857142857142856,0.2857142857142857,0.7777777777777779,+4.0,(-115),(-115),21.5,(-120),(-110),True,True,True,True,Challenger - Pozoblanco (3)|ilya ivashka|maximus jones|7/14/26 1:10 PM|+250|-350
2026-07-14 17:01:48,2026-07-14 17:01:48,bovada,Challenger - Pozoblanco (3),Challenger,Pozoblanco,12,3,Yi Zhou,Stefan Kozlov,yi zhou,stefan kozlov,7/14/26 1:10 PM,7/14/26 1:10 PM,False,-165,+125,1.606060606060606,2.25,0.6226415094339623,0.4444444444444444,-2.5,(-115),(-115),21.5,(-120),(-110),True,True,True,True,Challenger - Pozoblanco (3)|stefan kozlov|yi zhou|7/14/26 1:10 PM|-165|+125
2026-07-14 17:01:49,2026-07-14 17:01:49,bovada,Challenger - Lincoln (2),Challenger,Lincoln,13,1,Evan Zhu,Bu Yunchaokete,evan zhu,bu yunchaokete,7/14/26 1:30 PM,7/14/26 1:30 PM,False,+1100,-2800,12.0,1.0357142857142858,0.08333333333333333,0.9655172413793103,+5.5,(+105),(-135),19.0,(-115),(-115),True,True,True,True,Challenger - Lincoln (2)|bu yunchaokete|evan zhu|7/14/26 1:30 PM|+1100|-2800
2026-07-14 17:01:49,2026-07-14 17:01:49,bovada,Challenger - Lincoln (2),Challenger,Lincoln,13,2,Dhakshineswar Suresh,Moez Echargui,dhakshineswar suresh,moez echargui,7/14/26 1:30 PM,7/14/26 1:30 PM,False,-200,+150,1.5,2.5,0.6666666666666666,0.4,-2.5,(-120),(-110),22.5,(-120),(-110),True,True,True,True,Challenger - Lincoln (2)|dhakshineswar suresh|moez echargui|7/14/26 1:30 PM|-200|+150
