timestamp,scrape_time_utc,source,event,tourney_level,tourney_name,bucket_index,match_index,player1_raw,player2_raw,player1_normalized,player2_normalized,match_time,match_time_raw,is_live,player1_odds_american,player2_odds_american,player1_odds_decimal,player2_odds_decimal,player1_implied_prob,player2_implied_prob,spread_handicap,spread_odds_p1,spread_odds_p2,total_games,total_odds_over,total_odds_under,has_win,has_spread,has_total,is_bettable_row,row_key
2026-07-24 14:32:26,2026-07-24 14:32:26,bovada,ATP - Estoril (2),ATP,Estoril,1,1,Roman Andres Burruchaga,Alexander Blockx,roman andres burruchaga,alexander blockx,7/24/26 12:00 PM,7/24/26 12:00 PM,False,-105,-115,1.9523809523809523,1.8695652173913042,0.5121951219512195,0.5348837209302326,+0.5,(-120),(-110),22.5,(-115),(-115),True,True,True,True,ATP - Estoril (2)|alexander blockx|roman andres burruchaga|7/24/26 12:00 PM|-105|-115
2026-07-24 14:32:27,2026-07-24 14:32:27,bovada,ATP - Estoril (2),ATP,Estoril,1,2,Jaime Faria,Luciano Darderi,jaime faria,luciano darderi,7/24/26 1:10 PM,7/24/26 1:10 PM,False,+160,-195,2.6,1.5128205128205128,0.3846153846153846,0.6610169491525424,+2.5,(-105),(-125),22.0,(-125),(-105),True,True,True,True,ATP - Estoril (2)|jaime faria|luciano darderi|7/24/26 1:10 PM|+160|-195
2026-07-24 14:32:27,2026-07-24 14:32:27,bovada,Challenger - Zug (1),Challenger,Zug,5,1,Marc-Andrea Huesler,Dominic Stephan Stricker,marc-andrea huesler,dominic stephan stricker,7/24/26 1:30 PM,7/24/26 1:30 PM,False,+110,-145,2.1,1.6896551724137931,0.47619047619047616,0.5918367346938775,+1.5,(-115),(-115),23.0,(-125),(-105),True,True,True,True,Challenger - Zug (1)|dominic stephan stricker|marc-andrea huesler|7/24/26 1:30 PM|+110|-145
2026-07-24 14:32:28,2026-07-24 14:32:28,bovada,Challenger - Tampere (1),Challenger,Tampere,6,1,Henri Squire,Otto Virtanen,henri squire,otto virtanen,7/24/26 10:40 AM,7/24/26 10:40 AM,False,+175,-230,2.75,1.434782608695652,0.36363636363636365,0.696969696969697,+3.0,(-115),(-115),22.5,(-115),(-115),True,True,True,True,Challenger - Tampere (1)|henri squire|otto virtanen|7/24/26 10:40 AM|+175|-230
2026-07-24 14:32:28,2026-07-24 14:32:28,bovada,Challenger - Segovia (1),Challenger,Segovia,7,1,Alejandro Moro Canas,Oliver Crawford,alejandro moro canas,oliver crawford,7/24/26 11:00 AM,7/24/26 11:00 AM,False,-135,+105,1.7407407407407407,2.05,0.574468085106383,0.48780487804878053,-1.5,(-110),(-120),22.5,(-115),(-115),True,True,True,True,Challenger - Segovia (1)|alejandro moro canas|oliver crawford|7/24/26 11:00 AM|-135|+105
2026-07-24 14:32:30,2026-07-24 14:32:30,bovada,Challenger - Bloomfield Hills (4),Challenger,Bloomfield Hills,8,1,Michael Zheng,Adam Walton,michael zheng,adam walton,7/24/26 11:00 AM,7/24/26 11:00 AM,False,-130,EVEN,1.7692307692307692,2.0,0.5652173913043479,0.5,-0.5,(-120),(-110),23.0,(-110),(-120),True,True,True,True,Challenger - Bloomfield Hills (4)|adam walton|michael zheng|7/24/26 11:00 AM|-130|EVEN
2026-07-24 14:32:30,2026-07-24 14:32:30,bovada,Challenger - Bloomfield Hills (4),Challenger,Bloomfield Hills,8,2,Jacob Fearnley,J.J. Wolf,jacob fearnley,jj wolf,7/24/26 12:10 PM,7/24/26 12:10 PM,False,-210,+160,1.4761904761904763,2.6,0.6774193548387096,0.3846153846153846,-3.0,(-120),(-110),22.0,(-110),(-120),True,True,True,True,Challenger - Bloomfield Hills (4)|jacob fearnley|jj wolf|7/24/26 12:10 PM|-210|+160
2026-07-24 14:32:30,2026-07-24 14:32:30,bovada,Challenger - Bloomfield Hills (4),Challenger,Bloomfield Hills,8,3,Dhakshineswar Suresh,Andres Martin,dhakshineswar suresh,andres martin,7/24/26 1:20 PM,7/24/26 1:20 PM,False,-165,+125,1.606060606060606,2.25,0.6226415094339623,0.4444444444444444,-2.0,(-115),(-115),22.5,(-120),(-110),True,True,True,True,Challenger - Bloomfield Hills (4)|andres martin|dhakshineswar suresh|7/24/26 1:20 PM|-165|+125
2026-07-24 14:32:30,2026-07-24 14:32:30,bovada,Challenger - Bloomfield Hills (4),Challenger,Bloomfield Hills,8,4,Alex Michelsen,Mark Lajal,alex michelsen,mark lajal,7/24/26 2:30 PM,7/24/26 2:30 PM,False,-350,+250,1.2857142857142856,3.5,0.7777777777777779,0.2857142857142857,-3.5,(-125),(-105),22.0,(-115),(-115),True,True,True,True,Challenger - Bloomfield Hills (4)|alex michelsen|mark lajal|7/24/26 2:30 PM|-350|+250
2026-07-24 14:32:32,2026-07-24 14:32:32,bovada,Challenger - Winnipeg (4),Challenger,Winnipeg,11,1,Rio Noguchi,Charles Broom,rio noguchi,charles broom,7/24/26 1:30 PM,7/24/26 1:30 PM,False,-130,EVEN,1.7692307692307692,2.0,0.5652173913043479,0.5,-1.0,(-115),(-115),22.0,(-120),(-110),True,True,True,True,Challenger - Winnipeg (4)|charles broom|rio noguchi|7/24/26 1:30 PM|-130|EVEN
