timestamp,scrape_time_utc,source,event,tourney_level,tourney_name,bucket_index,match_index,player1_raw,player2_raw,player1_normalized,player2_normalized,match_time,match_time_raw,is_live,player1_odds_american,player2_odds_american,player1_odds_decimal,player2_odds_decimal,player1_implied_prob,player2_implied_prob,spread_handicap,spread_odds_p1,spread_odds_p2,total_games,total_odds_over,total_odds_under,has_win,has_spread,has_total,is_bettable_row,row_key
2026-07-11 19:40:37,2026-07-11 19:40:37,bovada,Wimbledon - Men's Singles (1),Wimbledon,Men's Singles,1,1,Jannik Sinner,Alexander Zverev,jannik sinner,alexander zverev,7/12/26 3:20 PM,7/12/26 3:20 PM,False,-500,+375,1.2,4.75,0.8333333333333334,0.21052631578947367,-5.0,(-115),(-115),38.5,(-120),(-110),True,True,True,True,Wimbledon - Men's Singles (1)|alexander zverev|jannik sinner|7/12/26 3:20 PM|-500|+375
2026-07-11 19:40:40,2026-07-11 19:40:40,bovada,ATP - Gstaad (11),ATP,Gstaad,3,1,Clement Tabur,Marc-Andrea Huesler,clement tabur,marc-andrea huesler,7/12/26 8:00 AM,7/12/26 8:00 AM,False,-130,+110,1.7692307692307692,2.1,0.5652173913043479,0.47619047619047616,-1.0,(-120),(-110),23.0,(-125),(-105),True,True,True,True,ATP - Gstaad (11)|clement tabur|marc-andrea huesler|7/12/26 8:00 AM|-130|+110
2026-07-11 19:40:40,2026-07-11 19:40:40,bovada,ATP - Gstaad (11),ATP,Gstaad,3,2,Dylan Dietrich,Thiago Monteiro,dylan dietrich,thiago monteiro,7/12/26 8:00 AM,7/12/26 8:00 AM,False,-140,+115,1.7142857142857144,2.15,0.5833333333333333,0.46511627906976744,-1.5,(-115),(-115),23.5,(-105),(-125),True,True,True,True,ATP - Gstaad (11)|dylan dietrich|thiago monteiro|7/12/26 8:00 AM|-140|+115
2026-07-11 19:40:40,2026-07-11 19:40:40,bovada,ATP - Gstaad (11),ATP,Gstaad,3,3,Federico Cina,Calvin Hemery,federico cina,calvin hemery,7/12/26 8:00 AM,7/12/26 8:00 AM,False,-285,+225,1.3508771929824561,3.25,0.7402597402597403,0.3076923076923077,-3.5,(-130),(EVEN),21.5,(-115),(-115),True,True,True,True,ATP - Gstaad (11)|calvin hemery|federico cina|7/12/26 8:00 AM|-285|+225
2026-07-11 19:40:40,2026-07-11 19:40:40,bovada,ATP - Gstaad (11),ATP,Gstaad,3,4,Alexandre Muller,Alexander Shevchenko,alexandre muller,alexander shevchenko,7/13/26 9:00 AM,7/13/26 9:00 AM,False,+125,-150,2.25,1.6666666666666665,0.4444444444444444,0.6000000000000001,+1.5,(-105),(-125),23.5,(-105),(-125),True,True,True,True,ATP - Gstaad (11)|alexander shevchenko|alexandre muller|7/13/26 9:00 AM|+125|-150
2026-07-11 19:40:41,2026-07-11 19:40:41,bovada,ATP - Gstaad (11),ATP,Gstaad,3,5,Dominic Stephan Stricker,Jaume Munar,dominic stephan stricker,jaume munar,7/13/26 9:00 AM,7/13/26 9:00 AM,False,+240,-300,3.4,1.3333333333333333,0.29411764705882354,0.75,+3.5,(-120),(-110),22.5,(-115),(-115),True,True,True,True,ATP - Gstaad (11)|dominic stephan stricker|jaume munar|7/13/26 9:00 AM|+240|-300
2026-07-11 19:40:41,2026-07-11 19:40:41,bovada,ATP - Gstaad (11),ATP,Gstaad,3,6,Jaime Faria,Stan Wawrinka,jaime faria,stan wawrinka,7/13/26 9:00 AM,7/13/26 9:00 AM,False,-215,+175,1.4651162790697674,2.75,0.6825396825396826,0.36363636363636365,-2.5,(-125),(-105),23.5,(EVEN),(-130),True,True,True,True,ATP - Gstaad (11)|jaime faria|stan wawrinka|7/13/26 9:00 AM|-215|+175
2026-07-11 19:40:41,2026-07-11 19:40:41,bovada,ATP - Gstaad (11),ATP,Gstaad,3,7,Juan Manuel Cerundolo,Zdenek Kolar,juan manuel cerundolo,zdenek kolar,7/13/26 9:00 AM,7/13/26 9:00 AM,False,-300,+240,1.3333333333333333,3.4,0.75,0.29411764705882354,-3.5,(-130),(EVEN),22.5,(-105),(-125),True,True,True,True,ATP - Gstaad (11)|juan manuel cerundolo|zdenek kolar|7/13/26 9:00 AM|-300|+240
2026-07-11 19:40:41,2026-07-11 19:40:41,bovada,ATP - Gstaad (11),ATP,Gstaad,3,8,Kilian Feldbausch,Miomir Kecmanovic,kilian feldbausch,miomir kecmanovic,7/13/26 9:00 AM,7/13/26 9:00 AM,False,+220,-275,3.2,1.3636363636363638,0.3125,0.7333333333333333,+3.5,(-115),(-115),22.5,(EVEN),(-130),True,True,True,True,ATP - Gstaad (11)|kilian feldbausch|miomir kecmanovic|7/13/26 9:00 AM|+220|-275
2026-07-11 19:40:42,2026-07-11 19:40:42,bovada,ATP - Gstaad (11),ATP,Gstaad,3,9,Lorenzo Sonego,Joel Josef Schwarzler,lorenzo sonego,joel josef schwarzler,7/13/26 9:00 AM,7/13/26 9:00 AM,False,-200,+165,1.5,2.65,0.6666666666666666,0.37735849056603776,-2.5,(-115),(-115),23.5,(-110),(-120),True,True,True,True,ATP - Gstaad (11)|joel josef schwarzler|lorenzo sonego|7/13/26 9:00 AM|-200|+165
