timestamp,scrape_time_utc,source,event,tourney_level,tourney_name,bucket_index,match_index,player1_raw,player2_raw,player1_normalized,player2_normalized,match_time,match_time_raw,is_live,player1_odds_american,player2_odds_american,player1_odds_decimal,player2_odds_decimal,player1_implied_prob,player2_implied_prob,spread_handicap,spread_odds_p1,spread_odds_p2,total_games,total_odds_over,total_odds_under,has_win,has_spread,has_total,is_bettable_row,row_key
2026-07-09 01:49:39,2026-07-09 01:49:39,bovada,Wimbledon - Men's Singles (2),Wimbledon,Men's Singles,1,1,Arthur Fery,Alexander Zverev,arthur fery,alexander zverev,7/10/26 12:30 PM,7/10/26 12:30 PM,False,+475,-700,5.75,1.1428571428571428,0.17391304347826086,0.875,+6.0,(-115),(-115),36.0,(-115),(-115),True,True,True,True,Wimbledon - Men's Singles (2)|alexander zverev|arthur fery|7/10/26 12:30 PM|+475|-700
2026-07-09 01:49:39,2026-07-09 01:49:39,bovada,Wimbledon - Men's Singles (2),Wimbledon,Men's Singles,1,2,Jannik Sinner,Novak Djokovic,jannik sinner,novak djokovic,7/10/26 12:30 PM,7/10/26 12:30 PM,False,-450,+350,1.2222222222222223,4.5,0.8181818181818181,0.2222222222222222,-5.0,(-120),(-110),38.5,(-115),(-115),True,True,True,True,Wimbledon - Men's Singles (2)|jannik sinner|novak djokovic|7/10/26 12:30 PM|-450|+350
2026-07-09 01:49:40,2026-07-09 01:49:40,bovada,Challenger - Iasi (2),Challenger,Iasi,6,1,Taro Daniel,Zdenek Kolar,taro daniel,zdenek kolar,7/9/26 7:00 AM,7/9/26 7:00 AM,False,-150,+115,1.6666666666666665,2.15,0.6000000000000001,0.46511627906976744,-2.0,(-120),(-110),21.5,(-120),(-110),True,True,True,True,Challenger - Iasi (2)|taro daniel|zdenek kolar|7/9/26 7:00 AM|-150|+115
2026-07-09 01:49:41,2026-07-09 01:49:41,bovada,Challenger - Iasi (2),Challenger,Iasi,6,2,Valentin Royer,Olle Wallin,valentin royer,olle wallin,7/9/26 11:40 AM,7/9/26 11:40 AM,False,-450,+300,1.2222222222222223,4.0,0.8181818181818181,0.25,-4.5,(-130),(EVEN),21.0,(-120),(-110),True,True,True,True,Challenger - Iasi (2)|olle wallin|valentin royer|7/9/26 11:40 AM|-450|+300
2026-07-09 01:49:42,2026-07-09 01:49:42,bovada,Challenger - Braunschweig (3),Challenger,Braunschweig,8,1,Vilius Gaubas,Facundo Diaz Acosta,vilius gaubas,facundo diaz acosta,7/9/26 9:00 AM,7/9/26 9:00 AM,False,+135,-175,2.35,1.5714285714285714,0.425531914893617,0.6363636363636364,+3.0,(-125),(-105),22.0,(-120),(-110),True,True,True,True,Challenger - Braunschweig (3)|facundo diaz acosta|vilius gaubas|7/9/26 9:00 AM|+135|-175
2026-07-09 01:49:42,2026-07-09 01:49:42,bovada,Challenger - Braunschweig (3),Challenger,Braunschweig,8,2,Niels McDonald,Martin Krumich,niels mcdonald,martin krumich,7/9/26 10:10 AM,7/9/26 10:10 AM,False,-120,-110,1.8333333333333335,1.9090909090909092,0.5454545454545454,0.5238095238095238,-0.5,(-115),(-115),22.0,(-120),(-110),True,True,True,True,Challenger - Braunschweig (3)|martin krumich|niels mcdonald|7/9/26 10:10 AM|-120|-110
2026-07-09 01:49:43,2026-07-09 01:49:43,bovada,Challenger - Braunschweig (3),Challenger,Braunschweig,8,3,Hugo Gaston,Mika Petkovic,hugo gaston,mika petkovic,7/9/26 11:20 AM,7/9/26 11:20 AM,False,-360,+255,1.2777777777777777,3.55,0.782608695652174,0.28169014084507044,-4.5,(-105),(-125),21.0,(-115),(-115),True,True,True,True,Challenger - Braunschweig (3)|hugo gaston|mika petkovic|7/9/26 11:20 AM|-360|+255
2026-07-09 01:49:44,2026-07-09 01:49:44,bovada,Challenger - Nottingham (4),Challenger,Nottingham,10,1,Filip Jeff Planinsek,Felix Gill,filip jeff planinsek,felix gill,7/9/26 10:00 AM,7/9/26 10:00 AM,False,+300,-450,4.0,1.2222222222222223,0.25,0.8181818181818181,+4.0,(-130),(EVEN),22.0,(-115),(-115),True,True,True,True,Challenger - Nottingham (4)|felix gill|filip jeff planinsek|7/9/26 10:00 AM|+300|-450
2026-07-09 01:49:45,2026-07-09 01:49:45,bovada,Challenger - Nottingham (4),Challenger,Nottingham,10,2,Johannus Monday,Arda Azkara,johannus monday,arda azkara,7/9/26 10:00 AM,7/9/26 10:00 AM,False,-500,+325,1.2,4.25,0.8333333333333334,0.23529411764705882,-4.0,(-105),(-125),22.0,(-105),(-125),True,True,True,True,Challenger - Nottingham (4)|arda azkara|johannus monday|7/9/26 10:00 AM|-500|+325
2026-07-09 01:49:45,2026-07-09 01:49:45,bovada,Challenger - Nottingham (4),Challenger,Nottingham,10,3,Amit Vales,Henry Searle,amit vales,henry searle,7/9/26 11:10 AM,7/9/26 11:10 AM,False,+550,-1000,6.5,1.1,0.15384615384615385,0.9090909090909091,+5.0,(EVEN),(-130),20.0,(-105),(-125),True,True,True,True,Challenger - Nottingham (4)|amit vales|henry searle|7/9/26 11:10 AM|+550|-1000
