timestamp,scrape_time_utc,source,event,tourney_level,tourney_name,bucket_index,match_index,player1_raw,player2_raw,player1_normalized,player2_normalized,match_time,match_time_raw,is_live,player1_odds_american,player2_odds_american,player1_odds_decimal,player2_odds_decimal,player1_implied_prob,player2_implied_prob,spread_handicap,spread_odds_p1,spread_odds_p2,total_games,total_odds_over,total_odds_under,has_win,has_spread,has_total,is_bettable_row,row_key
2026-07-12 15:25:38,2026-07-12 15:25:38,bovada,ATP - Umag (7),ATP,Umag,1,1,Ziga Sesko,Daniel Merida Aguilar,ziga sesko,daniel merida aguilar,7/13/26 8:00 AM,7/13/26 8:00 AM,False,+525,-800,6.25,1.125,0.16,0.8888888888888888,+5.5,(EVEN),(-130),18.5,(-125),(-105),True,True,True,True,ATP - Umag (7)|daniel merida aguilar|ziga sesko|7/13/26 8:00 AM|+525|-800
2026-07-12 15:25:38,2026-07-12 15:25:38,bovada,ATP - Umag (7),ATP,Umag,1,2,Damir Dzumhur,Henrique Rocha,damir dzumhur,henrique rocha,7/13/26 2:00 PM,7/13/26 2:00 PM,False,+105,-125,2.05,1.8,0.48780487804878053,0.5555555555555556,+1.5,(-120),(-110),22.5,(-110),(-120),True,True,True,True,ATP - Umag (7)|damir dzumhur|henrique rocha|7/13/26 2:00 PM|+105|-125
2026-07-12 15:25:39,2026-07-12 15:25:39,bovada,ATP - Umag (7),ATP,Umag,1,3,Dusan Lajovic,Luca van Assche,dusan lajovic,luca van assche,7/13/26 4:00 PM,7/13/26 4:00 PM,False,+120,-145,2.2,1.6896551724137931,0.45454545454545453,0.5918367346938775,+1.5,(-110),(-120),22.5,(-110),(-120),True,True,True,True,ATP - Umag (7)|dusan lajovic|luca van assche|7/13/26 4:00 PM|+120|-145
2026-07-12 15:25:39,2026-07-12 15:25:39,bovada,ATP - Umag (7),ATP,Umag,1,4,Kyrian Jacquet,Marco Trungelliti,kyrian jacquet,marco trungelliti,7/13/26 4:10 PM,7/13/26 4:10 PM,False,-125,+105,1.8,2.05,0.5555555555555556,0.48780487804878053,-0.5,(-120),(-110),22.5,(-110),(-120),True,True,True,True,ATP - Umag (7)|kyrian jacquet|marco trungelliti|7/13/26 4:10 PM|-125|+105
2026-07-12 15:25:39,2026-07-12 15:25:39,bovada,ATP - Umag (7),ATP,Umag,1,5,Vit Kopriva,Dino Prizmic,vit kopriva,dino prizmic,7/13/26 7:00 PM,7/13/26 7:00 PM,False,+185,-225,2.85,1.4444444444444444,0.3508771929824561,0.6923076923076923,+3.5,(-120),(-110),21.5,(-125),(-105),True,True,True,True,ATP - Umag (7)|dino prizmic|vit kopriva|7/13/26 7:00 PM|+185|-225
2026-07-12 15:25:40,2026-07-12 15:25:40,bovada,ATP - Umag (7),ATP,Umag,1,6,Alex Molcan,Valentin Royer,alex molcan,valentin royer,7/14/26 2:00 PM,7/14/26 2:00 PM,False,-150,+125,1.6666666666666665,2.25,0.6000000000000001,0.4444444444444444,-1.5,(-125),(-105),22.5,(-105),(-125),True,True,True,True,ATP - Umag (7)|alex molcan|valentin royer|7/14/26 2:00 PM|-150|+125
2026-07-12 15:25:40,2026-07-12 15:25:40,bovada,ATP - Umag (7),ATP,Umag,1,7,Matej Dodig,Pablo Carreno-Busta,matej dodig,pablo carreno-busta,7/14/26 2:00 PM,7/14/26 2:00 PM,False,+275,-350,3.75,1.2857142857142856,0.26666666666666666,0.7777777777777779,+4.5,(-130),(EVEN),21.5,(-105),(-125),True,True,True,True,ATP - Umag (7)|matej dodig|pablo carreno-busta|7/14/26 2:00 PM|+275|-350
2026-07-12 15:25:43,2026-07-12 15:25:43,bovada,Challenger - Lincoln (8),Challenger,Lincoln,3,1,Alafia Ayeni,Matthew Forbes,alafia ayeni,matthew forbes,7/12/26 4:10 PM,7/12/26 4:10 PM,False,-105,-125,1.9523809523809523,1.8,0.5121951219512195,0.5555555555555556,+0.5,(-115),(-115),22.0,(-115),(-115),True,True,True,True,Challenger - Lincoln (8)|alafia ayeni|matthew forbes|7/12/26 4:10 PM|-105|-125
2026-07-12 15:25:43,2026-07-12 15:25:43,bovada,Challenger - Lincoln (8),Challenger,Lincoln,3,2,Kelly Giese,Joshua Sheehy,kelly giese,joshua sheehy,7/12/26 4:10 PM,7/12/26 4:10 PM,False,+475,-800,5.75,1.125,0.17391304347826086,0.8888888888888888,+5.5,(-125),(-105),19.5,(-120),(-110),True,True,True,True,Challenger - Lincoln (8)|joshua sheehy|kelly giese|7/12/26 4:10 PM|+475|-800
2026-07-12 15:25:43,2026-07-12 15:25:43,bovada,Challenger - Lincoln (8),Challenger,Lincoln,3,3,Quinn Vandecasteele,Keshav Chopra,quinn vandecasteele,keshav chopra,7/12/26 4:10 PM,7/12/26 4:10 PM,False,-385,+265,1.2597402597402598,3.65,0.7938144329896907,0.273972602739726,-4.5,(-110),(-120),20.5,(-120),(-110),True,True,True,True,Challenger - Lincoln (8)|keshav chopra|quinn vandecasteele|7/12/26 4:10 PM|-385|+265
2026-07-12 15:25:44,2026-07-12 15:25:44,bovada,Challenger - Lincoln (8),Challenger,Lincoln,3,4,Christian Langmo,Alex Kobelt,christian langmo,alex kobelt,7/12/26 5:20 PM,7/12/26 5:20 PM,False,-2800,+1100,1.0357142857142858,12.0,0.9655172413793103,0.08333333333333333,-5.0,(EVEN),(-130),20.0,(-125),(-105),True,True,True,True,Challenger - Lincoln (8)|alex kobelt|christian langmo|7/12/26 5:20 PM|-2800|+1100
2026-07-12 15:25:44,2026-07-12 15:25:44,bovada,Challenger - Lincoln (8),Challenger,Lincoln,3,5,Ronit Karki,Pavle Marinkov,ronit karki,pavle marinkov,7/12/26 5:20 PM,7/12/26 5:20 PM,False,+135,-175,2.35,1.5714285714285714,0.425531914893617,0.6363636363636364,+3.0,(-115),(-115),21.0,(-120),(-110),True,True,True,True,Challenger - Lincoln (8)|pavle marinkov|ronit karki|7/12/26 5:20 PM|+135|-175
2026-07-12 15:25:44,2026-07-12 15:25:44,bovada,Challenger - Lincoln (8),Challenger,Lincoln,3,6,Yibing Wu,Patrick Maloney,yibing wu,patrick maloney,7/12/26 6:30 PM,7/12/26 6:30 PM,False,-600,+375,1.1666666666666667,4.75,0.8571428571428571,0.21052631578947367,-5.0,(-105),(-125),20.0,(-120),(-110),True,True,True,True,Challenger - Lincoln (8)|patrick maloney|yibing wu|7/12/26 6:30 PM|-600|+375
2026-07-12 15:25:45,2026-07-12 15:25:45,bovada,Challenger - Lincoln (8),Challenger,Lincoln,3,7,Ronald Hohmann,Dhakshineswar Suresh,ronald hohmann,dhakshineswar suresh,7/12/26 7:30 PM,7/12/26 7:30 PM,False,+450,-750,5.5,1.1333333333333333,0.18181818181818182,0.8823529411764706,+5.0,(-120),(-110),20.0,(-120),(-110),True,True,True,True,Challenger - Lincoln (8)|dhakshineswar suresh|ronald hohmann|7/12/26 7:30 PM|+450|-750
2026-07-12 15:25:45,2026-07-12 15:25:45,bovada,Challenger - Lincoln (8),Challenger,Lincoln,3,8,Gavin Young,Yassine Dlimi,gavin young,yassine dlimi,7/12/26 9:00 PM,7/12/26 9:00 PM,False,-170,+130,1.5882352941176472,2.3,0.6296296296296295,0.4347826086956522,-2.5,(-115),(-115),22.0,(-105),(-125),True,True,True,True,Challenger - Lincoln (8)|gavin young|yassine dlimi|7/12/26 9:00 PM|-170|+130
