bet_id,timestamp,event,match,match_uid,feature_snapshot_id,run_id,bet_on,bet_on_player1,odds_decimal,stake,stake_fraction,model_prob,market_prob,edge,kelly_fraction,potential_profit,potential_loss,group_key,bankroll,model_version,match_date,match_start_time,status
bet_20260713_114434_14,2026-07-13 11:44:34,ATP - Umag (12),Vit Kopriva vs Dino Prizmic,match_0d5a6e972c1ca37d2e75,feat_3e7813d157dc31b990be,run_20260713T113238Z,Vit Kopriva,True,3.6,5.892586277752327,0.005892586277752326,0.35674282908439636,0.2777777777777778,0.07896505130661857,0.05,15.32072432215605,5.892586277752327,2026-07-13,1000.0,v1.2.3,2026-07-13,,pending
bet_20260713_114434_15,2026-07-13 11:44:34,ATP - Umag (12),Alex Molcan vs Valentin Royer,match_818176b95d1774359bc1,feat_2d7e95db0d76b0d9179b,run_20260713T113238Z,Valentin Royer,False,2.25,5.892586277752327,0.005892586277752326,0.5280180871486664,0.4444444444444444,0.08357364270422196,0.05,7.365732847190408,5.892586277752327,2026-07-13,1000.0,v1.2.3,2026-07-14,,pending
bet_20260713_114434_16,2026-07-13 11:44:34,ATP - Umag (12),Fabian Marozsan vs Juan Carlos Prado Angelo,match_8d07b08ffe4c79f6d692,feat_0aa8da883f5ad40900e8,run_20260713T113238Z,Juan Carlos Prado Angelo,False,4.25,5.892586277752327,0.005892586277752326,0.2865183353424072,0.23529411764705882,0.051224217695348406,0.05,19.150905402695063,5.892586277752327,2026-07-13,1000.0,v1.2.3,2026-07-14,,pending
bet_20260713_114434_17,2026-07-13 11:44:34,ATP - Umag (12),Federico Agustin Gomez vs Niels McDonald,match_b2c863a59824f38ea3b7,feat_1a267a0af74b1d0e4675,run_20260713T113238Z,Niels McDonald,False,2.05,5.014264330541627,0.005014264330541627,0.5095973610877991,0.48780487804878053,0.02179248303901854,0.042547228790464756,5.264977547068707,5.014264330541627,2026-07-13,1000.0,v1.2.3,2026-07-14,,pending
bet_20260713_114434_18,2026-07-13 11:44:34,ATP - Umag (12),Marko Topo vs Camilo Ugo Carabelli,match_70f0a41ee669e20febdb,feat_b1a65ec4eb2b3f348d63,run_20260713T113238Z,Marko Topo,True,3.4,3.6158842062219434,0.0036158842062219434,0.3157752752304077,0.29411764705882354,0.021657628171584176,0.030681639909744263,8.678122094932665,3.6158842062219434,2026-07-13,1000.0,v1.2.3,2026-07-14,,pending
bet_20260713_114434_19,2026-07-13 11:44:34,Challenger - Bunschoten (4),Gilles Arnaud Bailly vs Filippo Romano,match_980a57881ae489dd9b06,feat_6b95e25ce685f3bf53a5,run_20260713T113238Z,Filippo Romano,False,2.5,5.892586277752327,0.005892586277752326,0.5116948485374451,0.4,0.11169484853744505,0.05,8.83887941662849,5.892586277752327,2026-07-13,1000.0,v1.2.3,2026-07-13,,pending
bet_20260713_114434_20,2026-07-13 11:44:34,Challenger - Bunschoten (4),Max Houkes vs David Jorda Sanchis,match_4a0c194e95c6396e0980,feat_789022b437e45fafb7be,run_20260713T113238Z,David Jorda Sanchis,False,1.9523809523809523,5.892586277752327,0.005892586277752326,0.5422046184539795,0.5121951219512195,0.03000949650275997,0.05,5.611986931192692,5.892586277752327,2026-07-13,1000.0,v1.2.3,2026-07-13,,pending
bet_20260713_114434_21,2026-07-13 11:44:34,Challenger - Lincoln (8),Hiroki Moriya vs Thomas Fancutt,match_dcbd76375a1c416d3cc3,feat_3b982e1a0dc6ec464dfd,run_20260713T113238Z,Thomas Fancutt,False,2.6,5.892586277752327,0.005892586277752326,0.482677698135376,0.3846153846153846,0.0980623135199914,0.05,9.428138044403722,5.892586277752327,2026-07-13,1000.0,v1.2.3,2026-07-13,,pending
bet_20260713_114434_22,2026-07-13 11:44:34,Challenger - Lincoln (8),Keshav Chopra vs Dhakshineswar Suresh,match_1d058e09dc8db9cf5f87,feat_b0ff0510ce45ef2d835d,run_20260713T113238Z,Keshav Chopra,True,4.25,5.892586277752327,0.005892586277752326,0.2792700529098511,0.23529411764705882,0.043975935262792254,0.05,19.150905402695063,5.892586277752327,2026-07-13,1000.0,v1.2.3,2026-07-13,,pending
bet_20260713_114434_23,2026-07-13 11:44:34,Challenger - Lincoln (8),Yibing Wu vs Pavle Marinkov,match_cee9dd5224e4ff8a48eb,feat_601d8f2aab69dd49ff4a,run_20260713T113238Z,Pavle Marinkov,False,12.0,5.892586277752327,0.005892586277752326,0.15017855167388916,0.08333333333333333,0.06684521834055583,0.05,64.8184490552756,5.892586277752327,2026-07-13,1000.0,v1.2.3,2026-07-13,,pending
bet_20260713_114434_24,2026-07-13 11:44:34,Challenger - Lincoln (8),Evan Zhu vs Yassine Dlimi,match_6b459743df891103c6ee,feat_76991773beac11f69e39,run_20260713T113238Z,Evan Zhu,True,3.0,5.892586277752327,0.005892586277752326,0.4093373715877533,0.3333333333333333,0.07600403825441998,0.05,11.785172555504653,5.892586277752327,2026-07-13,1000.0,v1.2.3,2026-07-13,,pending
bet_20260713_114434_25,2026-07-13 11:44:34,Challenger - Lincoln (8),Mitchell Krueger vs Alex Martinez,match_a7e77514e562eba8d6dd,feat_d07fbd5adea3f7359514,run_20260713T113238Z,Alex Martinez,False,2.3,5.892586277752327,0.005892586277752326,0.5731419324874878,0.4347826086956522,0.13835932379183558,0.05,7.660362161078024,5.892586277752327,2026-07-13,1000.0,v1.2.3,2026-07-13,,pending
bet_20260713_114434_26,2026-07-13 11:44:34,Challenger - Lincoln (8),Rio Noguchi vs Charles Broom,match_fd9e14baef39f2d47b38,feat_738917a8d841e6080bc5,run_20260713T113238Z,Rio Noguchi,True,1.9523809523809523,5.0753638885412125,0.005075363888541212,0.5332027673721313,0.5121951219512195,0.021007645420911825,0.04306567311286925,4.833679893848774,5.0753638885412125,2026-07-13,1000.0,v1.2.3,2026-07-13,,pending
bet_20260713_114434_27,2026-07-13 11:44:34,Challenger - Pozoblanco (9),Aziz Ouakaa vs Samuel Alejandro Linde Palacios,match_9bed18dfa0ab71ed5d12,feat_a6f7c2aca594abdd4745,run_20260713T113238Z,Samuel Alejandro Linde Palacios,False,4.5,5.892586277752327,0.005892586277752326,0.3191000819206238,0.2222222222222222,0.09687785969840157,0.05,20.62405197213314,5.892586277752327,2026-07-13,1000.0,v1.2.3,2026-07-13,,pending
bet_20260713_114434_28,2026-07-13 11:44:34,Challenger - Pozoblanco (9),Dominik Palan vs Mario Gonzalez Fernandez,match_aa1a64da2d93a15a7b54,feat_9072883df68ac4eb5895,run_20260713T113238Z,Dominik Palan,True,2.55,5.892586277752327,0.005892586277752326,0.5970481634140015,0.3921568627450981,0.20489130066890338,0.05,9.133508730516105,5.892586277752327,2026-07-13,1000.0,v1.2.3,2026-07-13,,pending
bet_20260713_114434_29,2026-07-13 11:44:34,Challenger - Pozoblanco (9),Massimo Giunta vs Izan Almazan Valiente,match_de5bcd83c8a149a66f1d,feat_fac958dc7ca45cd5a987,run_20260713T113238Z,Izan Almazan Valiente,False,2.75,5.892586277752327,0.005892586277752326,0.46923041343688965,0.36363636363636365,0.105594049800526,0.05,10.31202598606657,5.892586277752327,2026-07-13,1000.0,v1.2.3,2026-07-13,,pending
bet_20260713_114434_30,2026-07-13 11:44:34,Challenger - Pozoblanco (9),Takuya Kumasaka vs Pavel Lagutin,match_ef7393992b9b9939cabd,feat_0089aaa1e4dd4825b63a,run_20260713T113238Z,Takuya Kumasaka,True,2.25,5.892586277752327,0.005892586277752326,0.6520386338233948,0.4444444444444444,0.20759418937895036,0.05,7.365732847190408,5.892586277752327,2026-07-13,1000.0,v1.2.3,2026-07-13,,pending
bet_20260713_114434_31,2026-07-13 11:44:34,Challenger - Pozoblanco (9),Iliyan Radulov vs Ilya Ivashka,match_e99c881fa568b242a6ac,feat_1475da452286a894cc5c,run_20260713T113238Z,Iliyan Radulov,True,2.75,4.3109123296909715,0.004310912329690972,0.3869139850139618,0.36363636363636365,0.023277621377598146,0.03657911930765424,7.5440965769592,4.3109123296909715,2026-07-13,1000.0,v1.2.3,2026-07-13,,pending
