bet_id,timestamp,event,match,match_uid,feature_snapshot_id,run_id,bet_on,bet_on_player1,odds_decimal,stake,stake_fraction,model_prob,market_prob,edge,kelly_fraction,potential_profit,potential_loss,group_key,bankroll,model_version,match_date,match_start_time,status
bet_20260715_121410_0,2026-07-15 12:14:10,ATP - Gstaad (6),Jerome Kym vs Stefanos Tsitsipas,match_8e7164159f51147b5e86,feat_dfdbb7c008cc588c590f,run_20260715T113727Z,Jerome Kym,True,3.4,10.286699677018756,0.018032865918187688,0.4143785536289215,0.29411764705882354,0.12026090657009797,0.1703696176409721,24.688079224845016,10.286699677018756,2026-07-15,570.4417547209587,v1.2.3,2026-07-15,7/15/26 11:30 AM,pending
bet_20260715_121410_1,2026-07-15 12:14:10,ITF Men's - ITF Men Kramsach (4),Kalin Ivanovski vs Theo Papamalamis,match_5645f8fb14bceb8d1cab,feat_059e1d521ff8df3ae884,run_20260715T113727Z,Theo Papamalamis,False,2.15,3.6906530152222805,0.006469815690521509,0.49781107902526855,0.46511627906976744,0.03269479995550112,0.06112506078637163,4.244250967505622,3.6906530152222805,2026-07-15,570.4417547209587,v1.2.3,2026-07-15,7/15/26 10:00 AM,pending
bet_20260715_121410_2,2026-07-15 12:14:10,ATP - Umag (8),Juan Carlos Prado Angelo vs Damir Dzumhur,match_c6161de13f0b40b46b69,feat_475e18962709db4feada,run_20260715T113727Z,Juan Carlos Prado Angelo,True,2.7,11.94450230848103,0.020939039278995077,0.49492770433425903,0.37037037037037035,0.12455733396388868,0.1978263539426467,20.30565392441775,11.94450230848103,2026-07-15,570.4417547209587,v1.2.3,2026-07-15,7/15/26 10:00 AM,pending
bet_20260715_121410_3,2026-07-15 12:14:10,ATP - Umag (8),Tomas Martin Etcheverry vs Daniel Merida Aguilar,match_0d873ea6e18b0175fd09,feat_cb2b313cc25e28a08498,run_20260715T113727Z,Daniel Merida Aguilar,False,2.5,8.406568545516231,0.014736944615192918,0.4835383892059326,0.4,0.0835383892059326,0.13923064867655435,12.609852818274348,8.406568545516231,2026-07-15,570.4417547209587,v1.2.3,2026-07-15,7/15/26 10:00 AM,pending
bet_20260715_121410_4,2026-07-15 12:14:10,ATP - Umag (8),Pablo Carreno-Busta vs Camilo Ugo Carabelli,match_e92e8a0e472641444d33,feat_e1e809484e21d74c297e,run_20260715T113727Z,Camilo Ugo Carabelli,False,2.35,5.063269069836225,0.008876049181064962,0.4737059473991394,0.425531914893617,0.04817403250552238,0.0838585010281316,6.835413244278904,5.063269069836225,2026-07-15,570.4417547209587,v1.2.3,2026-07-15,7/15/26 11:10 AM,pending
bet_20260715_121410_5,2026-07-15 12:14:10,ATP - Umag (8),Flavio Cobolli vs Roman Andres Burruchaga,match_89a7a796281486b3555f,feat_64a95a117ac9f396932c,run_20260715T113727Z,Flavio Cobolli,True,1.4,13.087683226801849,0.02294306669960356,0.7762171030044556,0.7142857142857143,0.061931388718741265,0.21675986051559437,5.235073290720738,13.087683226801849,2026-07-15,570.4417547209587,v1.2.3,2026-07-15,7/15/26 12:00 PM,pending
bet_20260715_121410_6,2026-07-15 12:14:10,ATP - Umag (8),Dino Prizmic vs Alex Molcan,match_98514086c8c2d7f87985,feat_75e0c21204a24376645c,run_20260715T113727Z,Alex Molcan,False,3.2,11.709775292568656,0.020527556399332465,0.44583290815353394,0.3125,0.13333290815353394,0.1939387754960494,25.761505643651045,11.709775292568656,2026-07-15,570.4417547209587,v1.2.3,2026-07-15,7/15/26 3:00 PM,pending
bet_20260715_121410_7,2026-07-15 12:14:10,Challenger - Cordenons (2),Stefano Napolitano vs Alex Barrena,match_d864fe4e7af9384b1f54,feat_17f2d17e54f38d1f4f61,run_20260715T113727Z,Alex Barrena,False,2.15,13.876088246574872,0.024325162265449164,0.5880419313907623,0.46511627906976744,0.1229256523209949,0.2298175239044687,15.957501483561101,13.876088246574872,2026-07-15,570.4417547209587,v1.2.3,2026-07-15,7/15/26 8:50 AM,pending
bet_20260715_121410_8,2026-07-15 12:14:10,Challenger - Cordenons (2),Sumit Nagal vs Juan Bautista Torres,match_fc011abe32b363267292,feat_cb8b449631b01868d9a3,run_20260715T113727Z,Juan Bautista Torres,False,2.3,16.77186705302833,0.029401541724855988,0.5966180562973022,0.4347826086956522,0.16183544760165003,0.28632425344907314,21.803427168936828,16.77186705302833,2026-07-15,570.4417547209587,v1.2.3,2026-07-15,7/15/26 1:30 PM,pending
bet_20260715_121410_9,2026-07-15 12:14:10,ITF Men's - ITF Men Villa Constitucion (4),Julian Cundom vs Thiago Cigarran,match_e7857ac71756b31b1168,feat_cf09575cfb6b25189328,run_20260715T113727Z,Julian Cundom,True,3.2,7.842409414724329,0.013747958226796664,0.4017972946166992,0.3125,0.08929729461669922,0.12988697398792617,17.253300712393525,7.842409414724329,2026-07-15,570.4417547209587,v1.2.3,2026-07-15,7/15/26 10:00 AM,pending
