P2_WinStreak_Current,P1_WinStreak_Current,P2_Surface_Matches_30d,Height_Diff,P1_Surface_Matches_30d,Player2_Height,P1_Matches_30d,P2_Matches_30d,P2_Surface_Experience,P2_Form_Trend_30d,Player1_Height,P1_Form_Trend_30d,Round_R16,Surface_Transition_Flag,P1_Surface_Matches_90d,P1_Surface_Experience,Rank_Diff,Round_R32,Rank_Points_Diff,P2_Level_WinRate_Career,P2_Surface_Matches_90d,P1_Level_WinRate_Career,P2_Level_Matches_Career,P2_WinRate_Last10_120d,Round_QF,Level_25,P1_Round_WinRate_Career,P1_Surface_WinRate_90d,Round_Q1,Player1_Rank,P1_Level_Matches_Career,P2_Round_WinRate_Career,draw_size,P1_WinRate_Last10_120d,Age_Diff,Level_15,Player1_Rank_Points,Handedness_Matchup_RL,Player2_Rank,Avg_Age,P1_Country_RUS,Player2_Age,P2_vs_Lefty_WinRate,Round_F,Surface_Clay,P2_Sets_14d,Rank_Momentum_Diff_30d,H2H_P2_Wins,Player2_Rank_Points,Player1_Age,P2_Rank_Volatility_90d,P1_Days_Since_Last,Grass_Season,P1_Semifinals_WinRate,Level_A,Level_D,P1_Country_USA,P1_Country_GBR,P1_Country_FRA,P2_Matches_14d,P2_Country_USA,P2_Country_ITA,Round_Q2,P2_Surface_WinRate_90d,P1_Hand_L,P2_Hand_L,P1_Country_ITA,P2_Rust_Flag,P1_Rank_Change_90d,P1_Country_AUS,P1_Hand_U,P1_Hand_R,Round_RR,Avg_Height,P1_Sets_14d,P2_Country_Other,Round_SF,P1_vs_Lefty_WinRate,Indoor_Season,Avg_Rank,P1_Rust_Flag,Avg_Rank_Points,Level_F,Round_R64,P2_Country_CZE,P2_Hand_R,Surface_Hard,P1_Matches_14d,Surface_Carpet,Round_R128,P1_Country_SRB,P2_Hand_U,P1_Rank_Volatility_90d,Level_M,P2_Country_ESP,Handedness_Matchup_LR,P1_Country_CZE,P2_Country_SUI,Surface_Grass,H2H_Total_Matches,Level_O,P1_Hand_A,P1_Finals_WinRate,Rank_Momentum_Diff_90d,P2_Finals_WinRate,Round_Q4,Level_G,Round_ER,Level_S,Round_BR,Round_Q3,Rank_Ratio,P1_Country_SUI,Clay_Season,P1_Country_GER,P2_Rank_Change_30d,P1_Country_ESP,P2_Hand_A,H2H_Recent_P1_Advantage,P2_Country_AUS,P2_Country_SRB,P2_Country_GBR,P2_Country_ARG,Handedness_Matchup_RR,P1_Rank_Change_30d,P2_Country_GER,Handedness_Matchup_LL,P2_Country_RUS,P1_Country_ARG,Level_C,P2_Semifinals_WinRate,P2_Days_Since_Last,P1_Peak_Age,P2_Peak_Age,H2H_P1_WinRate,P1_Country_Other,H2H_P1_Wins,P1_BigMatch_WinRate,P2_Rank_Change_90d,P2_BigMatch_WinRate,P2_Country_FRA,P1_Score_Matches_Last10,P1_Stat_Matches_Last10,P1_Set_WinRate_Last10,P1_Game_WinRate_Last10,P1_Game_WinRate_90d,P1_Straight_Set_WinRate_Last10,P1_Deciding_Set_WinRate_Career,P1_Tiebreak_WinRate_Career,P1_Service_Points_Won_Last10,P1_Return_Points_Won_Last10,P1_First_Serve_In_Last10,P1_First_Serve_Won_Last10,P1_Second_Serve_Won_Last10,P1_Ace_Rate_Last10,P1_Double_Fault_Rate_Last10,P1_BP_Save_Rate_Last10,P1_BP_Convert_Rate_Last10,P1_Avg_Minutes_Last10,P1_Avg_Service_Points_Last10,P2_Score_Matches_Last10,P2_Stat_Matches_Last10,P2_Set_WinRate_Last10,P2_Game_WinRate_Last10,P2_Game_WinRate_90d,P2_Straight_Set_WinRate_Last10,P2_Deciding_Set_WinRate_Career,P2_Tiebreak_WinRate_Career,P2_Service_Points_Won_Last10,P2_Return_Points_Won_Last10,P2_First_Serve_In_Last10,P2_First_Serve_Won_Last10,P2_Second_Serve_Won_Last10,P2_Ace_Rate_Last10,P2_Double_Fault_Rate_Last10,P2_BP_Save_Rate_Last10,P2_BP_Convert_Rate_Last10,P2_Avg_Minutes_Last10,P2_Avg_Service_Points_Last10,Score_Matches_Last10_Diff,Stat_Matches_Last10_Diff,Set_WinRate_Last10_Diff,Game_WinRate_Last10_Diff,Game_WinRate_90d_Diff,Straight_Set_WinRate_Last10_Diff,Deciding_Set_WinRate_Career_Diff,Tiebreak_WinRate_Career_Diff,Service_Points_Won_Last10_Diff,Return_Points_Won_Last10_Diff,First_Serve_In_Last10_Diff,First_Serve_Won_Last10_Diff,Second_Serve_Won_Last10_Diff,Ace_Rate_Last10_Diff,Double_Fault_Rate_Last10_Diff,BP_Save_Rate_Last10_Diff,BP_Convert_Rate_Last10_Diff,Avg_Minutes_Last10_Diff,Avg_Service_Points_Last10_Diff,run_id,run_started_at,_has_defaulted_features,match_id,match_uid,feature_snapshot_id,player1_raw,player2_raw,event,timestamp,match_time,match_start_dt_local,status,status_detail,meta_level_input,meta_surface_input,meta_round_input,meta_match_date,meta_defaulted_features,meta_draw_input,meta_resolver_source,performance_v1_features_available,performance_v1_status,performance_v1_error
6.0,6.0,10.0,-7.0,6.0,198.0,6.0,10.0,78.0,0.9494268218746574,191.0,1.0,0.0,0.0,6.0,49.0,-2.0,0.0,6260.0,0.7554945054945055,10.0,0.80859375,179.0,0.8076923076923077,0.0,0.0,0.7448979591836735,0.8333333333333334,0.0,1.0,125.0,0.6020408163265306,128.0,0.8076923076923077,-4.323066392881586,0.0,13450.0,0.0,3.0,27.065023956194388,0.0,29.22655715263518,0.7298387096774194,1.0,0.0,20.0,0.0,4.0,7190.0,24.903490759753595,0.0,13.0,1.0,0.7578125,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.8076923076923077,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,194.5,20.0,0.0,0.0,0.7631578947368421,0.0,2.0,0.0,10320.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.7448979591836735,1.0,0.6020408163265306,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4896907216494845,13.0,1.0,0.0,0.6764705882352942,0.0,10.0,0.7996515679442509,0.0,0.7263513513513513,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260712T050126Z,2026-07-12T05:01:26+00:00,False,0,match_5cb4aabcd7f50175e6ce,feat_cc054a01c17a73fcb3f1,Jannik Sinner,Alexander Zverev,Wimbledon - Men's Singles (1),2026-07-12 05:07:05,7/12/26 3:20 PM,2026-07-12T15:20:00,ok,,G,Grass,F,2026-07-12,,128,fallback_heuristic,True,ok,
-4.0,-2.0,3.0,-5.0,2.0,180.0,3.0,3.0,21.0,0.0,175.0,0.29000335379610287,0.0,0.0,10.0,61.0,-800.0,0.0,72.0,0.5,3.0,0.45,0.0,0.2777777777777778,0.0,0.0,0.5,0.5769230769230769,0.0,480.0,47.0,0.5,32.0,0.5,2.026009582477755,0.0,94.0,0.0,1280.0,23.789185489390828,0.0,22.77618069815195,0.3125,0.0,1.0,4.0,0.0,0.0,22.0,24.802190280629706,0.0,13.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,19.0,0.0,0.0,1.0,0.0,177.5,8.0,1.0,0.0,0.38636363636363635,0.0,880.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,8.339807009300692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,19.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,13.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260712T050126Z,2026-07-12T05:01:26+00:00,True,1,match_d17c0fda734f50d7371e,feat_55a950149524b6a258a3,Alexandr Binda,Aaron Gil Garcia,Challenger - Cordenons (12),2026-07-12 05:07:09,7/12/26 11:30 AM,2026-07-12T11:30:00,ok,,C,Clay,,2026-07-12,"Player2_Height=default,round_code=None",32,store_surface,True,ok,
-1.0,-2.0,8.0,-5.0,5.0,185.0,5.0,8.0,276.0,0.6922431254293634,180.0,0.4668092578450726,0.0,0.0,12.0,78.0,235.0,0.0,-33.0,0.4448051948051948,23.0,0.38235294117647056,151.0,0.6538461538461539,0.0,0.0,0.5,0.5,0.0,820.0,14.0,0.5,32.0,0.5769230769230769,-0.7556468172484614,0.0,33.0,0.0,585.0,25.686516084873375,0.0,26.064339493497606,0.5729166666666666,0.0,1.0,2.0,0.0,0.0,66.0,25.308692676249144,24.781377416654358,20.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6346153846153846,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,182.5,2.0,0.0,0.0,0.34615384615384615,0.0,702.5,0.0,49.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,81.0,0.40625,0.0,0.0,0.0,0.0,0.0,0.0,1.4017094017094016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6590909090909091,13.0,1.0,1.0,0.5,1.0,0.0,0.5,-61.0,0.45,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260712T050126Z,2026-07-12T05:01:26+00:00,True,2,match_1a5c53f80327acc923cf,feat_6f4b01732e4db9fb819b,Daniel Salazar Martinez,Federico Arnaboldi,Challenger - Cordenons (12),2026-07-12 05:07:10,7/12/26 11:30 AM,2026-07-12T11:30:00,ok,,C,Clay,,2026-07-12,"Player1_Height=default,round_code=None",32,store_surface,True,ok,
-1.0,-1.0,5.0,0.0,2.0,180.0,2.0,6.0,47.0,0.5530953692698419,180.0,0.5,0.0,0.0,9.0,140.0,105.0,0.0,-15.0,0.4230769230769231,5.0,0.3,10.0,0.5769230769230769,0.0,0.0,0.5,0.625,0.0,712.0,2.0,0.5,32.0,0.5769230769230769,3.619438740588638,0.0,46.0,0.0,607.0,25.744010951403148,0.0,23.93429158110883,0.2777777777777778,0.0,1.0,11.0,0.0,0.0,61.0,27.55373032169747,40.26673883505165,20.0,1.0,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.5625,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,180.0,0.0,0.0,0.0,0.3125,0.0,659.5,0.0,53.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9518001458970662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2916666666666667,-72.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,1.172981878088962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30952380952380953,13.0,1.0,0.0,0.625,1.0,1.0,0.5,102.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260712T050126Z,2026-07-12T05:01:26+00:00,True,3,match_acb21a8ee86d728b31db,feat_610f63cc1678d613c0aa,Matyas Fuele,Leonardo Rossi,Challenger - Cordenons (12),2026-07-12 05:07:10,7/12/26 11:30 AM,2026-07-12T11:30:00,ok,,C,Clay,,2026-07-12,round_code=None,32,store_surface,True,ok,
-8.0,-3.0,1.0,5.0,1.0,183.0,2.0,1.0,57.0,0.5,188.0,0.5,0.0,0.0,16.0,291.0,-1461.0,0.0,132.0,0.2777777777777778,2.0,0.4942857142857143,6.0,0.3,0.0,0.0,0.5,0.6578947368421053,0.0,378.0,172.0,0.5,32.0,0.5,3.446954140999317,0.0,132.0,0.0,1839.0,25.238877481177276,0.0,23.515400410677618,0.2692307692307692,0.0,1.0,0.0,0.0,0.0,0.0,26.962354551676935,100.0,13.0,1.0,0.4807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,1.0,1.0,83.0,0.0,0.0,1.0,0.0,185.5,6.0,0.0,0.0,0.6370967741935484,0.0,1108.5,0.0,66.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,41.86720076623227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,131.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.865079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,27.0,1.0,0.0,0.5,0.0,0.0,0.3,-48.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260712T050126Z,2026-07-12T05:01:26+00:00,True,4,match_9ffb112e55ba87b7d033,feat_8370465a62e5e0862928,Francesco Forti,Pietro Pampanin,Challenger - Cordenons (12),2026-07-12 05:07:10,7/12/26 8:00 AM,2026-07-12T08:00:00,ok,,C,Clay,,2026-07-12,"P2_Rank_Volatility_90d=default,round_code=None",32,store_surface,True,ok,
-2.0,-1.0,2.0,-18.0,7.0,196.0,7.0,3.0,366.0,0.3258455008531403,178.0,0.477449459584276,0.0,0.0,15.0,44.0,1081.0,0.0,-69.0,0.44857142857142857,8.0,0.375,522.0,0.4230769230769231,0.0,0.0,0.5,0.5277777777777778,0.0,1653.0,1.0,0.5,32.0,0.5769230769230769,-7.266255989048599,0.0,0.0,0.0,572.0,26.097193702943187,0.0,29.730321697467488,0.47029702970297027,0.0,1.0,9.0,0.0,0.0,69.0,22.46406570841889,2.7838821814150108,13.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,81.0,0.0,0.0,1.0,0.0,187.0,5.0,0.0,0.0,0.3,0.0,1112.5,0.0,34.5,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,109.0,0.5526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,2.88986013986014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5147058823529411,13.0,0.0,0.0,0.5,0.0,0.0,0.5,-28.0,0.3918918918918919,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260712T050126Z,2026-07-12T05:01:26+00:00,True,5,match_850cee5efb21595f62e5,feat_d0735bc2bbd89a7405e6,Giammarco Gandolfi,Maxime Janvier,Challenger - Cordenons (12),2026-07-12 05:07:11,7/12/26 8:00 AM,2026-07-12T08:00:00,ok,,C,Clay,,2026-07-12,round_code=None,32,store_surface,True,ok,
-1.0,-1.0,0.0,-8.0,5.0,183.0,6.0,4.0,46.0,0.4939666573179443,175.0,0.7936977684463323,0.0,0.0,17.0,721.0,-348.0,0.0,98.0,0.45,11.0,0.4901129943502825,7.0,0.5,0.0,0.0,0.5,0.675,0.0,355.0,351.0,0.5,32.0,0.6538461538461539,11.649555099247092,0.0,145.0,1.0,703.0,25.668720054757017,0.0,19.84394250513347,0.25,0.0,1.0,8.0,0.0,0.0,47.0,31.49349760438056,45.45792644768432,13.0,1.0,0.43023255813953487,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.6071428571428571,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,179.0,13.0,1.0,0.0,0.45,0.0,529.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.5050983275386556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,-145.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.980281690140845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,13.0,0.0,0.0,0.5,0.0,0.0,0.5,148.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260712T050126Z,2026-07-12T05:01:26+00:00,True,6,match_fdd2bcb7717965da51c2,feat_0149c218f4f512f29bf5,Gonzalo Villanueva,Kasra Rahmani,Challenger - Cordenons (12),2026-07-12 05:07:11,7/12/26 8:00 AM,2026-07-12T08:00:00,ok,,C,Clay,,2026-07-12,round_code=None,32,store_surface,True,ok,
-1.0,-1.0,3.0,0.0,7.0,180.0,7.0,3.0,33.0,0.36104733950112056,180.0,0.4625422530543825,0.0,0.0,8.0,23.0,900.0,0.0,-79.0,0.3888888888888889,3.0,0.4375,6.0,0.5,0.0,0.0,0.5,0.5,0.0,1429.0,5.0,0.5,32.0,0.4583333333333333,2.820670773442849,0.0,0.0,0.0,529.0,23.589664613278575,0.0,22.17932922655715,0.38235294117647056,0.0,1.0,7.0,0.0,0.0,79.0,25.0,40.29888335921977,13.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,180.0,10.0,1.0,0.0,0.5,0.0,979.0,0.0,39.5,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-129.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,2.701323251417769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35714285714285715,13.0,1.0,0.0,0.5,0.0,0.0,0.5,129.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260712T050126Z,2026-07-12T05:01:26+00:00,True,7,match_cda50418eb18c84a782d,feat_2f97c4f5317a0359c63a,Gabriele Crivellaro,Michael Bassem Sobhy,Challenger - Cordenons (12),2026-07-12 05:07:12,7/12/26 9:10 AM,2026-07-12T09:10:00,ok,,C,Clay,,2026-07-12,"Player1_Height=default,Player2_Height=default,round_code=None",32,store_surface,True,ok,
1.0,-1.0,2.0,-7.0,1.0,180.0,7.0,2.0,41.0,0.5,173.0,0.4158311200011759,0.0,0.0,2.0,13.0,391.0,0.0,-44.0,0.5,18.0,0.24285714285714285,20.0,0.6538461538461539,0.0,0.0,0.5,0.3,0.0,955.0,32.0,0.5,32.0,0.4230769230769231,2.932238193018481,0.0,27.0,0.0,564.0,26.191649555099247,0.0,24.725530458590008,0.5,0.0,1.0,5.0,0.0,0.0,71.0,27.65776865160849,8.11348084539376,13.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,-4.0,1.0,0.0,1.0,0.0,176.5,12.0,1.0,0.0,0.28125,0.0,759.5,0.0,49.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.85864075456917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,-28.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,1.6932624113475176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6875,13.0,1.0,1.0,0.5,0.0,0.0,0.5,24.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260712T050126Z,2026-07-12T05:01:26+00:00,True,8,match_a631c56ac3f36442987a,feat_5b80725afeed8dd2b3b4,Jesse Delaney,Peter Makk,Challenger - Cordenons (12),2026-07-12 05:07:12,7/12/26 9:10 AM,2026-07-12T09:10:00,ok,,C,Clay,,2026-07-12,round_code=None,32,store_surface,True,ok,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run_20260712T050126Z,2026-07-12T05:01:26+00:00,False,9,match_9c69f9e79418147fd27c,feat_33977aae2ac52f75ca58,Oleg Prihodko,Alessio Balestrieri,Challenger - Cordenons (12),2026-07-12 05:07:12,7/12/26 9:10 AM,2026-07-12T09:10:00,skip,feature_error:TA profile load failed for slug: AlessioBalestrieri,C,Clay,,2026-07-12,,32,store_surface,False,not_attempted,
