P2_WinStreak_Current,P1_WinStreak_Current,P2_Surface_Matches_30d,Height_Diff,P1_Surface_Matches_30d,Player2_Height,P1_Matches_30d,P2_Matches_30d,P2_Surface_Experience,P2_Form_Trend_30d,Player1_Height,P1_Form_Trend_30d,Round_R16,Surface_Transition_Flag,P1_Surface_Matches_90d,P1_Surface_Experience,Rank_Diff,Round_R32,Rank_Points_Diff,P2_Level_WinRate_Career,P2_Surface_Matches_90d,P1_Level_WinRate_Career,P2_Level_Matches_Career,P2_WinRate_Last10_120d,Round_QF,Level_25,P1_Round_WinRate_Career,P1_Surface_WinRate_90d,Round_Q1,Player1_Rank,P1_Level_Matches_Career,P2_Round_WinRate_Career,draw_size,P1_WinRate_Last10_120d,Age_Diff,Level_15,Player1_Rank_Points,Handedness_Matchup_RL,Player2_Rank,Avg_Age,P1_Country_RUS,Player2_Age,P2_vs_Lefty_WinRate,Round_F,Surface_Clay,P2_Sets_14d,Rank_Momentum_Diff_30d,H2H_P2_Wins,Player2_Rank_Points,Player1_Age,P2_Rank_Volatility_90d,P1_Days_Since_Last,Grass_Season,P1_Semifinals_WinRate,Level_A,Level_D,P1_Country_USA,P1_Country_GBR,P1_Country_FRA,P2_Matches_14d,P2_Country_USA,P2_Country_ITA,Round_Q2,P2_Surface_WinRate_90d,P1_Hand_L,P2_Hand_L,P1_Country_ITA,P2_Rust_Flag,P1_Rank_Change_90d,P1_Country_AUS,P1_Hand_U,P1_Hand_R,Round_RR,Avg_Height,P1_Sets_14d,P2_Country_Other,Round_SF,P1_vs_Lefty_WinRate,Indoor_Season,Avg_Rank,P1_Rust_Flag,Avg_Rank_Points,Level_F,Round_R64,P2_Country_CZE,P2_Hand_R,Surface_Hard,P1_Matches_14d,Surface_Carpet,Round_R128,P1_Country_SRB,P2_Hand_U,P1_Rank_Volatility_90d,Level_M,P2_Country_ESP,Handedness_Matchup_LR,P1_Country_CZE,P2_Country_SUI,Surface_Grass,H2H_Total_Matches,Level_O,P1_Hand_A,P1_Finals_WinRate,Rank_Momentum_Diff_90d,P2_Finals_WinRate,Round_Q4,Level_G,Round_ER,Level_S,Round_BR,Round_Q3,Rank_Ratio,P1_Country_SUI,Clay_Season,P1_Country_GER,P2_Rank_Change_30d,P1_Country_ESP,P2_Hand_A,H2H_Recent_P1_Advantage,P2_Country_AUS,P2_Country_SRB,P2_Country_GBR,P2_Country_ARG,Handedness_Matchup_RR,P1_Rank_Change_30d,P2_Country_GER,Handedness_Matchup_LL,P2_Country_RUS,P1_Country_ARG,Level_C,P2_Semifinals_WinRate,P2_Days_Since_Last,P1_Peak_Age,P2_Peak_Age,H2H_P1_WinRate,P1_Country_Other,H2H_P1_Wins,P1_BigMatch_WinRate,P2_Rank_Change_90d,P2_BigMatch_WinRate,P2_Country_FRA,P1_Score_Matches_Last10,P1_Stat_Matches_Last10,P1_Set_WinRate_Last10,P1_Game_WinRate_Last10,P1_Game_WinRate_90d,P1_Straight_Set_WinRate_Last10,P1_Deciding_Set_WinRate_Career,P1_Tiebreak_WinRate_Career,P1_Service_Points_Won_Last10,P1_Return_Points_Won_Last10,P1_First_Serve_In_Last10,P1_First_Serve_Won_Last10,P1_Second_Serve_Won_Last10,P1_Ace_Rate_Last10,P1_Double_Fault_Rate_Last10,P1_BP_Save_Rate_Last10,P1_BP_Convert_Rate_Last10,P1_Avg_Minutes_Last10,P1_Avg_Service_Points_Last10,P2_Score_Matches_Last10,P2_Stat_Matches_Last10,P2_Set_WinRate_Last10,P2_Game_WinRate_Last10,P2_Game_WinRate_90d,P2_Straight_Set_WinRate_Last10,P2_Deciding_Set_WinRate_Career,P2_Tiebreak_WinRate_Career,P2_Service_Points_Won_Last10,P2_Return_Points_Won_Last10,P2_First_Serve_In_Last10,P2_First_Serve_Won_Last10,P2_Second_Serve_Won_Last10,P2_Ace_Rate_Last10,P2_Double_Fault_Rate_Last10,P2_BP_Save_Rate_Last10,P2_BP_Convert_Rate_Last10,P2_Avg_Minutes_Last10,P2_Avg_Service_Points_Last10,Score_Matches_Last10_Diff,Stat_Matches_Last10_Diff,Set_WinRate_Last10_Diff,Game_WinRate_Last10_Diff,Game_WinRate_90d_Diff,Straight_Set_WinRate_Last10_Diff,Deciding_Set_WinRate_Career_Diff,Tiebreak_WinRate_Career_Diff,Service_Points_Won_Last10_Diff,Return_Points_Won_Last10_Diff,First_Serve_In_Last10_Diff,First_Serve_Won_Last10_Diff,Second_Serve_Won_Last10_Diff,Ace_Rate_Last10_Diff,Double_Fault_Rate_Last10_Diff,BP_Save_Rate_Last10_Diff,BP_Convert_Rate_Last10_Diff,Avg_Minutes_Last10_Diff,Avg_Service_Points_Last10_Diff,run_id,run_started_at,_has_defaulted_features,match_id,match_uid,feature_snapshot_id,player1_raw,player2_raw,event,timestamp,match_time,match_start_dt_local,status,status_detail,meta_level_input,meta_surface_input,meta_round_input,meta_match_date,meta_defaulted_features,meta_draw_input,meta_resolver_source,performance_v1_features_available,performance_v1_status,performance_v1_error
4.0,4.0,8.0,-2.0,13.0,198.0,13.0,8.0,76.0,0.9210082033285228,196.0,0.8921453482167622,0.0,0.0,13.0,98.0,4.0,0.0,-3425.0,0.7527777777777778,8.0,0.6463414634146342,177.0,0.8076923076923077,1.0,0.0,0.576530612244898,0.78125,0.0,7.0,120.0,0.683206106870229,128.0,0.7307692307692307,-0.5229295003422294,0.0,3765.0,0.0,3.0,28.954140999315538,0.0,29.215605749486652,0.7298387096774194,0.0,0.0,14.0,0.0,5.0,7190.0,28.692676249144423,0.0,2.0,1.0,0.5403225806451613,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.7727272727272727,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,197.0,13.0,0.0,0.0,0.6008771929824561,0.0,5.0,0.0,5477.5,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.5285714285714286,-2.0,0.6020408163265306,0.0,1.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.484375,2.0,0.0,0.0,0.6388888888888888,0.0,10.0,0.6191275167785235,0.0,0.7251131221719457,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260708T034903Z,2026-07-08T03:49:03+00:00,False,0,match_4a28eddfe82ae0d4dae3,feat_11a1c447f92178a084de,Taylor Fritz,Alexander Zverev,Wimbledon - Men's Singles (3),2026-07-08 03:54:33,7/8/26 1:30 PM,2026-07-08T13:30:00,ok,,G,Grass,QF,2026-07-08,,128,fallback_heuristic,True,ok,
4.0,4.0,9.0,8.0,5.0,175.0,5.0,9.0,48.0,0.8411435100170543,183.0,0.9276618605572573,0.0,0.0,5.0,23.0,-104.0,0.0,2913.0,0.6428571428571429,13.0,0.6517857142857143,18.0,0.6538461538461539,1.0,0.0,0.47413793103448276,0.6875,0.0,10.0,53.0,0.47435897435897434,128.0,0.7307692307692307,0.18343600273784944,0.0,3460.0,0.0,114.0,24.080766598220396,0.0,23.98904859685147,0.7195121951219512,0.0,0.0,18.0,0.0,1.0,547.0,24.17248459958932,2.71642179501289,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.71875,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,179.0,16.0,0.0,0.0,0.6048387096774194,0.0,62.0,0.0,2003.5,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.2510864843424485,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.46875,-10.0,0.5769230769230769,0.0,1.0,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,2.0,1.0,0.0,0.375,0.0,0.0,0.5613207547169812,12.0,0.6346153846153846,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260708T034903Z,2026-07-08T03:49:03+00:00,False,1,match_31841590ac8cd848beb2,feat_c9bef85e820c37b9ce43,Flavio Cobolli,Arthur Fery,Wimbledon - Men's Singles (3),2026-07-08 03:54:34,7/8/26 2:00 PM,2026-07-08T14:00:00,ok,,G,Grass,QF,2026-07-08,,128,fallback_heuristic,True,ok,
5.0,5.0,5.0,3.0,5.0,188.0,5.0,5.0,155.0,1.0,191.0,1.0,0.0,0.0,5.0,48.0,-7.0,0.0,9690.0,0.8768115942028986,5.0,0.8070866141732284,480.0,0.7083333333333334,0.0,0.0,0.753968253968254,0.8125,0.0,1.0,124.0,0.7172897196261683,128.0,0.8076923076923077,-14.236824093086927,0.0,13450.0,0.0,8.0,32.016427104722794,0.0,39.134839151266256,0.7675,0.0,0.0,20.0,0.0,5.0,3760.0,24.89801505817933,0.0,4.0,1.0,0.753968253968254,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.8125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,189.5,17.0,0.0,1.0,0.7631578947368421,0.0,4.5,0.0,8605.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.22941573387056177,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.7448979591836735,2.0,0.7064516129032258,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7172897196261683,4.0,1.0,0.0,0.5357142857142857,0.0,6.0,0.798951048951049,-1.0,0.84375,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260708T034903Z,2026-07-08T03:49:03+00:00,False,2,match_3458169fde10bbcb35ba,feat_7e608df89f52e3eb6f3e,Jannik Sinner,Novak Djokovic,Wimbledon - Men's Singles (3),2026-07-08 03:54:34,7/10/26 12:30 PM,2026-07-10T12:30:00,ok,,G,Grass,SF,2026-07-10,,128,fallback_heuristic,True,ok,
2.0,2.0,0.0,8.0,0.0,183.0,2.0,4.0,216.0,0.5656314098303725,191.0,0.5,1.0,0.0,5.0,481.0,49.0,0.0,-99.0,0.52431906614786,0.0,0.6138743455497382,511.0,0.4230769230769231,0.0,0.0,0.6347150259067358,0.5625,0.0,203.0,379.0,0.5481283422459893,32.0,0.7307692307692307,3.6988364134154708,0.0,279.0,0.0,154.0,31.593429158110883,0.0,29.744010951403148,0.5396039603960396,0.0,0.0,6.0,0.0,0.0,378.0,33.44284736481862,9.540889446407574,2.0,1.0,0.5153846153846153,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,123.0,0.0,0.0,1.0,0.0,187.0,4.0,0.0,0.0,0.5927152317880795,0.0,178.5,0.0,328.5,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,7.803133273813084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.44285714285714284,103.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.3181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5188679245283019,2.0,0.0,0.0,0.625,1.0,1.0,0.44476744186046513,20.0,0.3979591836734694,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260708T034903Z,2026-07-08T03:49:03+00:00,False,13,match_e6b00ddfef2f84d3d012,feat_f87ad29e627c8317a2ad,Taro Daniel,Zdenek Kolar,Challenger - Iasi (5),2026-07-08 03:54:47,7/8/26 7:00 AM,2026-07-08T07:00:00,ok,,C,Hard,R16,2026-07-08,,32,fallback_heuristic,True,ok,
2.0,1.0,0.0,13.0,0.0,180.0,5.0,4.0,10.0,0.5656314098303725,193.0,0.8107946074918275,1.0,0.0,4.0,249.0,74.0,0.0,-70.0,0.5625,0.0,0.6683673469387755,133.0,0.5,0.0,0.0,0.6397058823529411,0.35714285714285715,0.0,304.0,95.0,0.6893939393939394,32.0,0.5,0.4216290212183438,0.0,177.0,0.0,230.0,22.48596851471595,1.0,22.275154004106778,0.5875,0.0,0.0,7.0,0.0,0.0,247.0,22.69678302532512,4.521553322083512,2.0,1.0,0.62,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-47.0,0.0,0.0,1.0,0.0,186.5,15.0,0.0,0.0,0.7857142857142857,0.0,267.0,0.0,212.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,22.39419567655869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-58.0,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.3217391304347825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5681818181818182,2.0,0.0,0.0,0.5,0.0,0.0,0.5,11.0,0.3,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260708T034903Z,2026-07-08T03:49:03+00:00,False,14,match_4977a27212010e80fa35,feat_74f035e855ee9e2773f2,Ilia Simakin,Lautaro Midon,Challenger - Iasi (5),2026-07-08 03:54:48,7/8/26 10:30 AM,2026-07-08T10:30:00,ok,,C,Hard,R16,2026-07-08,,32,fallback_heuristic,True,ok,
-1.0,2.0,0.0,5.0,0.0,180.0,4.0,5.0,158.0,0.7894890465503082,185.0,0.5656314098303725,1.0,0.0,0.0,197.0,-150.0,0.0,256.0,0.5638888888888889,4.0,0.5973282442748091,177.0,0.6538461538461539,0.0,0.0,0.5744047619047619,0.5,0.0,134.0,259.0,0.6015625,32.0,0.34615384615384615,6.193018480492814,0.0,451.0,0.0,284.0,26.102669404517457,0.0,23.006160164271048,0.6428571428571429,0.0,0.0,13.0,0.0,0.0,195.0,29.19917864476386,3.086974532565159,2.0,1.0,0.5603448275862069,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-21.0,0.0,0.0,1.0,0.0,182.5,9.0,1.0,0.0,0.6223404255319149,0.0,209.0,0.0,323.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,6.290204024248075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5441176470588235,-37.0,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,2.1194029850746268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5576923076923077,2.0,0.0,0.0,0.625,0.0,1.0,0.42578125,16.0,0.55,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260708T034903Z,2026-07-08T03:49:03+00:00,False,15,match_42d5fe45cad083ca5ebe,feat_3fa4e9ab8f839838e234,Pedro Martinez,Maks Kasnikowski,Challenger - Iasi (5),2026-07-08 03:54:48,7/8/26 11:40 AM,2026-07-08T11:40:00,ok,,C,Hard,R16,2026-07-08,,32,fallback_heuristic,True,ok,
-1.0,2.0,0.0,10.0,0.0,188.0,8.0,4.0,220.0,0.7241774940353853,198.0,0.7558848156953009,1.0,0.0,0.0,98.0,-87.0,0.0,93.0,0.4475806451612903,0.0,0.6291666666666667,121.0,0.5,0.0,0.0,0.7232142857142857,0.5,0.0,196.0,117.0,0.5845070422535211,32.0,0.625,0.46543463381245687,0.0,291.0,0.0,283.0,23.16769336071184,0.0,22.934976043805612,0.4264705882352941,0.0,0.0,11.0,0.0,0.0,198.0,23.40041067761807,3.0689056385268376,2.0,1.0,0.4375,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,1.0,0.0,193.0,21.0,0.0,0.0,0.55,0.0,239.5,0.0,244.5,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5416666666666666,-10.0,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.4438775510204083,1.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44642857142857145,2.0,0.0,0.0,0.7,0.0,2.0,0.5740740740740741,-2.0,0.3181818181818182,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260708T034903Z,2026-07-08T03:49:03+00:00,False,16,match_e27526f582a0e19ff6a1,feat_57c806c1eb370ec21ae1,Jerome Kym,Sascha Gueymard Wayenburg,Challenger - Iasi (5),2026-07-08 03:54:49,7/8/26 12:00 PM,2026-07-08T12:00:00,ok,,C,Hard,R16,2026-07-08,,32,fallback_heuristic,True,ok,
2.0,7.0,0.0,5.0,0.0,175.0,11.0,6.0,475.0,0.7566948698541379,180.0,0.8511958294506319,1.0,0.0,0.0,184.0,64.0,0.0,-262.0,0.6198453608247423,0.0,0.6467889908256881,385.0,0.5769230769230769,0.0,0.0,0.6989795918367347,0.5,0.0,169.0,324.0,0.5289855072463768,32.0,0.7307692307692307,-7.3976728268309415,0.0,342.0,0.0,105.0,30.43394934976044,0.0,34.13278576317591,0.5465116279069767,0.0,0.0,12.0,0.0,2.0,604.0,26.73511293634497,1.667618775665584,2.0,1.0,0.6071428571428571,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,1.0,0.0,177.5,20.0,1.0,0.0,0.5869565217391305,0.0,137.0,0.0,473.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,9.46517161409187,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6111111111111112,-6.0,0.648936170212766,0.0,0.0,0.0,0.0,0.0,0.0,1.6095238095238096,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6594202898550725,2.0,1.0,0.0,0.3,1.0,0.0,0.47435897435897434,-6.0,0.4197860962566845,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260708T034903Z,2026-07-08T03:49:03+00:00,False,17,match_62ce3f1eb127bb40aa67,feat_665af7af071a8c516532,Zsombor Piros,Damir Dzumhur,Challenger - Iasi (5),2026-07-08 03:54:49,7/8/26 3:00 PM,2026-07-08T15:00:00,ok,,C,Hard,R16,2026-07-08,,32,fallback_heuristic,True,ok,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run_20260708T034903Z,2026-07-08T03:49:03+00:00,False,28,match_0f703a70b986a7f810e1,feat_09373dfdec3aa7b3449d,Diego Dedura,Dalibor Svrcina,Challenger - Braunschweig (4),2026-07-08 03:55:02,7/8/26 9:00 AM,2026-07-08T09:00:00,skip,feature_error:P1 rank is None (not ranked / not found on TA) for slug: DiegoDedura,C,Hard,,2026-07-08,,32,fallback_heuristic,False,not_attempted,
2.0,2.0,0.0,-8.0,0.0,188.0,3.0,6.0,223.0,0.6895452131488626,180.0,0.8902353346418854,1.0,0.0,0.0,40.0,101.0,0.0,-83.0,0.5883720930232558,0.0,0.4772727272727273,212.0,0.5769230769230769,0.0,0.0,0.6590909090909091,0.5,0.0,335.0,19.0,0.6111111111111112,32.0,0.6538461538461539,-12.164271047227928,0.0,158.0,0.0,234.0,25.017111567419576,0.0,31.09924709103354,0.5792682926829268,0.0,0.0,8.0,0.0,0.0,241.0,18.934976043805612,25.433737436719756,2.0,1.0,0.65,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,139.0,0.0,1.0,0.0,0.0,184.0,4.0,0.0,0.0,0.40625,0.0,284.5,0.0,199.5,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,55.11144383728361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,261.0,0.4714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.4316239316239316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5153846153846153,2.0,0.0,0.0,0.5,0.0,0.0,0.5,-122.0,0.375968992248062,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260708T034903Z,2026-07-08T03:49:03+00:00,False,29,match_bd7a41fc83a60907f46c,feat_66a55f7005b4285dd12e,Max Schoenhaus,Laslo Djere,Challenger - Braunschweig (4),2026-07-08 03:55:02,7/8/26 10:10 AM,2026-07-08T10:10:00,ok,,C,Hard,R16,2026-07-08,,32,fallback_heuristic,True,ok,
