bet_id,timestamp,event,match,match_uid,feature_snapshot_id,run_id,bet_on,bet_on_player1,odds_decimal,stake,stake_fraction,model_prob,market_prob,edge,kelly_fraction,potential_profit,potential_loss,group_key,bankroll,model_version,match_date,match_start_time,status
bet_20260710_082818_14,2026-07-10 08:28:18,Challenger - Trieste (4),Henry Bernet vs Federico Bondioli,match_ce09cec82c01c92f0304,feat_31d7da221dbfbee38668,run_20260710T081558Z,Henry Bernet,True,1.9523809523809523,7.137831670504015,0.007137831670504015,0.5406742691993713,0.5121951219512195,0.028479147248151815,0.05,6.797934924289538,7.137831670504015,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_082818_15,2026-07-10 08:28:18,Challenger - Bogota (4),Facundo Mena vs Lorenzo Claverie,match_fdc7c5cb827b2da50b19,feat_b95b388e001e4f5e0659,run_20260710T081558Z,Lorenzo Claverie,False,2.55,7.137831670504015,0.007137831670504015,0.5509538352489471,0.3921568627450981,0.15879697250384905,0.05,11.063639089281223,7.137831670504015,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_082818_16,2026-07-10 08:28:18,Challenger - Bogota (4),Juan Pablo Varillas vs Matheus Pucinelli de Almeida,match_6669d8217825b6c3877f,feat_b4af848c3e92841b0bb5,run_20260710T081558Z,Juan Pablo Varillas,True,2.55,7.137831670504015,0.007137831670504015,0.45020976662635803,0.3921568627450981,0.05805290388125994,0.05,11.063639089281223,7.137831670504015,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_082818_17,2026-07-10 08:28:18,ITF Men's - ITF Men Hillcrest (3),Alexander Zgirovsky vs Ofek Shimanov,match_879512c99bc46f8d6885,feat_62d9591d37b73a26a4b5,run_20260710T081558Z,Alexander Zgirovsky,True,2.25,7.137831670504015,0.007137831670504015,0.5611901879310608,0.4444444444444444,0.11674574348661637,0.05,8.922289588130019,7.137831670504015,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_082818_18,2026-07-10 08:28:18,ITF Men's - ITF Men Hillcrest (3),Zsombor Velcz vs Khololwam Montsi,match_8945b245ee319e08413c,feat_d14a50250eb41acefab2,run_20260710T081558Z,Zsombor Velcz,True,3.85,7.137831670504015,0.007137831670504015,0.41601434350013733,0.2597402597402597,0.1562740837598776,0.05,20.342820260936445,7.137831670504015,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_082818_19,2026-07-10 08:28:18,ITF Men's - ITF Men Lodz (2),Vladyslav Orlov vs Petros Tsitsipas,match_c38e9904b90ee60aef4d,feat_b4bcd26b0564785faa64,run_20260710T081558Z,Petros Tsitsipas,False,4.35,4.790112937669028,0.004790112937669028,0.25572580099105835,0.2298850574712644,0.025840743519793957,0.033554398301822025,16.046878341191242,4.790112937669028,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_082818_20,2026-07-10 08:28:18,ITF Men's - ITF Men Kassel (4),Daniel Siniakov vs Adrian Oetzbach,match_47fc0df0dacd73632368,feat_2a71f56c0a49335d74b9,run_20260710T081558Z,Adrian Oetzbach,False,3.5,7.137831670504015,0.007137831670504015,0.3882609009742737,0.2857142857142857,0.10254661525998798,0.05,17.844579176260037,7.137831670504015,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_082818_21,2026-07-10 08:28:18,ITF Men's - ITF Men Kassel (4),Dominik Recek vs Giorgio Tabacco,match_8a3bf53536d1f4efc8d9,feat_910bb6ded600b944cdd5,run_20260710T081558Z,Giorgio Tabacco,False,1.8,7.137831670504015,0.007137831670504015,0.619446337223053,0.5555555555555556,0.0638907816674974,0.05,5.7102653364032125,7.137831670504015,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_082818_22,2026-07-10 08:28:18,ITF Men's - ITF Men Kassel (4),Max Wiskandt vs Anton Matusevich,match_36b215807bcdcf700a81,feat_b1648b0f6e76c4e1cb1d,run_20260710T081558Z,Anton Matusevich,False,2.05,7.137831670504015,0.007137831670504015,0.5602749288082123,0.48780487804878053,0.07247005075943175,0.05,7.494723254029215,7.137831670504015,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_082818_23,2026-07-10 08:28:18,ITF Men's - ITF Men The Hague (4),Jakub Nicod vs Pieter de Lange,match_842e102994b0eeb05221,feat_5593ad2cfffa86c8b576,run_20260710T081558Z,Jakub Nicod,True,1.2857142857142856,7.137831670504015,0.007137831670504015,0.7986937165260315,0.7777777777777779,0.020915938748253593,0.05,2.0393804772868607,7.137831670504015,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_082818_24,2026-07-10 08:28:18,ITF Men's - ITF Men Rancho Santa Fe (4),Reece Falck vs Emon van Loben Sels,match_3b52f7ae9263cd80836e,feat_53d2d31016653bd6108b,run_20260710T081558Z,Reece Falck,True,3.6,7.137831670504015,0.007137831670504015,0.3975243866443634,0.2777777777777778,0.11974660886658561,0.05,18.55836234331044,7.137831670504015,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_082818_25,2026-07-10 08:28:18,ITF Men's - ITF Men Rancho Santa Fe (4),Spencer Johnson vs Ronald Hohmann,match_3248476daaa4e80868b8,feat_eda62ef08e82ea6f0d06,run_20260710T081558Z,Ronald Hohmann,False,4.5,7.137831670504015,0.007137831670504015,0.3511907458305359,0.2222222222222222,0.12896852360831368,0.05,24.982410846764054,7.137831670504015,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
