bet_id,timestamp,event,match,match_uid,feature_snapshot_id,run_id,bet_on,bet_on_player1,odds_decimal,stake,stake_fraction,model_prob,market_prob,edge,kelly_fraction,potential_profit,potential_loss,group_key,bankroll,model_version,match_date,match_start_time,status
bet_20260710_015306_0,2026-07-10 01:53:06,Challenger - Nottingham (4),Clement Chidekh vs Ivan Ivanov,match_a25425bf12bc8fba30da,feat_a9581cde4e962b0c7031,run_20260710T013750Z,Clement Chidekh,True,1.6451612903225805,7.939627788029318,0.007939627788029318,0.6838140487670898,0.607843137254902,0.07597091151218782,0.05,5.122340508406011,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_1,2026-07-10 01:53:06,Challenger - Nottingham (4),Yi Zhou vs Alastair Gray,match_254bf9d2249857a27279,feat_f81788775804c28141e8,run_20260710T013750Z,Yi Zhou,True,2.2,7.939627788029318,0.007939627788029318,0.5401087403297424,0.45454545454545453,0.0855632857842879,0.05,9.527553345635184,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_2,2026-07-10 01:53:06,Challenger - Nottingham (4),Johannus Monday vs Henry Searle,match_7e23229cf28fa87a3bad,feat_0e97508282e07c1de7ff,run_20260710T013750Z,Johannus Monday,True,2.9,7.939627788029318,0.007939627788029318,0.5025734305381775,0.3448275862068966,0.15774584433128092,0.05,15.085292797255704,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_3,2026-07-10 01:53:06,Challenger - Nottingham (4),Max Basing vs Felix Gill,match_55ec807797206cceb04a,feat_2eb211e55a188ca08db4,run_20260710T013750Z,Max Basing,True,2.2,7.939627788029318,0.007939627788029318,0.557679295539856,0.45454545454545453,0.10313384099440143,0.05,9.527553345635184,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_4,2026-07-10 01:53:06,Challenger - Braunschweig (4),Jan Choinski vs Diego Dedura,match_1e66892207855252549a,feat_2c0bd075c8bdc39e8ee2,run_20260710T013750Z,Jan Choinski,True,1.7692307692307692,7.939627788029318,0.007939627788029318,0.8471307158470154,0.5652173913043479,0.2819133245426675,0.05,6.107405990791783,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_5,2026-07-10 01:53:06,Challenger - Braunschweig (4),Laslo Djere vs Daniel Rincon,match_55f37b6552867b4b96a5,feat_a731bfee642ab6196cd1,run_20260710T013750Z,Daniel Rincon,False,3.2,7.939627788029318,0.007939627788029318,0.5602749288082123,0.3125,0.24777492880821228,0.05,17.4671811336645,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_6,2026-07-10 01:53:06,Challenger - Braunschweig (4),Hugo Gaston vs Marvin Moeller,match_901766603e06b50fda38,feat_fc115fb9f673c72bcb81,run_20260710T013750Z,Marvin Moeller,False,3.25,7.939627788029318,0.007939627788029318,0.4154297113418579,0.3076923076923077,0.1077374036495502,0.05,17.864162523065964,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_7,2026-07-10 01:53:06,Challenger - Iasi (2),Maks Kasnikowski vs Jerome Kym,match_d30ff8f6932a25db30c3,feat_f5c6337057c6a6919093,run_20260710T013750Z,Jerome Kym,False,1.7692307692307692,7.939627788029318,0.007939627788029318,0.6082554459571838,0.5652173913043479,0.043038054652835944,0.05,6.107405990791783,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_8,2026-07-10 01:53:06,Challenger - Liege (3),Jack Loge vs Lorenzo Giustino,match_51b9eb885e4b8038c909,feat_e934f46bc677bb06b61f,run_20260710T013750Z,Jack Loge,True,3.3,7.939627788029318,0.007939627788029318,0.3914165496826172,0.30303030303030304,0.08838624665231415,0.05,18.26114391246743,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_9,2026-07-10 01:53:06,Challenger - Liege (3),Kimmer Coppejans vs Guy den Ouden,match_caa58e57d68f006ec322,feat_f026425a7dfbb4b06caa,run_20260710T013750Z,Guy den Ouden,False,2.0,7.939627788029318,0.007939627788029318,0.5669567883014679,0.5,0.0669567883014679,0.05,7.939627788029318,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_10,2026-07-10 01:53:06,Challenger - Trieste (1),Lukas Neumayer vs Henri Squire,match_bc8fbb77512ae473b778,feat_f314dc7523f4cfc47f70,run_20260710T013750Z,Henri Squire,False,2.85,7.939627788029318,0.007939627788029318,0.49979597330093384,0.3508771929824561,0.14891878031847772,0.05,14.68831140785424,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_11,2026-07-10 01:53:06,ITF Men's - ITF Men Tokyo (4),Matthew Dellavedova vs Taiyo Yamanaka,match_ec358c92da1b8278c178,feat_95b9fd827f29b22d0521,run_20260710T013750Z,Taiyo Yamanaka,False,6.0,7.939627788029318,0.007939627788029318,0.2603226900100708,0.16666666666666666,0.09365602334340414,0.05,39.69813894014659,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_12,2026-07-10 01:53:06,ITF Men's - ITF Men Tokyo (4),Koki Matsuda vs Makoto Ochi,match_95707833cb6c8a351dfe,feat_20a0d3202792db0baf72,run_20260710T013750Z,Makoto Ochi,False,3.5,7.939627788029318,0.007939627788029318,0.33603745698928833,0.2857142857142857,0.05032317127500263,0.05,19.849069470073296,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_13,2026-07-10 01:53:06,ITF Men's - ITF Men Bucharest (4),Niccolo Catini vs Ilya Snitari,match_fdae0e45446fe800f701,feat_60a77a02e758783e9b87,run_20260710T013750Z,Niccolo Catini,True,5.5,7.939627788029318,0.007939627788029318,0.35787901282310486,0.18181818181818182,0.17606083100492304,0.05,35.72832504613193,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_14,2026-07-10 01:53:06,ITF Men's - ITF Men Hillcrest (4),Charlie Robertson vs Alec Deckers,match_88666928fa862c303399,feat_204c701278c7bca5f011,run_20260710T013750Z,Alec Deckers,False,1.5405405405405406,7.939627788029318,0.007939627788029318,0.6790851056575775,0.6491228070175439,0.029962298640033636,0.05,4.291690696232064,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_15,2026-07-10 01:53:06,ITF Men's - ITF Men Hillcrest (4),Alexander Zgirovsky vs Ofek Shimanov,match_d55c971ebadf97eebf34,feat_6f3e8d5f6cbfdeb82c2e,run_20260710T013750Z,Alexander Zgirovsky,True,2.2,7.939627788029318,0.007939627788029318,0.5611901879310608,0.45454545454545453,0.10664473338560626,0.05,9.527553345635184,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_16,2026-07-10 01:53:06,ITF Men's - ITF Men Hillcrest (4),Zsombor Velcz vs Khololwam Montsi,match_0e30c5500f8fe77244d4,feat_cb31fd47ec1c8ed8dd30,run_20260710T013750Z,Zsombor Velcz,True,3.85,7.939627788029318,0.007939627788029318,0.41601434350013733,0.2597402597402597,0.1562740837598776,0.05,22.627939195883556,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_17,2026-07-10 01:53:06,ITF Men's - ITF Men Roda de Bara (2),Dan Added vs Oliver Crawford,match_7a9356b836000ddd826b,feat_5f7552b8aff6ca46a57e,run_20260710T013750Z,Dan Added,True,2.65,7.939627788029318,0.007939627788029318,0.4397250711917877,0.37735849056603776,0.06236658062574996,0.05,13.100385850248374,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_18,2026-07-10 01:53:06,ITF Men's - ITF Men Lodz (4),Vladyslav Orlov vs Petros Tsitsipas,match_ce5f54e743a37cabaa60,feat_d98a32d64c8dd7ef50ae,run_20260710T013750Z,Petros Tsitsipas,False,4.35,5.3281886633549975,0.005328188663354998,0.25572580099105835,0.2298850574712644,0.025840743519793957,0.033554398301822025,17.849432022239238,5.3281886633549975,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_19,2026-07-10 01:53:06,ITF Men's - ITF Men Wuning (4),Hanyi Liu vs Hoyoung Roh,match_fac5f4e9da3471dff7ad,feat_7dae3c8c95728c1d5124,run_20260710T013750Z,Hanyi Liu,True,2.9,7.939627788029318,0.007939627788029318,0.39408934116363525,0.3448275862068966,0.04926175495673868,0.05,15.085292797255704,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_20,2026-07-10 01:53:06,ITF Men's - ITF Men Kassel (3),Daniel Siniakov vs Adrian Oetzbach,match_1ccc7a954b41bb266127,feat_0813368be1541c0ea577,run_20260710T013750Z,Adrian Oetzbach,False,3.5,7.939627788029318,0.007939627788029318,0.3882609009742737,0.2857142857142857,0.10254661525998798,0.05,19.849069470073296,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_21,2026-07-10 01:53:06,ITF Men's - ITF Men Kassel (3),Dominik Recek vs Giorgio Tabacco,match_88a8be6dc0a5ccff6000,feat_a8bd4724ab8d9d11abf1,run_20260710T013750Z,Giorgio Tabacco,False,1.8,7.939627788029318,0.007939627788029318,0.619446337223053,0.5555555555555556,0.0638907816674974,0.05,6.351702230423455,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_015306_22,2026-07-10 01:53:06,ITF Men's - ITF Men The Hague (3),Jakub Nicod vs Pieter de Lange,match_77a8a414bbdddd262122,feat_ff6cd04b89ff66c28607,run_20260710T013750Z,Jakub Nicod,True,1.3174603174603174,7.939627788029318,0.007939627788029318,0.7986937165260315,0.7590361445783133,0.03965757194771824,0.05,2.520516758104545,7.939627788029318,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
