bet_id,timestamp,event,match,match_uid,feature_snapshot_id,run_id,bet_on,bet_on_player1,odds_decimal,stake,stake_fraction,model_prob,market_prob,edge,kelly_fraction,potential_profit,potential_loss,group_key,bankroll,model_version,match_date,match_start_time,status
bet_20260714_064316_0,2026-07-14 06:43:16,ATP - Gstaad (9),Pedro Martinez vs Yannick Hanfmann,match_6547e9259c06301a0aac,feat_3330acf693f64759cb67,run_20260714T062857Z,Pedro Martinez,True,3.75,4.97614393720208,0.0049761439372020795,0.3852930963039398,0.26666666666666666,0.11862642963727316,0.05,13.68439582730572,4.97614393720208,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_064316_1,2026-07-14 06:43:16,ATP - Gstaad (9),Jerome Kym vs Dylan Dietrich,match_996af8e40ba76a9dbd01,feat_e3e885784bfc63352732,run_20260714T062857Z,Dylan Dietrich,False,2.5,4.912553806660733,0.004912553806660733,0.42961663007736206,0.4,0.02961663007736204,0.04936105012893677,7.3688307099911,4.912553806660733,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_064316_2,2026-07-14 06:43:16,ATP - Gstaad (9),Jaime Faria vs Stan Wawrinka,match_1739788031b4a93d0bca,feat_7d35b087b2a13e63ce30,run_20260714T062857Z,Jaime Faria,True,1.4761904761904763,4.97614393720208,0.0049761439372020795,0.7171191573143005,0.6774193548387096,0.039699802475590906,0.05,2.36959235104861,4.97614393720208,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_064316_3,2026-07-14 06:43:16,ATP - Gstaad (9),Arthur Rinderknech vs Clement Tabur,match_c1b0d44d5b02f7f67f27,feat_e0f1ebfcf17b9fb8a23e,run_20260714T062857Z,Arthur Rinderknech,True,1.5,4.97614393720208,0.0049761439372020795,0.7174848914146423,0.6666666666666666,0.050818224747975704,0.05,2.48807196860104,4.97614393720208,2026-07-14,1000.0,v1.2.3,2026-07-15,,pending
bet_20260714_064316_4,2026-07-14 06:43:16,ITF Men's - ITF Men Kramsach (6),Daniel Siniakov vs Manuel Plunger,match_353a7c636ca26b8e35a3,feat_095c19a31093eae6296f,run_20260714T062857Z,Manuel Plunger,False,6.0,4.97614393720208,0.0049761439372020795,0.2712283134460449,0.16666666666666666,0.10456164677937826,0.05,24.8807196860104,4.97614393720208,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_064316_5,2026-07-14 06:43:16,ATP - Bastad (11),Nicolai Budkov Kjaer vs Andrea Pellegrino,match_77b801edefdadc18b6c7,feat_4637552ccbf281dc84ea,run_20260714T062857Z,Nicolai Budkov Kjaer,True,2.0,4.772184279337472,0.004772184279337471,0.5239753127098083,0.5,0.02397531270980835,0.0479506254196167,4.772184279337472,4.772184279337472,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_064316_6,2026-07-14 06:43:16,ATP - Bastad (11),Sebastian Ofner vs Thiago Agustin Tirante,match_94151ccaac95dfcbe6b9,feat_0f060885ff2beaf74060,run_20260714T062857Z,Thiago Agustin Tirante,False,1.6666666666666665,4.97614393720208,0.0049761439372020795,0.6596940755844116,0.6000000000000001,0.05969407558441153,0.05,3.3174292914680525,4.97614393720208,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_064316_7,2026-07-14 06:43:16,ATP - Bastad (11),Adolfo Daniel Vallejo vs Miguel Damas,match_732b9c1293b44c0de407,feat_6c7869f36233f021690d,run_20260714T062857Z,Miguel Damas,False,4.75,4.97614393720208,0.0049761439372020795,0.33379119634628296,0.21052631578947367,0.12326488055680929,0.05,18.6605397645078,4.97614393720208,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_064316_8,2026-07-14 06:43:16,ATP - Bastad (11),Facundo Diaz Acosta vs Lautaro Midon,match_3e09c4b1763b9f37bbf2,feat_c9b6a1be46df5a04a6e4,run_20260714T062857Z,Lautaro Midon,False,4.0,4.97614393720208,0.0049761439372020795,0.5029599964618683,0.25,0.2529599964618683,0.05,14.92843181160624,4.97614393720208,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_064316_9,2026-07-14 06:43:16,ATP - Bastad (11),Dalibor Svrcina vs Grigor Dimitrov,match_23eb68243daf84d2b249,feat_4557a9ccb7221b0f0340,run_20260714T062857Z,Dalibor Svrcina,True,2.55,4.97614393720208,0.0049761439372020795,0.4966731071472168,0.3921568627450981,0.10451624440211871,0.05,7.713023102663223,4.97614393720208,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
