bet_id,timestamp,event,match,match_uid,feature_snapshot_id,run_id,bet_on,bet_on_player1,odds_decimal,stake,stake_fraction,model_prob,market_prob,edge,kelly_fraction,potential_profit,potential_loss,group_key,bankroll,model_version,match_date,match_start_time,status
bet_20260716_224835_0,2026-07-16 22:48:35,Challenger - Granby (1),Keegan Rice vs Arthur Gea,match_fb4cc065f42346c88093,feat_34c1e71cc4b6fb1de028,run_20260716T222110Z,Arthur Gea,False,1.1818181818181819,25.932718005686297,0.05,0.9339869916439056,0.8461538461538461,0.0878331454900595,0.5709154456853868,4.71503963739751,25.932718005686297,2026-07-16,518.6543601137259,v1.2.3,2026-07-16,7/16/26 7:10 PM,pending
bet_20260716_224835_1,2026-07-16 22:48:35,ITF Men's - ITF Men Brisbane (4),Matt Hulme vs Colin Sinclair,match_1996c612613a44e0b88d,feat_762cc849112e677a7f0c,run_20260716T222110Z,Colin Sinclair,False,1.8333333333333335,25.932718005686297,0.05,0.7237205505371094,0.5454545454545454,0.17826600508256396,0.3921852111816406,21.610598338071917,25.932718005686297,2026-07-16,518.6543601137259,v1.2.3,2026-07-16,7/16/26 9:00 PM,pending
bet_20260716_224835_2,2026-07-16 22:48:35,ATP - Gstaad (5),Raphael Collignon vs Valentin Vacherot,match_0c379b572e62be070079,feat_424de7f8c3d0e7a50883,run_20260716T222110Z,Valentin Vacherot,False,2.35,2.349147313415679,0.004529311800060022,0.5048727095127106,0.425531914893617,0.07934079461909355,0.13811175359619993,3.171348873111167,2.349147313415679,2026-07-17,518.6543601137259,v1.2.3,2026-07-17,7/17/26 4:30 AM,pending
bet_20260716_224835_3,2026-07-16 22:48:35,ATP - Gstaad (5),Juan Manuel Cerundolo vs Casper Ruud,match_dda629b716e4a3e1bb89,feat_26e753c5942b9d2639e5,run_20260716T222110Z,Juan Manuel Cerundolo,True,3.4,2.525411483588571,0.004869160808818461,0.3989233374595642,0.29411764705882354,0.10480569040074067,0.14847472806771594,6.0609875606125705,2.525411483588571,2026-07-17,518.6543601137259,v1.2.3,2026-07-17,7/17/26 6:15 AM,pending
bet_20260716_224835_4,2026-07-16 22:48:35,ATP - Bastad (4),Andrey Rublev vs Sebastian Baez,match_4afdc609dd3e509becdd,feat_7218ad4b306274a4fb00,run_20260716T222110Z,Sebastian Baez,False,2.5,2.5818862631947033,0.004978047928930107,0.4910770058631897,0.4,0.09107700586318968,0.15179500977198282,3.872829394792055,2.5818862631947033,2026-07-17,518.6543601137259,v1.2.3,2026-07-17,7/17/26 8:00 AM,pending
bet_20260716_224835_5,2026-07-16 22:48:35,ITF Men's - ITF Men Kursumlijska Banja (3),Pierre Delage vs Timofei Derepasko,match_d52c9a542b08400931be,feat_aa6a796fdb4a70449760,run_20260716T222110Z,Timofei Derepasko,False,2.15,3.6887541280879685,0.007112162572544712,0.5811166763305664,0.46511627906976744,0.11600039726079897,0.2168703079223633,4.242067247301163,3.6887541280879685,2026-07-17,518.6543601137259,v1.2.3,2026-07-17,7/17/26 4:30 AM,pending
bet_20260716_224835_6,2026-07-16 22:48:35,ITF Men's - ITF Men Slobozia (3),Radu David Turcanu vs Cezar Gabriel Papoe,match_30e6e9b0492e18c25ba4,feat_c07294d2a7960a46715d,run_20260716T222110Z,Cezar Gabriel Papoe,False,2.2,2.253578920356827,0.0043450496007836166,0.5268144011497498,0.45454545454545453,0.07226894660429523,0.13249306877454123,2.7042947044281926,2.253578920356827,2026-07-17,518.6543601137259,v1.2.3,2026-07-17,7/17/26 4:00 AM,pending
bet_20260716_224835_7,2026-07-16 22:48:35,ITF Men's - ITF Men Slobozia (3),Oleksandr Ovcharenko vs Dragos Nicolae Cazacu,match_8b50deaf3f4ac063d8d1,feat_6b0f5617b17bc03aef21,run_20260716T222110Z,Dragos Nicolae Cazacu,False,3.6,1.9900027231000643,0.0038368572138557057,0.36227548122406006,0.2777777777777778,0.08449770344628227,0.11699682015639086,5.174007080060167,1.9900027231000643,2026-07-17,518.6543601137259,v1.2.3,2026-07-17,7/17/26 3:00 AM,pending
bet_20260716_224835_8,2026-07-16 22:48:35,ITF Men's - ITF Men Kramsach (3),Oskari Paldanius vs Theo Papamalamis,match_39b676e43628a9cddb93,feat_bf8897c1f12cda4ba291,run_20260716T222110Z,Theo Papamalamis,False,1.4166666666666667,3.927429389572621,0.007572344304039879,0.773794874548912,0.7058823529411764,0.06791252160773564,0.2309025734663011,1.6364289123219256,3.927429389572621,2026-07-17,518.6543601137259,v1.2.3,2026-07-17,7/17/26 4:00 AM,pending
bet_20260716_224835_9,2026-07-16 22:48:35,ITF Men's - ITF Men Nova Gorica (2),Luca Castagnola vs Melios Efstathiou,match_59bb9b065f0c4e6f3145,feat_bdb50d92b0253bc5ae68,run_20260716T222110Z,Melios Efstathiou,False,2.25,1.6543398416877992,0.0031896769195674944,0.49847912788391113,0.4444444444444444,0.05403468343946671,0.09726243019104004,2.067924802109749,1.6543398416877992,2026-07-17,518.6543601137259,v1.2.3,2026-07-17,7/17/26 5:30 AM,pending
