bet_id,timestamp,event,match,match_uid,feature_snapshot_id,run_id,bet_on,bet_on_player1,odds_decimal,stake,stake_fraction,model_prob,market_prob,edge,kelly_fraction,potential_profit,potential_loss,group_key,bankroll,model_version,match_date,match_start_time,status
bet_20260715_090727_10,2026-07-15 09:07:27,ATP - Umag (8),Dino Prizmic vs Alex Molcan,match_98514086c8c2d7f87985,feat_b20c1f554c5be00562aa,run_20260715T083837Z,Alex Molcan,False,3.1,5.3389380798026265,0.00904236984992975,0.44583290815353394,0.3225806451612903,0.12325226299224362,0.1819438167980739,11.211769967585516,5.3389380798026265,2026-07-15,590.4357119217043,v1.2.3,2026-07-15,7/15/26 3:00 PM,pending
bet_20260715_090727_11,2026-07-15 09:07:27,ITF Men's - ITF Men Nova Gorica (11),Stevan Popovic vs Radovan Michalik,match_fbc7b185f5eb71a3bfb1,feat_e95b3796229c2836244b,run_20260715T083837Z,Stevan Popovic,True,3.35,8.151078621960787,0.013805192432265469,0.6575492024421692,0.29850746268656714,0.35904173975560205,0.5118254588005391,19.15503476160785,8.151078621960787,2026-07-15,590.4357119217043,v1.2.3,2026-07-15,7/15/26 8:00 AM,pending
bet_20260715_090727_12,2026-07-15 09:07:27,ITF Men's - ITF Men Kramsach (6),Nico Hipfl vs Vladyslav Orlov,match_f3ff9dfb87f591104735,feat_bdf25e8a3fe9622003c6,run_20260715T083837Z,Vladyslav Orlov,False,1.7407407407407407,6.660170262233515,0.011280093882798027,0.6710509061813354,0.574468085106383,0.09658282107495242,0.2269696295261383,4.933459453506307,6.660170262233515,2026-07-15,590.4357119217043,v1.2.3,2026-07-15,7/15/26 6:30 AM,pending
bet_20260715_090727_13,2026-07-15 09:07:27,ITF Men's - ITF Men Kramsach (6),Tomohiro Masabayashi vs Daniel Dutra da Silva,match_1f7a6346d05dde167478,feat_f19f9705c1c253c42e78,run_20260715T083837Z,Tomohiro Masabayashi,True,16.0,6.503564118727451,0.011014855618336762,0.270280659198761,0.0625,0.207780659198761,0.22163270314534506,97.55346178091176,6.503564118727451,2026-07-15,590.4357119217043,v1.2.3,2026-07-15,7/15/26 8:00 AM,pending
bet_20260715_090727_14,2026-07-15 09:07:27,ITF Men's - ITF Men Gubbio (7),David Eichenseher vs Gabriele Pennaforti,match_2aa45e8cd2c4bcae4989,feat_aadb3c97a06d5b6e0ae5,run_20260715T083837Z,David Eichenseher,True,3.0,3.046517678368502,0.005159778815635885,0.4025474786758423,0.3333333333333333,0.06921414534250897,0.10382121801376343,6.093035356737004,3.046517678368502,2026-07-15,590.4357119217043,v1.2.3,2026-07-15,7/15/26 5:47 AM,pending
bet_20260715_090727_15,2026-07-15 09:07:27,ITF Men's - ITF Men Gubbio (7),Martin van der Meerschen vs Jacopo Bilardo,match_1695d2dcf0c6775ffd6e,feat_b051f6ff299b4ad82f89,run_20260715T083837Z,Martin van der Meerschen,True,1.8695652173913042,6.646250680702691,0.011256518781817906,0.6402303576469421,0.5348837209302326,0.10534663671670952,0.22649526894092548,5.779348418002339,6.646250680702691,2026-07-15,590.4357119217043,v1.2.3,2026-07-15,7/15/26 5:47 AM,pending
bet_20260715_090727_16,2026-07-15 09:07:27,ITF Men's - ITF Men Castelo Branco (8),Goncalo Marques vs Joao Domingues,match_dc677fe9ad72eedf3735,feat_d91786b6dabf87d1d20f,run_20260715T083837Z,Goncalo Marques,True,2.95,1.3508757523306205,0.002287930294619028,0.3694136440753937,0.3389830508474576,0.030430593227936065,0.04603602565251869,2.6342077170447102,1.3508757523306205,2026-07-15,590.4357119217043,v1.2.3,2026-07-15,7/15/26 5:40 AM,pending
bet_20260715_090727_17,2026-07-15 09:07:27,Challenger - Granby (3),Yuta Shimizu vs Justin Boulais,match_dba1a9a5265cc9b355e9,feat_15ad1266e09d868ac337,run_20260715T083837Z,Yuta Shimizu,True,1.8,2.5575316966290034,0.004331600621352912,0.5942921042442322,0.5555555555555556,0.0387365486886766,0.08715723454952244,2.046025357303203,2.5575316966290034,2026-07-15,590.4357119217043,v1.2.3,2026-07-15,7/15/26 11:10 AM,pending
bet_20260715_090727_18,2026-07-15 09:07:27,Challenger - Cordenons (6),Stefano Napolitano vs Alex Barrena,match_d864fe4e7af9384b1f54,feat_34b4f9560a7ea0420ce2,run_20260715T083837Z,Alex Barrena,False,2.15,6.743738541778835,0.011421630510508651,0.5880419313907623,0.46511627906976744,0.1229256523209949,0.2298175239044687,7.7552993230456595,6.743738541778835,2026-07-15,590.4357119217043,v1.2.3,2026-07-15,7/15/26 8:50 AM,pending
bet_20260715_090727_19,2026-07-15 09:07:27,Challenger - Cordenons (6),Sumit Nagal vs Juan Bautista Torres,match_fc011abe32b363267292,feat_f3a12a513b99e80d999b,run_20260715T083837Z,Juan Bautista Torres,False,2.25,8.037656402114512,0.013613093245925408,0.5966180562973022,0.4444444444444444,0.15217361185285783,0.27391250133514405,10.047070502643141,8.037656402114512,2026-07-15,590.4357119217043,v1.2.3,2026-07-15,7/15/26 1:30 PM,pending
bet_20260715_090727_20,2026-07-15 09:07:27,Challenger - Bunschoten (4),Tom Gentzsch vs Pieter de Lange,match_c61365505df33430c7f8,feat_e9cff95d8851e961724e,run_20260715T083837Z,Pieter de Lange,False,4.75,3.7349874038009307,0.006325815543312216,0.3110131621360779,0.21052631578947367,0.10048684634660421,0.12728333870569866,14.00620276425349,3.7349874038009307,2026-07-15,590.4357119217043,v1.2.3,2026-07-15,7/15/26 9:00 AM,pending
bet_20260715_090727_21,2026-07-15 09:07:27,ITF Men's - ITF Men Gandia (3),Andrey Chepelev vs Mario Arce Fernandez,match_b10697655b88f132261e,feat_c8e8e7c01bc00af79b46,run_20260715T083837Z,Mario Arce Fernandez,False,20.0,7.709198296512931,0.013056795415408787,0.2995831370353699,0.05,0.24958313703536988,0.2627190916161788,146.4747676337457,7.709198296512931,2026-07-15,590.4357119217043,v1.2.3,2026-07-15,7/15/26 1:00 PM,pending
