P2_WinStreak_Current,P1_WinStreak_Current,P2_Surface_Matches_30d,Height_Diff,P1_Surface_Matches_30d,Player2_Height,P1_Matches_30d,P2_Matches_30d,P2_Surface_Experience,P2_Form_Trend_30d,Player1_Height,P1_Form_Trend_30d,Round_R16,Surface_Transition_Flag,P1_Surface_Matches_90d,P1_Surface_Experience,Rank_Diff,Round_R32,Rank_Points_Diff,P2_Level_WinRate_Career,P2_Surface_Matches_90d,P1_Level_WinRate_Career,P2_Level_Matches_Career,P2_WinRate_Last10_120d,Round_QF,Level_25,P1_Round_WinRate_Career,P1_Surface_WinRate_90d,Round_Q1,Player1_Rank,P1_Level_Matches_Career,P2_Round_WinRate_Career,draw_size,P1_WinRate_Last10_120d,Age_Diff,Level_15,Player1_Rank_Points,Handedness_Matchup_RL,Player2_Rank,Avg_Age,P1_Country_RUS,Player2_Age,P2_vs_Lefty_WinRate,Round_F,Surface_Clay,P2_Sets_14d,Rank_Momentum_Diff_30d,H2H_P2_Wins,Player2_Rank_Points,Player1_Age,P2_Rank_Volatility_90d,P1_Days_Since_Last,Grass_Season,P1_Semifinals_WinRate,Level_A,Level_D,P1_Country_USA,P1_Country_GBR,P1_Country_FRA,P2_Matches_14d,P2_Country_USA,P2_Country_ITA,Round_Q2,P2_Surface_WinRate_90d,P1_Hand_L,P2_Hand_L,P1_Country_ITA,P2_Rust_Flag,P1_Rank_Change_90d,P1_Country_AUS,P1_Hand_U,P1_Hand_R,Round_RR,Avg_Height,P1_Sets_14d,P2_Country_Other,Round_SF,P1_vs_Lefty_WinRate,Indoor_Season,Avg_Rank,P1_Rust_Flag,Avg_Rank_Points,Level_F,Round_R64,P2_Country_CZE,P2_Hand_R,Surface_Hard,P1_Matches_14d,Surface_Carpet,Round_R128,P1_Country_SRB,P2_Hand_U,P1_Rank_Volatility_90d,Level_M,P2_Country_ESP,Handedness_Matchup_LR,P1_Country_CZE,P2_Country_SUI,Surface_Grass,H2H_Total_Matches,Level_O,P1_Hand_A,P1_Finals_WinRate,Rank_Momentum_Diff_90d,P2_Finals_WinRate,Round_Q4,Level_G,Round_ER,Level_S,Round_BR,Round_Q3,Rank_Ratio,P1_Country_SUI,Clay_Season,P1_Country_GER,P2_Rank_Change_30d,P1_Country_ESP,P2_Hand_A,H2H_Recent_P1_Advantage,P2_Country_AUS,P2_Country_SRB,P2_Country_GBR,P2_Country_ARG,Handedness_Matchup_RR,P1_Rank_Change_30d,P2_Country_GER,Handedness_Matchup_LL,P2_Country_RUS,P1_Country_ARG,Level_C,P2_Semifinals_WinRate,P2_Days_Since_Last,P1_Peak_Age,P2_Peak_Age,H2H_P1_WinRate,P1_Country_Other,H2H_P1_Wins,P1_BigMatch_WinRate,P2_Rank_Change_90d,P2_BigMatch_WinRate,P2_Country_FRA,P1_Score_Matches_Last10,P1_Stat_Matches_Last10,P1_Set_WinRate_Last10,P1_Game_WinRate_Last10,P1_Game_WinRate_90d,P1_Straight_Set_WinRate_Last10,P1_Deciding_Set_WinRate_Career,P1_Tiebreak_WinRate_Career,P1_Service_Points_Won_Last10,P1_Return_Points_Won_Last10,P1_First_Serve_In_Last10,P1_First_Serve_Won_Last10,P1_Second_Serve_Won_Last10,P1_Ace_Rate_Last10,P1_Double_Fault_Rate_Last10,P1_BP_Save_Rate_Last10,P1_BP_Convert_Rate_Last10,P1_Avg_Minutes_Last10,P1_Avg_Service_Points_Last10,P2_Score_Matches_Last10,P2_Stat_Matches_Last10,P2_Set_WinRate_Last10,P2_Game_WinRate_Last10,P2_Game_WinRate_90d,P2_Straight_Set_WinRate_Last10,P2_Deciding_Set_WinRate_Career,P2_Tiebreak_WinRate_Career,P2_Service_Points_Won_Last10,P2_Return_Points_Won_Last10,P2_First_Serve_In_Last10,P2_First_Serve_Won_Last10,P2_Second_Serve_Won_Last10,P2_Ace_Rate_Last10,P2_Double_Fault_Rate_Last10,P2_BP_Save_Rate_Last10,P2_BP_Convert_Rate_Last10,P2_Avg_Minutes_Last10,P2_Avg_Service_Points_Last10,Score_Matches_Last10_Diff,Stat_Matches_Last10_Diff,Set_WinRate_Last10_Diff,Game_WinRate_Last10_Diff,Game_WinRate_90d_Diff,Straight_Set_WinRate_Last10_Diff,Deciding_Set_WinRate_Career_Diff,Tiebreak_WinRate_Career_Diff,Service_Points_Won_Last10_Diff,Return_Points_Won_Last10_Diff,First_Serve_In_Last10_Diff,First_Serve_Won_Last10_Diff,Second_Serve_Won_Last10_Diff,Ace_Rate_Last10_Diff,Double_Fault_Rate_Last10_Diff,BP_Save_Rate_Last10_Diff,BP_Convert_Rate_Last10_Diff,Avg_Minutes_Last10_Diff,Avg_Service_Points_Last10_Diff,run_id,run_started_at,_has_defaulted_features,match_id,match_uid,feature_snapshot_id,feature_schema_sha256,feature_vector_sha256,feature_count,player1_raw,player2_raw,event,timestamp,match_time,match_start_dt_local,status,status_detail,meta_level_input,meta_surface_input,meta_round_input,meta_match_date,meta_defaulted_features,meta_draw_input,meta_resolver_source,performance_v1_features_available,performance_v1_status,performance_v1_error
-1.0,-1.0,11.0,5.0,2.0,193.0,10.0,13.0,40.0,0.7103422229148058,198.0,0.6814280369484107,0.0,0.0,3.0,143.0,-432.0,1.0,251.0,0.7,16.0,0.43333333333333335,2.0,0.6538461538461539,0.0,0.0,0.69375,0.5833333333333334,0.0,186.0,12.0,0.5689655172413793,32.0,0.6538461538461539,1.6098562628336772,0.0,310.0,0.0,618.0,22.611909650924026,0.0,21.806981519507186,0.5,0.0,1.0,8.0,0.0,0.0,59.0,23.416837782340863,0.0,8.0,1.0,0.42,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.7631578947368421,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,1.0,0.0,195.5,20.0,0.0,0.0,0.55,0.0,402.0,0.0,184.5,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5416666666666666,-62.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.3225806451612905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,8.0,0.0,0.0,0.625,0.0,1.0,0.5740740740740741,50.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260714T092052Z,2026-07-14T09:20:52+00:00,False,0,match_4653f36d3e311bcc0187,feat_2ba5944332c1bbcfa129,17a33325776292ad31e4bbaff81cb223355f026aa019b8b516a0281945930b4d,669670ff41f74cdafe8dcd4b44e29470ee8558424cec1e5b856f8fcca44b2a38,141,Jerome Kym,Dylan Dietrich,ATP - Gstaad (7),2026-07-14 09:26:38,7/14/26 5:40 AM,2026-07-14T05:40:00,ok,,A,Clay,R32,2026-07-14,,32,store_surface,True,ok,
-1.0,-1.0,0.0,-8.0,2.0,191.0,8.0,5.0,217.0,0.3720751208406036,183.0,0.5007504145142582,0.0,1.0,10.0,59.0,94.0,1.0,-394.0,0.47151898734177217,8.0,0.5,155.0,0.4230769230769231,0.0,0.0,0.5416666666666666,0.34615384615384615,0.0,184.0,4.0,0.5648148148148148,32.0,0.5,-10.422997946611908,0.0,312.0,0.0,90.0,24.50239561943874,0.0,29.713894592744694,0.48947368421052634,0.0,1.0,3.0,0.0,0.0,706.0,19.290896646132786,1.3847680013570567,8.0,1.0,0.6538461538461539,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5909090909090909,0.0,0.0,1.0,0.0,-32.0,0.0,0.0,1.0,0.0,187.0,11.0,0.0,0.0,0.6346153846153846,0.0,137.0,0.0,509.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,12.408452642037885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,-32.0,0.421875,0.0,0.0,0.0,0.0,0.0,0.0,2.0444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5350877192982456,15.0,0.0,0.0,0.5,0.0,0.0,0.425,0.0,0.458955223880597,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260714T092052Z,2026-07-14T09:20:52+00:00,False,1,match_141509ac3823c07d19d4,feat_fb281509d82a5d5a53aa,17a33325776292ad31e4bbaff81cb223355f026aa019b8b516a0281945930b4d,5d5efe37f539a9e031fa20b4779b1a3d929dea8eb595d1eebae876b39d15686a,141,Federico Cina,Quentin Halys,ATP - Gstaad (7),2026-07-14 09:26:38,7/14/26 6:50 AM,2026-07-14T06:50:00,ok,,A,Clay,R32,2026-07-14,,32,store_surface,True,ok,
-2.0,-8.0,0.0,-2.0,0.0,185.0,1.0,2.0,292.0,0.5,183.0,0.5,0.0,1.0,6.0,412.0,32.0,0.0,-164.0,0.4698275862068966,13.0,0.49029126213592233,113.0,0.5,0.0,0.0,0.4811320754716981,0.16666666666666666,0.0,132.0,100.0,0.3125,32.0,0.19230769230769232,3.824777549623544,0.0,494.0,0.0,100.0,27.53319644079398,0.0,25.620807665982205,0.4596774193548387,0.0,1.0,0.0,0.0,0.0,658.0,29.44558521560575,2.5045413298101655,15.0,1.0,0.59,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.53125,0.0,0.0,0.0,0.0,-32.0,0.0,0.0,1.0,0.0,184.0,0.0,1.0,0.0,0.6381578947368421,0.0,116.0,0.0,576.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.371967836093678,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3709677419354839,-18.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,15.0,0.0,1.0,0.7,0.0,2.0,0.4292929292929293,-14.0,0.42207792207792205,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260714T092052Z,2026-07-14T09:20:52+00:00,False,2,match_a7f04b489e0549d03a82,feat_b8a5db737bb8ee9213c1,17a33325776292ad31e4bbaff81cb223355f026aa019b8b516a0281945930b4d,81806f213e952eba644a920fd844b77a4db7a9f12cc51d0c691b98b629abe171,141,Alexandre Muller,Alexander Shevchenko,ATP - Gstaad (7),2026-07-14 09:26:38,7/14/26 8:00 AM,2026-07-14T08:00:00,ok,,A,Clay,R64,2026-07-14,,32,store_surface,True,ok,
-1.0,-1.0,0.0,8.0,0.0,185.0,3.0,6.0,217.0,0.4667159617488687,193.0,0.36104733950112056,0.0,1.0,9.0,260.0,52.0,1.0,-673.0,0.5857142857142857,15.0,0.6684210526315789,32.0,0.5769230769230769,0.0,0.0,0.662621359223301,0.5416666666666666,0.0,85.0,282.0,0.6453488372093024,32.0,0.4230769230769231,5.618069815195071,0.0,740.0,0.0,33.0,25.111567419575632,0.0,22.302532511978097,0.5694444444444444,0.0,1.0,3.0,0.0,1.0,1413.0,27.920602327173167,13.150955062185371,15.0,1.0,0.5933333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6944444444444444,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,1.0,0.0,189.0,3.0,1.0,0.0,0.5197368421052632,0.0,59.0,0.0,1076.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7837651700316894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45555555555555555,-41.0,0.5769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,2.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,15.0,1.0,0.0,0.375,1.0,0.0,0.6607717041800643,29.0,0.45652173913043476,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260714T092052Z,2026-07-14T09:20:52+00:00,False,3,match_b5e030b605ee7ec1a6de,feat_37e5dfaa7a8bda0c6e86,17a33325776292ad31e4bbaff81cb223355f026aa019b8b516a0281945930b4d,812a904e5080a1d6102b7db9f0dfa8e3555243e55532bb4dec3a3e8bf781f3d0,141,Stefanos Tsitsipas,Ignacio Buse,ATP - Gstaad (7),2026-07-14 09:26:39,7/14/26 9:00 AM,2026-07-14T09:00:00,ok,,A,Clay,R32,2026-07-14,,32,store_surface,True,ok,
-3.0,-1.0,0.0,5.0,0.0,183.0,10.0,1.0,473.0,0.5,188.0,0.8704085938496836,0.0,1.0,19.0,152.0,-25.0,1.0,162.0,0.5800492610837439,6.0,0.48214285714285715,403.0,0.2692307692307692,0.0,0.0,0.6359223300970874,0.6590909090909091,0.0,92.0,25.0,0.6179941002949852,32.0,0.7307692307692307,-18.35728952772074,0.0,700.0,0.0,117.0,32.116358658453116,0.0,41.295003422313485,0.5844594594594594,0.0,1.0,0.0,0.0,0.0,538.0,22.937713894592743,6.938505396903366,8.0,1.0,0.5869565217391305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,0.0,185.5,12.0,0.0,0.0,0.4189189189189189,0.0,104.5,0.0,619.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,10.15278540024358,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6333333333333333,33.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,1.2717391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277777777777778,15.0,0.0,0.0,0.5,1.0,0.0,0.6630434782608695,-6.0,0.6185661764705882,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260714T092052Z,2026-07-14T09:20:52+00:00,False,4,match_a785f7f6e165124aeebc,feat_b1efbc629a7c8fb70e0b,17a33325776292ad31e4bbaff81cb223355f026aa019b8b516a0281945930b4d,f2270fbc3f3c493e3d164e06eca8a08ee4ec11fa58968b604a3ea89609fb1487,141,Jaime Faria,Stan Wawrinka,ATP - Gstaad (7),2026-07-14 09:26:39,7/14/26 11:30 AM,2026-07-14T11:30:00,ok,,A,Clay,R32,2026-07-14,,32,store_surface,True,ok,
1.0,-1.0,1.0,23.0,0.0,173.0,3.0,10.0,287.0,0.7030403652104673,196.0,0.621370121367626,1.0,1.0,8.0,167.0,-150.0,0.0,1364.0,0.625,12.0,0.5132978723404256,17.0,0.6538461538461539,0.0,0.0,0.5694444444444444,0.5,0.0,28.0,185.0,0.6192660550458715,32.0,0.5,4.506502395619439,0.0,1683.0,0.0,178.0,28.725530458590008,0.0,26.472279260780287,0.5634920634920635,0.0,1.0,20.0,0.0,0.0,319.0,30.978781656399725,12.133868683596722,16.0,1.0,0.5540540540540541,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,184.5,4.0,0.0,0.0,0.5705128205128205,0.0,103.0,0.0,1001.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6887372317211945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5681818181818182,-24.0,0.6136363636363636,0.0,0.0,0.0,0.0,0.0,0.0,6.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5394736842105263,9.0,0.0,1.0,0.5,0.0,0.0,0.4675925925925926,25.0,0.425,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260714T092052Z,2026-07-14T09:20:52+00:00,False,5,match_abf685c19cc929b378b5,feat_49a55e088a91f7d57808,17a33325776292ad31e4bbaff81cb223355f026aa019b8b516a0281945930b4d,656f91a45543647fd3ebfd044cfdfdfa6fde4101b4133fed397143f4d947a7ba,141,Arthur Rinderknech,Clement Tabur,ATP - Gstaad (7),2026-07-14 09:26:40,7/15/26 4:30 AM,2026-07-15T04:30:00,ok,,A,Clay,R16,2026-07-15,,32,store_surface,True,ok,
1.0,1.0,0.0,0.0,0.0,191.0,7.0,8.0,305.0,0.6933773192944362,191.0,0.6605657283434512,1.0,0.0,10.0,165.0,-41.0,0.0,348.0,0.4894067796610169,6.0,0.5303030303030303,233.0,0.5,0.0,0.0,0.7253521126760564,0.6538461538461539,0.0,42.0,30.0,0.425,32.0,0.5769230769230769,-6.677618069815196,0.0,1091.0,0.0,83.0,27.83983572895277,0.0,31.17864476386037,0.5594059405940595,0.0,1.0,6.0,0.0,0.0,743.0,24.501026694045173,2.954787510256741,16.0,1.0,0.6111111111111112,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,191.0,3.0,0.0,0.0,0.6707317073170732,0.0,62.5,0.0,917.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7386127875258306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178571428571429,10.0,0.575,0.0,0.0,0.0,0.0,0.0,0.0,1.9761904761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578125,16.0,1.0,0.0,0.5,1.0,0.0,0.40476190476190477,-4.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260714T092052Z,2026-07-14T09:20:52+00:00,False,6,match_f476f6248a20f09b0fd0,feat_bb98874b366947ed6964,17a33325776292ad31e4bbaff81cb223355f026aa019b8b516a0281945930b4d,4294d4b9db592be00d48e15ec65ea7b6e2a02ecf2c8a03ffedb3642a0ea39942,141,Raphael Collignon,Lorenzo Sonego,ATP - Gstaad (7),2026-07-14 09:26:40,7/15/26 4:30 AM,2026-07-15T04:30:00,ok,,A,Clay,R16,2026-07-15,,32,store_surface,True,ok,
3.0,-1.0,3.0,8.0,0.0,180.0,0.0,4.0,19.0,0.944455630385625,188.0,0.5,0.0,1.0,0.0,37.0,246.0,1.0,21.0,0.4411764705882353,3.0,0.3611111111111111,14.0,0.5909090909090909,0.0,0.0,0.45121951219512196,0.5,0.0,1245.0,51.0,0.4230769230769231,32.0,0.5,-1.2785763175906908,1.0,21.0,0.0,999.0,22.407939767282684,1.0,23.04722792607803,0.5,0.0,1.0,6.0,0.0,0.0,0.0,21.76865160848734,0.0,162.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184.0,0.0,0.0,0.0,0.4375,0.0,1122.0,1.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.2462462462462462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,8.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260714T092052Z,2026-07-14T09:20:52+00:00,True,7,match_2b509b26e56319ce93e4,feat_7d15fb831cb15e2a8f77,17a33325776292ad31e4bbaff81cb223355f026aa019b8b516a0281945930b4d,ddf7de20cc00512d808308156f9abb66a8b5e519917a116005217cd626e9321a,141,Aleksander Chayka,Lambert Ruland,ITF Men's - ITF Men Kramsach (5),2026-07-14 09:26:42,7/14/26 6:28 AM,2026-07-14T06:28:00,ok,,15,Clay,R32,2026-07-14,Player2_Height=default,32,store_surface,True,ok,
-1.0,-2.0,0.0,-10.0,3.0,180.0,3.0,0.0,2.0,0.5,170.0,0.2675728058965212,0.0,0.0,3.0,7.0,516.0,1.0,-12.0,0.5,0.0,0.2916666666666667,0.0,0.5,0.0,0.0,0.4642857142857143,0.4166666666666667,0.0,1403.0,9.0,0.625,32.0,0.3125,0.0,1.0,18.0,0.0,887.0,25.0,0.0,25.0,0.5,0.0,1.0,0.0,0.0,0.0,30.0,25.0,0.0,22.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,1.0,0.0,0.25,0.0,1145.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5817361894024802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,155.0,1.0,1.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260714T092052Z,2026-07-14T09:20:52+00:00,True,8,match_3f2db671bf478a20b21e,feat_dfa78307bb8203dd3175,17a33325776292ad31e4bbaff81cb223355f026aa019b8b516a0281945930b4d,8c81cb583f5544feed22d618f7e4bbca3128f6a5fc3f93df30e89887db24f952,141,Flynn Thomas,Felix Raser,ITF Men's - ITF Men Kramsach (5),2026-07-14 09:26:43,7/14/26 6:30 AM,2026-07-14T06:30:00,ok,,15,Clay,R32,2026-07-14,Player2_Height=default,32,store_surface,True,ok,
-1.0,-1.0,7.0,0.0,4.0,180.0,4.0,7.0,9.0,0.6814522777535336,180.0,0.3161594849866066,0.0,0.0,7.0,39.0,255.0,1.0,24.0,0.6428571428571429,9.0,0.24509803921568626,4.0,0.625,0.0,0.0,0.2966101694915254,0.25,0.0,1254.0,48.0,0.375,32.0,0.25,-0.18685831622176607,1.0,24.0,0.0,999.0,24.906570841889117,0.0,25.0,0.625,0.0,1.0,16.0,0.0,0.0,0.0,24.813141683778234,0.0,15.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,-65.0,0.0,0.0,1.0,0.0,180.0,2.0,1.0,0.0,0.35,0.0,1126.5,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.213203435596427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-65.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.2552552552552552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,1.0,1.0,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,run_20260714T092052Z,2026-07-14T09:20:52+00:00,True,9,match_9e32a37d9c8c58e7953e,feat_7c359dc17234cc56615f,17a33325776292ad31e4bbaff81cb223355f026aa019b8b516a0281945930b4d,c67615cc0bcea76b2f0722af334809139565a6cabd97ffec3ae24799efca032a,141,Niklas Waldner,Jakub Vrtilka,ITF Men's - ITF Men Kramsach (5),2026-07-14 09:26:43,7/14/26 8:30 AM,2026-07-14T08:30:00,ok,,15,Clay,R32,2026-07-14,Player2_Height=default,32,store_surface,True,ok,
