bet_id,timestamp,event,match,match_uid,feature_snapshot_id,run_id,bet_on,bet_on_player1,odds_decimal,stake,stake_fraction,model_prob,market_prob,edge,kelly_fraction,potential_profit,potential_loss,group_key,bankroll,model_version,match_date,match_start_time,status
bet_20260711_094019_0,2026-07-11 09:40:19,Wimbledon - Men's Singles (1),Jannik Sinner vs Alexander Zverev,match_5cb4aabcd7f50175e6ce,feat_8c8d3a537e87adcceba0,run_20260711T092953Z,Alexander Zverev,False,4.75,15.147116327850108,0.015147116327850109,0.300104022026062,0.21052631578947367,0.08957770623658834,0.05,56.801686229437905,15.147116327850108,2026-07-11,1000.0,v1.2.3,2026-07-12,,pending
bet_20260711_094019_1,2026-07-11 09:40:19,Challenger - Nottingham (2),Clement Chidekh vs Alastair Gray,match_b3330e40050c7b98c057,feat_511ab5c329785e186e25,run_20260711T092953Z,Clement Chidekh,True,2.2,15.147116327850108,0.015147116327850109,0.6163077354431152,0.45454545454545453,0.1617622808976607,0.05,18.176539593420134,15.147116327850108,2026-07-11,1000.0,v1.2.3,2026-07-11,,pending
bet_20260711_094019_2,2026-07-11 09:40:19,Challenger - Nottingham (2),Henry Searle vs Max Basing,match_91b678401b1f0b52a870,feat_f60f51a8bddf04d279ff,run_20260711T092953Z,Max Basing,False,4.25,15.147116327850108,0.015147116327850109,0.5443399846553802,0.23529411764705882,0.30904586700832143,0.05,49.228128065512855,15.147116327850108,2026-07-11,1000.0,v1.2.3,2026-07-11,,pending
bet_20260711_094019_3,2026-07-11 09:40:19,Challenger - Braunschweig (2),Daniel Rincon vs Jan Choinski,match_4f82200cee09f7d40163,feat_0ea048399a682abe4b52,run_20260711T092953Z,Daniel Rincon,True,2.75,15.147116327850108,0.015147116327850109,0.45323076844215393,0.36363636363636365,0.08959440480579028,0.05,26.50745357373769,15.147116327850108,2026-07-11,1000.0,v1.2.3,2026-07-11,,pending
bet_20260711_094019_4,2026-07-11 09:40:19,Challenger - Braunschweig (2),Facundo Diaz Acosta vs Hugo Gaston,match_a4bcc8779df6edaa5d26,feat_7cddcc1e00503769c19e,run_20260711T092953Z,Hugo Gaston,False,2.65,15.147116327850108,0.015147116327850109,0.45765262842178345,0.37735849056603776,0.08029413785574568,0.05,24.992741940952676,15.147116327850108,2026-07-11,1000.0,v1.2.3,2026-07-11,,pending
bet_20260711_094019_5,2026-07-11 09:40:19,Challenger - Trieste (2),Henry Bernet vs Hugo Dellien,match_8fc56a5be6001feb41f6,feat_7dff8405519f1a1c016c,run_20260711T092953Z,Henry Bernet,True,2.85,15.147116327850108,0.015147116327850109,0.4397250711917877,0.3508771929824561,0.0888478782093316,0.05,28.0221652065227,15.147116327850108,2026-07-11,1000.0,v1.2.3,2026-07-11,,pending
bet_20260711_094019_6,2026-07-11 09:40:19,Challenger - Iasi (2),Zsombor Piros vs Jerome Kym,match_7db33c67644eb793e63e,feat_60dea392825b8673a7a1,run_20260711T092953Z,Jerome Kym,False,2.25,13.381720393648816,0.013381720393648816,0.4689847230911255,0.4444444444444444,0.02454027864668107,0.04417250156402588,16.72715049206102,13.381720393648816,2026-07-11,1000.0,v1.2.3,2026-07-11,,pending
bet_20260711_094019_7,2026-07-11 09:40:19,Challenger - Newport (2),Adam Walton vs Alex Michelsen,match_663ffc2b7bfa2d67cb6d,feat_cb5756659ebbea0e12a9,run_20260711T092953Z,Adam Walton,True,2.7,15.147116327850108,0.015147116327850109,0.4516088366508484,0.37037037037037035,0.08123846628047804,0.05,25.750097757345188,15.147116327850108,2026-07-11,1000.0,v1.2.3,2026-07-11,,pending
bet_20260711_094019_8,2026-07-11 09:40:19,Challenger - Newport (2),Alexis Galarneau vs Jacob Fearnley,match_50d443b43f6aee55ae8f,feat_3ba77babe744af2adfe0,run_20260711T092953Z,Alexis Galarneau,True,3.0,15.147116327850108,0.015147116327850109,0.47889548540115356,0.3333333333333333,0.14556215206782025,0.05,30.294232655700217,15.147116327850108,2026-07-11,1000.0,v1.2.3,2026-07-11,,pending
bet_20260711_094019_9,2026-07-11 09:40:19,ITF Men's - ITF Men Kassel (1),Dominik Recek vs Max Wiskandt,match_f6399123d9b48e16af00,feat_f221d4415004372d686b,run_20260711T092953Z,Max Wiskandt,False,1.4081632653061225,15.147116327850108,0.015147116327850109,0.7831453382968903,0.7101449275362319,0.07300041076065833,0.05,6.182496460346983,15.147116327850108,2026-07-11,1000.0,v1.2.3,2026-07-11,,pending
bet_20260711_094019_10,2026-07-11 09:40:19,ITF Men's - ITF Men Bastia-Lucciana (2),Florent Bax vs Laurent Lokoli,match_80b1913dd2abbf54fc3b,feat_3aa0b7b4e08fc52a16bb,run_20260711T092953Z,Florent Bax,True,2.35,15.147116327850108,0.015147116327850109,0.523189127445221,0.425531914893617,0.09765721255160392,0.05,20.448607042597647,15.147116327850108,2026-07-11,1000.0,v1.2.3,2026-07-11,,pending
bet_20260711_094019_11,2026-07-11 09:40:19,ITF Men's - ITF Men Dallas (2),Trevor Svajda vs Evan Zhu,match_8ee50588a6e1c9b391e7,feat_9fff70662ada665beb0f,run_20260711T092953Z,Evan Zhu,False,5.5,15.147116327850108,0.015147116327850109,0.2887074947357178,0.18181818181818182,0.10688931291753595,0.05,68.16202347532548,15.147116327850108,2026-07-11,1000.0,v1.2.3,2026-07-11,,pending
