bet_id,timestamp,event,match,match_uid,feature_snapshot_id,run_id,bet_on,bet_on_player1,odds_decimal,stake,stake_fraction,model_prob,market_prob,edge,kelly_fraction,potential_profit,potential_loss,group_key,bankroll,model_version,match_date,match_start_time,status
bet_20260710_140004_0,2026-07-10 14:00:04,Wimbledon - Men's Singles (2),Jannik Sinner vs Novak Djokovic,match_ee976738ccc1ecfb1b3a,feat_4f4a7be2c52ab7e243a4,run_20260710T134750Z,Novak Djokovic,False,4.9,11.841256943169753,0.011841256943169754,0.23210477828979492,0.2040816326530612,0.02802314563673372,0.03520856759487055,46.180902078362045,11.841256943169753,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_140004_1,2026-07-10 14:00:04,Challenger - Trieste (3),Raul Brancaccio vs Matej Dodig,match_65363ccb709f4ba6bd67,feat_0b6d6f8a59f4deeadbe0,run_20260710T134750Z,Matej Dodig,False,1.7407407407407407,16.815874305683025,0.016815874305683026,0.625978022813797,0.574468085106383,0.051509937707413966,0.05,12.456203189394833,16.815874305683025,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_140004_2,2026-07-10 14:00:04,Challenger - Trieste (3),Henry Bernet vs Federico Bondioli,match_daeb82d3ecef2b919cd8,feat_1059177bbbda02e6df00,run_20260710T134750Z,Henry Bernet,True,2.05,16.815874305683025,0.016815874305683026,0.5406742691993713,0.48780487804878053,0.052869391150590805,0.05,17.656668020967174,16.815874305683025,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_140004_3,2026-07-10 14:00:04,Challenger - Newport (3),Arthur Gea vs Adam Walton,match_1fc25974b8fa96f266e8,feat_d354ce37eb351ed41561,run_20260710T134750Z,Adam Walton,False,1.5882352941176472,16.815874305683025,0.016815874305683026,0.6700215935707092,0.6296296296296295,0.04039196394107969,0.05,9.891690768048841,16.815874305683025,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_140004_4,2026-07-10 14:00:04,Challenger - Bogota (4),Juan Pablo Varillas vs Matheus Pucinelli de Almeida,match_6669d8217825b6c3877f,feat_a9252179d411a3f50264,run_20260710T134750Z,Juan Pablo Varillas,True,2.55,16.815874305683025,0.016815874305683026,0.45020976662635803,0.3921568627450981,0.05805290388125994,0.05,26.064605173808687,16.815874305683025,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_140004_5,2026-07-10 14:00:04,Challenger - Iasi (2),Titouan Droguet vs Gustavo Heide,match_d55231868cd1d63989a5,feat_d97ca0e4f1047c329612,run_20260710T134750Z,Gustavo Heide,False,2.05,16.815874305683025,0.016815874305683026,0.5364142656326294,0.48780487804878053,0.04860938758384886,0.05,17.656668020967174,16.815874305683025,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_140004_6,2026-07-10 14:00:04,Challenger - Iasi (2),Valentin Royer vs Taro Daniel,match_0c869bd27bfa4c162d21,feat_23f84f44aa801656b5f3,run_20260710T134750Z,Valentin Royer,True,1.6451612903225805,16.815874305683025,0.016815874305683026,0.6734302639961243,0.607843137254902,0.06558712674122225,0.05,10.848951164956787,16.815874305683025,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_140004_7,2026-07-10 14:00:04,Challenger - Liege (1),Florian Broska vs Felix Balshaw,match_818420ba3c9bfe61d015,feat_2aaaf311e50964e6c109,run_20260710T134750Z,Florian Broska,True,3.55,16.815874305683025,0.016815874305683026,0.3801739513874054,0.28169014084507044,0.09848381054233496,0.05,42.88047947949171,16.815874305683025,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_140004_8,2026-07-10 14:00:04,ITF Men's - ITF Men Laval (2),Karl Poling vs Kenta Miyoshi,match_bc3f477e68db66d33037,feat_d5d6ad529dc72e17e4c3,run_20260710T134750Z,Karl Poling,True,2.6,16.815874305683025,0.016815874305683026,0.4445874094963074,0.3846153846153846,0.05997202488092279,0.05,26.90539888909284,16.815874305683025,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_140004_9,2026-07-10 14:00:04,ITF Men's - ITF Men Rancho Santa Fe (4),Reece Falck vs Emon van Loben Sels,match_3b52f7ae9263cd80836e,feat_5232f9175ba2ba9c30b2,run_20260710T134750Z,Reece Falck,True,3.6,16.815874305683025,0.016815874305683026,0.3975243866443634,0.2777777777777778,0.11974660886658561,0.05,43.72127319477587,16.815874305683025,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_140004_10,2026-07-10 14:00:04,ITF Men's - ITF Men Rancho Santa Fe (4),Spencer Johnson vs Ronald Hohmann,match_3248476daaa4e80868b8,feat_ea282a3fc78d592dc0e7,run_20260710T134750Z,Ronald Hohmann,False,4.75,16.815874305683025,0.016815874305683026,0.3511907458305359,0.21052631578947367,0.14066443004106222,0.05,63.05952864631134,16.815874305683025,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
