bet_id,timestamp,event,match,match_uid,feature_snapshot_id,run_id,bet_on,bet_on_player1,odds_decimal,stake,stake_fraction,model_prob,market_prob,edge,kelly_fraction,potential_profit,potential_loss,group_key,bankroll,model_version,match_date,match_start_time,status
bet_20260714_072208_0,2026-07-14 07:22:08,ATP - Gstaad (9),Pedro Martinez vs Yannick Hanfmann,match_6547e9259c06301a0aac,feat_d7084a5d1032202a2244,run_20260714T070036Z,Pedro Martinez,True,3.75,4.975670098212187,0.004975670098212187,0.3852930963039398,0.26666666666666666,0.11862642963727316,0.05,13.683092770083514,4.975670098212187,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_072208_1,2026-07-14 07:22:08,ATP - Gstaad (9),Jerome Kym vs Dylan Dietrich,match_996af8e40ba76a9dbd01,feat_51c3e8f8e8589d81e8ce,run_20260714T070036Z,Dylan Dietrich,False,2.5,4.912086022858069,0.004912086022858069,0.42961663007736206,0.4,0.02961663007736204,0.04936105012893677,7.368129034287103,4.912086022858069,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_072208_2,2026-07-14 07:22:08,ATP - Gstaad (9),Jaime Faria vs Stan Wawrinka,match_1739788031b4a93d0bca,feat_c2ab2e45c14dd06532a2,run_20260714T070036Z,Jaime Faria,True,1.4761904761904763,4.975670098212187,0.004975670098212187,0.7171191573143005,0.6774193548387096,0.039699802475590906,0.05,2.369366713434375,4.975670098212187,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_072208_3,2026-07-14 07:22:08,ATP - Gstaad (9),Arthur Rinderknech vs Clement Tabur,match_c1b0d44d5b02f7f67f27,feat_bd44b584ea275c6e33ea,run_20260714T070036Z,Arthur Rinderknech,True,1.5,4.975670098212187,0.004975670098212187,0.7174848914146423,0.6666666666666666,0.050818224747975704,0.05,2.4878350491060934,4.975670098212187,2026-07-14,1000.0,v1.2.3,2026-07-15,,pending
bet_20260714_072208_4,2026-07-14 07:22:08,ATP - Bastad (11),Nicolai Budkov Kjaer vs Andrea Pellegrino,match_77b801edefdadc18b6c7,feat_a115baae32c879ea6093,run_20260714T070036Z,Nicolai Budkov Kjaer,True,2.0,4.7717298618192,0.0047717298618192,0.5239753127098083,0.5,0.02397531270980835,0.0479506254196167,4.7717298618192,4.7717298618192,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_072208_5,2026-07-14 07:22:08,ATP - Bastad (11),Sebastian Ofner vs Thiago Agustin Tirante,match_94151ccaac95dfcbe6b9,feat_ec8dbd6bd89d7951f1e5,run_20260714T070036Z,Thiago Agustin Tirante,False,1.6666666666666665,4.975670098212187,0.004975670098212187,0.6596940755844116,0.6000000000000001,0.05969407558441153,0.05,3.317113398808124,4.975670098212187,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_072208_6,2026-07-14 07:22:08,ATP - Bastad (11),Adolfo Daniel Vallejo vs Miguel Damas,match_732b9c1293b44c0de407,feat_e0c131b52adff58c92c4,run_20260714T070036Z,Miguel Damas,False,4.75,4.975670098212187,0.004975670098212187,0.33379119634628296,0.21052631578947367,0.12326488055680929,0.05,18.6587628682957,4.975670098212187,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_072208_7,2026-07-14 07:22:08,ATP - Bastad (11),Facundo Diaz Acosta vs Lautaro Midon,match_3e09c4b1763b9f37bbf2,feat_18934cdc3778a5fc2c7e,run_20260714T070036Z,Lautaro Midon,False,4.25,4.975670098212187,0.004975670098212187,0.5029599964618683,0.23529411764705882,0.26766587881480947,0.05,16.170927819189608,4.975670098212187,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_072208_8,2026-07-14 07:22:08,ATP - Bastad (11),Dalibor Svrcina vs Grigor Dimitrov,match_23eb68243daf84d2b249,feat_39c54190ab428c3d4cea,run_20260714T070036Z,Dalibor Svrcina,True,2.55,4.975670098212187,0.004975670098212187,0.4966731071472168,0.3921568627450981,0.10451624440211871,0.05,7.712288652228889,4.975670098212187,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_072208_9,2026-07-14 07:22:08,ATP - Bastad (11),Jan Choinski vs Nikoloz Basilashvili,match_4fdb077e8e102af68bd6,feat_3ee54661e9cd0bdaa7e9,run_20260714T070036Z,Jan Choinski,True,1.5714285714285714,4.975670098212187,0.004975670098212187,0.6673303246498108,0.6363636363636364,0.030966688286174437,0.05,2.8432400561212496,4.975670098212187,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_072208_10,2026-07-14 07:22:08,ATP - Bastad (11),Daniel Altmaier vs Hugo Gaston,match_0adf6d82b83afe91a236,feat_b234adde720dfb7f5dfc,run_20260714T070036Z,Hugo Gaston,False,2.4,4.975670098212187,0.004975670098212187,0.44820940494537354,0.4166666666666667,0.03154273827870685,0.05,6.965938137497061,4.975670098212187,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_072208_11,2026-07-14 07:22:08,ATP - Bastad (11),Nuno Borges vs Moise Kouame,match_0d82c2effdcf6468033f,feat_adb345a596493f3cfa75,run_20260714T070036Z,Moise Kouame,False,3.75,4.975670098212187,0.004975670098212187,0.40979713201522827,0.26666666666666666,0.1431304653485616,0.05,13.683092770083514,4.975670098212187,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_072208_12,2026-07-14 07:22:08,ATP - Bastad (11),Max Dahlin vs Sebastian Baez,match_48beba4096bdf439a9b2,feat_b36546148bcb8a619065,run_20260714T070036Z,Max Dahlin,True,16.0,3.069513655335726,0.0030695136553357256,0.09141740202903748,0.0625,0.028917402029037476,0.030845228830973306,46.04270483003589,3.069513655335726,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_072208_13,2026-07-14 07:22:08,ATP - Umag (9),Alex Molcan vs Valentin Royer,match_8b444c05dfaa74999f65,feat_cc1a9ae1dcfb4868afdc,run_20260714T070036Z,Valentin Royer,False,2.4,4.975670098212187,0.004975670098212187,0.5280180871486664,0.4166666666666667,0.1113514204819997,0.05,6.965938137497061,4.975670098212187,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_072208_14,2026-07-14 07:22:08,ATP - Umag (9),Federico Agustin Gomez vs Niels McDonald,match_69088ff3624c8e180721,feat_86feebb39354cef55dc0,run_20260714T070036Z,Niels McDonald,False,2.1,4.975670098212187,0.004975670098212187,0.5095973610877991,0.47619047619047616,0.03340688489732291,0.05,5.473237108033406,4.975670098212187,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
bet_20260714_072208_15,2026-07-14 07:22:08,ATP - Umag (9),Marco Trungelliti vs Alejandro Davidovich Fokina,match_34739a3e82d340c938c3,feat_f412e4b337da1f4e37ef,run_20260714T070036Z,Marco Trungelliti,True,3.6,4.975670098212187,0.004975670098212187,0.3188767731189728,0.2777777777777778,0.04109899534119499,0.05,12.936742255351687,4.975670098212187,2026-07-14,1000.0,v1.2.3,2026-07-15,,pending
bet_20260714_072208_16,2026-07-14 07:22:08,ITF Men's - ITF Men Uriage (4),Arthur Bellegy vs Mathieu Scaglia,match_c16543df908e8904af9f,feat_12f6be2ab6ed5a4bde2b,run_20260714T070036Z,Arthur Bellegy,True,2.6,4.975670098212187,0.004975670098212187,0.4673144221305847,0.3846153846153846,0.08269903751520014,0.05,7.961072157139499,4.975670098212187,2026-07-14,1000.0,v1.2.3,2026-07-14,,pending
