bet_id,timestamp,event,match,match_uid,feature_snapshot_id,run_id,bet_on,bet_on_player1,odds_decimal,stake,stake_fraction,model_prob,market_prob,edge,kelly_fraction,potential_profit,potential_loss,group_key,bankroll,model_version,match_date,match_start_time,status
bet_20260717_073410_0,2026-07-17 07:34:10,ATP - Gstaad (5),Juan Manuel Cerundolo vs Casper Ruud,match_dda629b716e4a3e1bb89,feat_1713d128f5aaa8f4b60d,run_20260717T070636Z,Juan Manuel Cerundolo,True,3.4,1.0841955216211372,0.0026289027521446537,0.3989233374595642,0.29411764705882354,0.10480569040074067,0.14847472806771594,2.6020692518907294,1.0841955216211372,2026-07-17,412.4137040583387,v1.2.3,2026-07-17,7/17/26 6:15 AM,pending
bet_20260717_073410_1,2026-07-17 07:34:10,ATP - Bastad (4),Andrey Rublev vs Sebastian Baez,match_4afdc609dd3e509becdd,feat_391ab59888c1c2fb22df,run_20260717T070636Z,Sebastian Baez,False,2.45,1.1070638933354717,0.002684352829310614,0.49788951873779297,0.4081632653061224,0.08972625343167057,0.151606428212133,1.6052426453364341,1.1070638933354717,2026-07-17,412.4137040583387,v1.2.3,2026-07-17,7/17/26 8:00 AM,pending
bet_20260717_073410_2,2026-07-17 07:34:10,Challenger - Cordenons (4),Max Alcala Gurri vs Franco Roncadelli,match_2a8d6565ee67ad1e5e79,feat_7507067b1909dfb8f020,run_20260717T070636Z,Franco Roncadelli,False,3.1,1.1453064097445265,0.002777081359019329,0.42882949113845825,0.3225806451612903,0.10624884597716794,0.15684353453772407,2.405143460463506,1.1453064097445265,2026-07-17,412.4137040583387,v1.2.3,2026-07-17,7/17/26 7:30 AM,pending
bet_20260717_073410_3,2026-07-17 07:34:10,Challenger - Cordenons (4),Stefano Napolitano vs Gonzalo Villanueva,match_a3c0950dd1637f067526,feat_cf8626cb715fbd3ca876,run_20260717T070636Z,Gonzalo Villanueva,False,2.3,1.2004608940670194,0.0029108171776396794,0.5277024507522583,0.4347826086956522,0.09291984205660608,0.16439664363861078,1.560599162287125,1.2004608940670194,2026-07-17,412.4137040583387,v1.2.3,2026-07-17,7/17/26 8:40 AM,pending
bet_20260717_073410_4,2026-07-17 07:34:10,Challenger - Pozoblanco (3),Chris Rodesch vs Oliver Crawford,match_332738c5e8719d859cab,feat_d534ae10a391ae4ebaea,run_20260717T070636Z,Oliver Crawford,False,2.9,1.1680972326629586,0.002832343399766666,0.4496319890022278,0.3448275862068966,0.10480440279533121,0.15996461479287397,2.219384742059621,1.1680972326629586,2026-07-17,412.4137040583387,v1.2.3,2026-07-17,7/17/26 2:10 PM,pending
bet_20260717_073410_5,2026-07-17 07:34:10,ITF Men's - ITF Men Kramsach (4),Oskari Paldanius vs Theo Papamalamis,match_39b676e43628a9cddb93,feat_cc4550dacc7d62cbb6f7,run_20260717T070636Z,Theo Papamalamis,False,1.4166666666666667,1.6861020009330026,0.004088375299707529,0.773794874548912,0.7058823529411764,0.06791252160773564,0.2309025734663011,0.7025425003887512,1.6861020009330026,2026-07-17,412.4137040583387,v1.2.3,2026-07-17,7/17/26 4:00 AM,pending
bet_20260717_073410_6,2026-07-17 07:34:10,ITF Men's - ITF Men Slobozia (2),Ilya Snitari vs Mihai Razvan Marinescu,match_dc6d9357b6798a07faaa,feat_a6629478e06ec5fbe9f9,run_20260717T070636Z,Mihai Razvan Marinescu,False,5.25,1.2069808593396356,0.0029266264613963945,0.3242819905281067,0.19047619047619047,0.13380580005191622,0.1652895177111906,5.129668652193452,1.2069808593396356,2026-07-17,412.4137040583387,v1.2.3,2026-07-17,7/17/26 4:16 AM,pending
bet_20260717_073410_7,2026-07-17 07:34:10,ITF Men's - ITF Men Kursumlijska Banja (3),Pierre Delage vs Timofei Derepasko,match_d52c9a542b08400931be,feat_9ba708a1e5e107a7d6d2,run_20260717T070636Z,Timofei Derepasko,False,2.15,1.5836352737065529,0.003839919134895035,0.5811166763305664,0.46511627906976744,0.11600039726079897,0.2168703079223633,1.8211805647625356,1.5836352737065529,2026-07-17,412.4137040583387,v1.2.3,2026-07-17,7/17/26 4:30 AM,pending
bet_20260717_073410_8,2026-07-17 07:34:10,ITF Men's - ITF Men Castelo Branco (4),Maxwell McKennon vs Pavlos Tsitsipas,match_cd4e2aa13c2faf98ff70,feat_8782640e804ffdddf296,run_20260717T070636Z,Pavlos Tsitsipas,False,5.5,1.5336818524423983,0.003718794592299602,0.3536604642868042,0.18181818181818182,0.17184228246862238,0.21002945635053846,6.901568335990793,1.5336818524423983,2026-07-17,412.4137040583387,v1.2.3,2026-07-17,7/17/26 5:00 AM,pending
bet_20260717_073410_9,2026-07-17 07:34:10,ITF Men's - ITF Men Wuning (4),Asahi Harazaki vs Yuquan Jin,match_9c41f5927ac7bb79d2d6,feat_6c2849665ee62388093b,run_20260717T070636Z,Yuquan Jin,False,6.75,1.336253584621063,0.00324008046161347,0.3040308356285095,0.14814814814814814,0.15588268748036138,0.1829927200856416,7.683458111571112,1.336253584621063,2026-07-17,412.4137040583387,v1.2.3,2026-07-17,7/17/26 7:00 AM,pending
