bet_id,timestamp,event,match,match_uid,feature_snapshot_id,run_id,bet_on,bet_on_player1,odds_decimal,stake,stake_fraction,model_prob,market_prob,edge,kelly_fraction,potential_profit,potential_loss,group_key,bankroll,model_version,match_date,match_start_time,status
bet_20260711_013938_10,2026-07-11 01:39:38,ATP - Umag (7),Norbert Gombos vs Nikolas Sanchez-Izquierdo,match_7936e534b4fb207de1cd,feat_01d25664f0138b8e29d5,run_20260711T012711Z,Norbert Gombos,True,2.85,8.572082069184802,0.008572082069184802,0.4361535608768463,0.3508771929824561,0.08527636789439019,0.05,15.858351827991884,8.572082069184802,2026-07-11,1000.0,v1.2.2,2026-07-11,,pending
bet_20260711_013938_11,2026-07-11 01:39:38,Challenger - Nottingham (2),Clement Chidekh vs Alastair Gray,match_b3330e40050c7b98c057,feat_e5f18fc5731d8ab099f7,run_20260711T012711Z,Clement Chidekh,True,2.25,8.572082069184802,0.008572082069184802,0.5493487119674683,0.4444444444444444,0.10490426752302384,0.05,10.715102586481002,8.572082069184802,2026-07-11,1000.0,v1.2.2,2026-07-11,,pending
bet_20260711_013938_12,2026-07-11 01:39:38,Challenger - Nottingham (2),Henry Searle vs Max Basing,match_91b678401b1f0b52a870,feat_3b84358d52a1cc24211c,run_20260711T012711Z,Max Basing,False,3.8,8.572082069184802,0.008572082069184802,0.5424173772335052,0.2631578947368421,0.27925948249666316,0.05,24.001829793717445,8.572082069184802,2026-07-11,1000.0,v1.2.2,2026-07-11,,pending
bet_20260711_013938_13,2026-07-11 01:39:38,Challenger - Liege (2),Florian Broska vs Kimmer Coppejans,match_c77d82acd770b36c2ff6,feat_e509e966f938e390477d,run_20260711T012711Z,Florian Broska,True,3.0,8.572082069184802,0.008572082069184802,0.36997413635253906,0.3333333333333333,0.03664080301920575,0.05,17.144164138369604,8.572082069184802,2026-07-11,1000.0,v1.2.2,2026-07-11,,pending
bet_20260711_013938_14,2026-07-11 01:39:38,Challenger - Braunschweig (2),Daniel Rincon vs Jan Choinski,match_4f82200cee09f7d40163,feat_127dd8be2e906c5e4293,run_20260711T012711Z,Daniel Rincon,True,2.7,8.572082069184802,0.008572082069184802,0.448808878660202,0.37037037037037035,0.07843850828983168,0.05,14.572539517614164,8.572082069184802,2026-07-11,1000.0,v1.2.2,2026-07-11,,pending
bet_20260711_013938_15,2026-07-11 01:39:38,Challenger - Braunschweig (2),Facundo Diaz Acosta vs Hugo Gaston,match_a4bcc8779df6edaa5d26,feat_edff4cc13816c4e0ebd4,run_20260711T012711Z,Hugo Gaston,False,2.5,8.572082069184802,0.008572082069184802,0.4623505473136902,0.4,0.06235054731369016,0.05,12.858123103777203,8.572082069184802,2026-07-11,1000.0,v1.2.2,2026-07-11,,pending
bet_20260711_013938_16,2026-07-11 01:39:38,Challenger - Trieste (2),Henry Bernet vs Hugo Dellien,match_8fc56a5be6001feb41f6,feat_3fab84fc01d6328d8686,run_20260711T012711Z,Henry Bernet,True,2.85,8.572082069184802,0.008572082069184802,0.48292800784111023,0.3508771929824561,0.1320508148586541,0.05,15.858351827991884,8.572082069184802,2026-07-11,1000.0,v1.2.2,2026-07-11,,pending
bet_20260711_013938_17,2026-07-11 01:39:38,Challenger - Iasi (2),Zsombor Piros vs Jerome Kym,match_7db33c67644eb793e63e,feat_49812f1e62f37dba4826,run_20260711T012711Z,Jerome Kym,False,2.1,8.570945654830828,0.008570945654830828,0.5023774802684784,0.47619047619047616,0.02618700407800223,0.049993371421640606,9.428040220313912,8.570945654830828,2026-07-11,1000.0,v1.2.2,2026-07-11,,pending
bet_20260711_013938_18,2026-07-11 01:39:38,Challenger - Iasi (2),Valentin Royer vs Titouan Droguet,match_431e8967713f3a89a684,feat_5d68071b1abb18e3858d,run_20260711T012711Z,Valentin Royer,True,2.3,8.572082069184802,0.008572082069184802,0.5521932244300842,0.4347826086956522,0.11741061573443201,0.05,11.143706689940242,8.572082069184802,2026-07-11,1000.0,v1.2.2,2026-07-11,,pending
bet_20260711_013938_19,2026-07-11 01:39:38,ITF Men's - ITF Men Tokyo (2),Matthew Dellavedova vs Omar Jasika,match_d3ebc68daa9d01ee4a51,feat_9d0ecc3590e163986de6,run_20260711T012711Z,Omar Jasika,False,2.9,8.572082069184802,0.008572082069184802,0.5838410258293152,0.3448275862068966,0.2390134396224186,0.05,16.28695593145112,8.572082069184802,2026-07-11,1000.0,v1.2.2,2026-07-11,,pending
bet_20260711_013938_20,2026-07-11 01:39:38,ITF Men's - ITF Men Tokyo (2),Naoki Nakagawa vs Koki Matsuda,match_9ed5e3f11410e8eef2ef,feat_c017402ff851aa7718a3,run_20260711T012711Z,Koki Matsuda,False,2.05,8.572082069184802,0.008572082069184802,0.5861171185970306,0.48780487804878053,0.09831224054825011,0.05,9.000686172644041,8.572082069184802,2026-07-11,1000.0,v1.2.2,2026-07-11,,pending
