bet_id,timestamp,event,match,match_uid,feature_snapshot_id,run_id,bet_on,bet_on_player1,odds_decimal,stake,stake_fraction,model_prob,market_prob,edge,kelly_fraction,potential_profit,potential_loss,group_key,bankroll,model_version,match_date,match_start_time,status
bet_20260712_143820_0,2026-07-12 14:38:20,Wimbledon - Men's Singles (1),Jannik Sinner vs Alexander Zverev,match_5cb4aabcd7f50175e6ce,feat_0b39e3e1beaf3b7273b6,run_20260712T142103Z,Alexander Zverev,False,5.25,8.613541103160825,0.008613541103160826,0.300104022026062,0.19047619047619047,0.10962783154987155,0.05,36.60754968843351,8.613541103160825,2026-07-12,1000.0,v1.2.3,2026-07-12,,pending
bet_20260712_143820_1,2026-07-12 14:38:20,ATP - Bastad (9),Jesper de Jong vs Vilius Gaubas,match_b5acf43682a8bbcd2c0b,feat_15ff882571042e65ee21,run_20260712T142103Z,Vilius Gaubas,False,2.8,8.613541103160825,0.008613541103160826,0.4586995840072632,0.35714285714285715,0.10155672686440603,0.05,15.504373985689485,8.613541103160825,2026-07-12,1000.0,v1.2.3,2026-07-13,,pending
bet_20260712_143820_2,2026-07-12 14:38:20,ATP - Bastad (9),Dalibor Svrcina vs Grigor Dimitrov,match_7feb8e6071c82fe17195,feat_b2653e7009fde1798512,run_20260712T142103Z,Dalibor Svrcina,True,2.75,8.613541103160825,0.008613541103160826,0.5246244072914124,0.36363636363636365,0.1609880436550487,0.05,15.073696930531444,8.613541103160825,2026-07-12,1000.0,v1.2.3,2026-07-14,,pending
bet_20260712_143820_3,2026-07-12 14:38:20,ATP - Bastad (9),Max Dahlin vs Sebastian Baez,match_238c6d032728a4798004,feat_70563e0c39ba37bd51cf,run_20260712T142103Z,Max Dahlin,True,21.0,8.613541103160825,0.008613541103160826,0.10006365925073624,0.047619047619047616,0.05244461163168862,0.05,172.2708220632165,8.613541103160825,2026-07-12,1000.0,v1.2.3,2026-07-14,,pending
bet_20260712_143820_4,2026-07-12 14:38:20,ATP - Bastad (9),Nuno Borges vs Moise Kouame,match_2bc4c43157e08ab1f0b2,feat_e22029e9dd5caabebf0c,run_20260712T142103Z,Moise Kouame,False,4.25,8.613541103160825,0.008613541103160826,0.3884742856025696,0.23529411764705882,0.15318016795551076,0.05,27.99400858527268,8.613541103160825,2026-07-12,1000.0,v1.2.3,2026-07-14,,pending
bet_20260712_143820_5,2026-07-12 14:38:20,ATP - Bastad (9),Sebastian Ofner vs Thiago Agustin Tirante,match_e68cb2a3a61b3db7fbb7,feat_5944e3836cbe577c6493,run_20260712T142103Z,Thiago Agustin Tirante,False,1.6896551724137931,8.613541103160825,0.008613541103160826,0.6466459631919861,0.5918367346938775,0.05480922849810854,0.05,5.940373174593673,8.613541103160825,2026-07-12,1000.0,v1.2.3,2026-07-14,,pending
bet_20260712_143820_6,2026-07-12 14:38:20,ATP - Umag (11),Alex Molcan vs Valentin Royer,match_b5ee76a69b1b2f92d373,feat_234c8e23c9eef2db4c1c,run_20260712T142103Z,Valentin Royer,False,2.25,8.613541103160825,0.008613541103160826,0.49793100357055664,0.4444444444444444,0.05348655912611222,0.05,10.766926378951032,8.613541103160825,2026-07-12,1000.0,v1.2.3,2026-07-13,,pending
bet_20260712_143820_7,2026-07-12 14:38:20,ATP - Umag (11),Damir Dzumhur vs Henrique Rocha,match_080e6237aeafedde924a,feat_414aa970acce5025bdbc,run_20260712T142103Z,Henrique Rocha,False,1.8333333333333335,7.729177936783514,0.007729177936783514,0.5658483803272247,0.5454545454545454,0.020393834872679317,0.044866436719894535,6.440981613986263,7.729177936783514,2026-07-12,1000.0,v1.2.3,2026-07-13,,pending
bet_20260712_143820_8,2026-07-12 14:38:20,ATP - Umag (11),Dusan Lajovic vs Luca van Assche,match_ab46fad2027868b9e234,feat_1bf7269ae2a93f0893b5,run_20260712T142103Z,Dusan Lajovic,True,2.2,8.613541103160825,0.008613541103160826,0.9982779026031494,0.45454545454545453,0.5437324480576948,0.05,10.336249323792991,8.613541103160825,2026-07-12,1000.0,v1.2.3,2026-07-13,,pending
bet_20260712_143820_9,2026-07-12 14:38:20,ATP - Umag (11),Kyrian Jacquet vs Marco Trungelliti,match_4ca694636a3894864da4,feat_9f79230e2648006f425f,run_20260712T142103Z,Marco Trungelliti,False,2.0,8.613541103160825,0.008613541103160826,0.6245724260807037,0.5,0.12457242608070374,0.05,8.613541103160825,8.613541103160825,2026-07-12,1000.0,v1.2.3,2026-07-13,,pending
