bet_id,timestamp,event,match,match_uid,feature_snapshot_id,run_id,bet_on,bet_on_player1,odds_decimal,stake,stake_fraction,model_prob,market_prob,edge,kelly_fraction,potential_profit,potential_loss,group_key,bankroll,model_version,match_date,match_start_time,status
bet_20260717_083647_0,2026-07-17 08:36:47,ATP - Gstaad (5),Juan Manuel Cerundolo vs Casper Ruud,match_dda629b716e4a3e1bb89,feat_5b92dbf1c880e0a8eacb,run_20260717T081119Z,Juan Manuel Cerundolo,True,3.5,2.4223720044672565,0.005817580061899881,0.3989233374595642,0.2857142857142857,0.11320905174527851,0.15849267244338988,6.055930011168141,2.4223720044672565,2026-07-17,416.3882539978605,v1.2.3,2026-07-17,7/17/26 6:15 AM,pending
bet_20260717_083647_1,2026-07-17 08:36:47,ITF Men's - ITF Men Gandia (4),Sergi Perez Contri vs Pablo Martinez Gomez,match_9ee25a28462d16567a75,feat_5c1653be368ed6a3f5a7,run_20260717T081119Z,Sergi Perez Contri,True,1.7142857142857144,2.1396170388656692,0.005138514399295863,0.6416634917259216,0.5833333333333333,0.05833015839258837,0.13999238014221202,1.5282978849040498,2.1396170388656692,2026-07-17,416.3882539978605,v1.2.3,2026-07-17,7/17/26 12:00 PM,pending
bet_20260717_083647_2,2026-07-17 08:36:47,ITF Men's - ITF Men Gandia (4),Sergi Fita Juan vs Eric Vanshelboim,match_3416dcc5bdf9a76552cd,feat_27a61abce09a69ebda40,run_20260717T081119Z,Eric Vanshelboim,False,1.4444444444444444,3.093878266706915,0.007430272677006907,0.7545933723449707,0.6923076923076923,0.06228568003727841,0.20242846012115479,1.3750570074252955,3.093878266706915,2026-07-17,416.3882539978605,v1.2.3,2026-07-17,7/17/26 1:00 PM,pending
bet_20260717_083647_3,2026-07-17 08:36:47,ATP - Bastad (4),Andrey Rublev vs Sebastian Baez,match_4afdc609dd3e509becdd,feat_827af0a2be30a49fd2bf,run_20260717T081119Z,Sebastian Baez,False,2.45,2.317123951137353,0.005564815839279796,0.49788951873779297,0.4081632653061224,0.08972625343167057,0.151606428212133,3.3598297291491623,2.317123951137353,2026-07-17,416.3882539978605,v1.2.3,2026-07-17,7/17/26 8:00 AM,pending
bet_20260717_083647_4,2026-07-17 08:36:47,Challenger - Bunschoten (4),Ryan Nijboer vs Guy den Ouden,match_ec4e1fccafdd57190c1d,feat_ac5fd1a0ebd57e9d39d0,run_20260717T081119Z,Ryan Nijboer,True,4.05,1.5642201814043737,0.003756638585228706,0.323988139629364,0.2469135802469136,0.07707455938245042,0.10234490672095876,4.77087155328334,1.5642201814043737,2026-07-17,416.3882539978605,v1.2.3,2026-07-17,7/17/26 6:30 AM,pending
bet_20260717_083647_5,2026-07-17 08:36:47,Challenger - Bunschoten (4),Tom Gentzsch vs Max Houkes,match_4e0ce74e2fa7bec80ba2,feat_33a49c99fb433964a636,run_20260717T081119Z,Tom Gentzsch,True,1.8333333333333335,1.4990711861032882,0.0036001764500085795,0.5900374054908752,0.5454545454545454,0.04458286003632983,0.09808229207992564,1.249225988419407,1.4990711861032882,2026-07-17,416.3882539978605,v1.2.3,2026-07-17,7/17/26 12:00 PM,pending
bet_20260717_083647_6,2026-07-17 08:36:47,Challenger - Cordenons (4),Sumit Nagal vs Federico Bondioli,match_aa12811c7d11eca2fb54,feat_4aa1bc7622584175dad6,run_20260717T081119Z,Federico Bondioli,False,2.05,1.4395268435949864,0.0034571744754413342,0.5360466837882996,0.48780487804878053,0.04824180573951903,0.0941863826342991,1.5115031857747354,1.4395268435949864,2026-07-17,416.3882539978605,v1.2.3,2026-07-17,7/17/26 7:30 AM,pending
bet_20260717_083647_7,2026-07-17 08:36:47,ITF Men's - ITF Men Villa Constitucion (3),Lorenzo Joaquin Rodriguez vs Fermin Tenti,match_281cd35a32959df53def,feat_5dc7dd9c5dd548addec1,run_20260717T081119Z,Fermin Tenti,False,4.75,3.021200098660429,0.007255728444914185,0.3665841221809387,0.21052631578947367,0.15605780639146505,0.19767322142918906,11.329500369976609,3.021200098660429,2026-07-17,416.3882539978605,v1.2.3,2026-07-17,7/17/26 11:00 AM,pending
bet_20260717_083647_8,2026-07-17 08:36:47,ITF Men's - ITF Men Villa Constitucion (3),Murkel Dellien vs Thiago Cigarran,match_6ffcb3c9da370ee54e53,feat_d7318fb268b85e58f256,run_20260717T081119Z,Thiago Cigarran,False,3.75,3.1574671674790338,0.007582988081828211,0.41816526651382446,0.26666666666666666,0.1514985998471578,0.20658899979157883,8.683034710567343,3.1574671674790338,2026-07-17,416.3882539978605,v1.2.3,2026-07-17,7/17/26 11:00 AM,pending
bet_20260717_083647_9,2026-07-17 08:36:47,ITF Men's - ITF Men Castelo Branco (4),Maxwell McKennon vs Pavlos Tsitsipas,match_cd4e2aa13c2faf98ff70,feat_c9f19b158e3a0d76ece9,run_20260717T081119Z,Pavlos Tsitsipas,False,5.5,3.2100504542804233,0.007709272352089253,0.3536604642868042,0.18181818181818182,0.17184228246862238,0.21002945635053846,14.445227044261905,3.2100504542804233,2026-07-17,416.3882539978605,v1.2.3,2026-07-17,7/17/26 5:00 AM,pending
