bet_id,timestamp,event,match,match_uid,feature_snapshot_id,run_id,bet_on,bet_on_player1,odds_decimal,stake,stake_fraction,model_prob,market_prob,edge,kelly_fraction,potential_profit,potential_loss,group_key,bankroll,model_version,match_date,match_start_time,status
bet_20260713_152553_0,2026-07-13 15:25:53,ATP - Gstaad (8),Juan Manuel Cerundolo vs Zdenek Kolar,match_6b13f3099165bb781c85,feat_fd8eb7f1fbedf91940e1,run_20260713T151524Z,Juan Manuel Cerundolo,True,1.3076923076923077,5.616511552970628,0.005616511552970629,0.7876362204551697,0.7647058823529411,0.022930338102228554,0.05,1.7281574009140397,5.616511552970628,2026-07-13,1000.0,v1.2.3,2026-07-14,,pending
bet_20260713_152553_1,2026-07-13 15:25:53,ATP - Gstaad (8),Pedro Martinez vs Yannick Hanfmann,match_90c21a15b8d66349b9ef,feat_2a138747bc808ad455fc,run_20260713T151524Z,Pedro Martinez,True,3.75,5.616511552970628,0.005616511552970629,0.3852930963039398,0.26666666666666666,0.11862642963727316,0.05,15.445406770669228,5.616511552970628,2026-07-13,1000.0,v1.2.3,2026-07-14,,pending
bet_20260713_152553_2,2026-07-13 15:25:53,ATP - Gstaad (8),Alexandre Muller vs Alexander Shevchenko,match_cb1d37af965dc924f9c6,feat_61f236b6e045191bfd27,run_20260713T151524Z,Alexander Shevchenko,False,1.6896551724137931,5.616511552970628,0.005616511552970629,0.6453776061534882,0.5918367346938775,0.05354087145961062,0.05,3.87345624342802,5.616511552970628,2026-07-13,1000.0,v1.2.3,2026-07-14,,pending
bet_20260713_152553_3,2026-07-13 15:25:53,ATP - Gstaad (8),Stefanos Tsitsipas vs Ignacio Buse,match_8be492fad076ca48ce24,feat_cb62352cddc924f831aa,run_20260713T151524Z,Stefanos Tsitsipas,True,2.4,4.440267271145576,0.004440267271145576,0.4397250711917877,0.4166666666666667,0.023058404525121035,0.039528693471636095,6.216374179603806,4.440267271145576,2026-07-13,1000.0,v1.2.3,2026-07-14,,pending
bet_20260713_152553_4,2026-07-13 15:25:53,ATP - Gstaad (8),Jaime Faria vs Stan Wawrinka,match_c74d53966935e17e36f7,feat_06a9a26c97e25f0993d4,run_20260713T151524Z,Jaime Faria,True,1.4545454545454546,5.616511552970628,0.005616511552970629,0.7171191573143005,0.6875,0.029619157314300537,0.05,2.5529597968048314,5.616511552970628,2026-07-13,1000.0,v1.2.3,2026-07-14,,pending
bet_20260713_152553_5,2026-07-13 15:25:53,ATP - Umag (11),Dusan Lajovic vs Luca van Assche,match_ab46fad2027868b9e234,feat_a357f6ab8d19a1365efc,run_20260713T151524Z,Dusan Lajovic,True,2.1,5.616511552970628,0.005616511552970629,0.9999388456344604,0.47619047619047616,0.5237483694439843,0.05,6.178162708267692,5.616511552970628,2026-07-13,1000.0,v1.2.3,2026-07-13,,pending
bet_20260713_152553_6,2026-07-13 15:25:53,ATP - Umag (11),Kyrian Jacquet vs Marco Trungelliti,match_4ca694636a3894864da4,feat_586aee750e120c8cbc64,run_20260713T151524Z,Marco Trungelliti,False,1.8,5.616511552970628,0.005616511552970629,0.6009146571159363,0.5555555555555556,0.0453591015603807,0.05,4.493209242376503,5.616511552970628,2026-07-13,1000.0,v1.2.3,2026-07-13,,pending
bet_20260713_152553_7,2026-07-13 15:25:53,ATP - Umag (11),Vit Kopriva vs Dino Prizmic,match_dddec3a602b693e7695a,feat_a67028d7546ad9d73a97,run_20260713T151524Z,Vit Kopriva,True,3.5,5.616511552970628,0.005616511552970629,0.35674282908439636,0.2857142857142857,0.07102854337011066,0.05,14.041278882426571,5.616511552970628,2026-07-13,1000.0,v1.2.3,2026-07-13,,pending
bet_20260713_152553_8,2026-07-13 15:25:53,ATP - Umag (11),Alex Molcan vs Valentin Royer,match_7a13d3ab72cd9170cc7a,feat_c3e46661f50a47a59934,run_20260713T151524Z,Valentin Royer,False,2.45,5.616511552970628,0.005616511552970629,0.5280180871486664,0.4081632653061224,0.11985482184254398,0.05,8.143941751807413,5.616511552970628,2026-07-13,1000.0,v1.2.3,2026-07-14,,pending
bet_20260713_152553_9,2026-07-13 15:25:53,ATP - Umag (11),Federico Agustin Gomez vs Niels McDonald,match_a6caffdf0589b67701e8,feat_3e39fcac74d93f2b81f7,run_20260713T151524Z,Niels McDonald,False,2.05,4.779340040970596,0.004779340040970596,0.5095973610877991,0.48780487804878053,0.02179248303901854,0.042547228790464756,5.018307043019125,4.779340040970596,2026-07-13,1000.0,v1.2.3,2026-07-14,,pending
bet_20260713_152553_10,2026-07-13 15:25:53,ATP - Umag (11),Marko Topo vs Camilo Ugo Carabelli,match_f3d989e1b841076c2c5a,feat_f4a2c8385d87fb544025,run_20260713T151524Z,Marko Topo,True,3.4,3.446475700343267,0.003446475700343267,0.3157752752304077,0.29411764705882354,0.021657628171584176,0.030681639909744263,8.271541680823841,3.446475700343267,2026-07-13,1000.0,v1.2.3,2026-07-14,,pending
bet_20260713_152553_11,2026-07-13 15:25:53,Challenger - Lincoln (8),Christian Langmo vs Joshua Sheehy,match_b3ca4917ac38fa1693c9,feat_a942b7c15782c7216ce2,run_20260713T151524Z,Christian Langmo,True,1.4878048780487805,5.616511552970628,0.005616511552970629,0.7007370591163635,0.6721311475409836,0.02860591157537995,0.05,2.739761733156404,5.616511552970628,2026-07-13,1000.0,v1.2.3,2026-07-13,,pending
bet_20260713_152553_12,2026-07-13 15:25:53,Challenger - Lincoln (8),Evan Zhu vs Yassine Dlimi,match_6b459743df891103c6ee,feat_2cfdb04e2967deda87b7,run_20260713T151524Z,Evan Zhu,True,3.1,5.616511552970628,0.005616511552970629,0.4093373715877533,0.3225806451612903,0.08675672642646298,0.05,11.79467426123832,5.616511552970628,2026-07-13,1000.0,v1.2.3,2026-07-13,,pending
bet_20260713_152553_13,2026-07-13 15:25:53,Challenger - Lincoln (8),Yibing Wu vs Pavle Marinkov,match_cee9dd5224e4ff8a48eb,feat_8ff2f3a6aa4df4c6d19f,run_20260713T151524Z,Pavle Marinkov,False,12.0,5.616511552970628,0.005616511552970629,0.15017855167388916,0.08333333333333333,0.06684521834055583,0.05,61.78162708267691,5.616511552970628,2026-07-13,1000.0,v1.2.3,2026-07-13,,pending
