bet_id,timestamp,event,match,match_uid,feature_snapshot_id,run_id,bet_on,bet_on_player1,odds_decimal,stake,stake_fraction,model_prob,market_prob,edge,kelly_fraction,potential_profit,potential_loss,group_key,bankroll,model_version,match_date,match_start_time,status
bet_20260711_045737_0,2026-07-11 04:57:37,Wimbledon - Men's Singles (1),Jannik Sinner vs Alexander Zverev,match_5cb4aabcd7f50175e6ce,feat_bb0a38e444f34f7f9725,run_20260711T045028Z,Alexander Zverev,False,4.75,18.034517837483854,0.018034517837483853,0.300104022026062,0.21052631578947367,0.08957770623658834,0.05,67.62944189056445,18.034517837483854,2026-07-11,1000.0,v1.2.3,2026-07-12,,pending
bet_20260711_045737_1,2026-07-11 04:57:37,Challenger - Nottingham (2),Clement Chidekh vs Alastair Gray,match_b3330e40050c7b98c057,feat_ee006bc42e615f984a4f,run_20260711T045028Z,Clement Chidekh,True,2.25,18.034517837483854,0.018034517837483853,0.6163077354431152,0.4444444444444444,0.17186329099867081,0.05,22.54314729685482,18.034517837483854,2026-07-11,1000.0,v1.2.3,2026-07-11,,pending
bet_20260711_045737_2,2026-07-11 04:57:37,Challenger - Nottingham (2),Henry Searle vs Max Basing,match_91b678401b1f0b52a870,feat_87c0023e8b2d610f08ea,run_20260711T045028Z,Max Basing,False,3.8,18.034517837483854,0.018034517837483853,0.5443399846553802,0.2631578947368421,0.28118208991853816,0.05,50.49664994495479,18.034517837483854,2026-07-11,1000.0,v1.2.3,2026-07-11,,pending
bet_20260711_045737_3,2026-07-11 04:57:37,Challenger - Braunschweig (2),Daniel Rincon vs Jan Choinski,match_4f82200cee09f7d40163,feat_a3e3f98d74e76f8fd0d2,run_20260711T045028Z,Daniel Rincon,True,2.7,18.034517837483854,0.018034517837483853,0.45323076844215393,0.37037037037037035,0.08286039807178358,0.05,30.658680323722557,18.034517837483854,2026-07-11,1000.0,v1.2.3,2026-07-11,,pending
bet_20260711_045737_4,2026-07-11 04:57:37,Challenger - Braunschweig (2),Facundo Diaz Acosta vs Hugo Gaston,match_a4bcc8779df6edaa5d26,feat_38c130ee1966e51ce9bc,run_20260711T045028Z,Hugo Gaston,False,2.55,18.034517837483854,0.018034517837483853,0.45765262842178345,0.3921568627450981,0.06549576567668536,0.05,27.95350264809997,18.034517837483854,2026-07-11,1000.0,v1.2.3,2026-07-11,,pending
bet_20260711_045737_5,2026-07-11 04:57:37,Challenger - Trieste (2),Henry Bernet vs Hugo Dellien,match_8fc56a5be6001feb41f6,feat_7dc176f642be58e80e65,run_20260711T045028Z,Henry Bernet,True,2.85,18.034517837483854,0.018034517837483853,0.4397250711917877,0.3508771929824561,0.0888478782093316,0.05,33.36385799934513,18.034517837483854,2026-07-11,1000.0,v1.2.3,2026-07-11,,pending
bet_20260711_045737_6,2026-07-11 04:57:37,Challenger - Newport (2),Adam Walton vs Alex Michelsen,match_663ffc2b7bfa2d67cb6d,feat_47ba91fbb1ad66f98835,run_20260711T045028Z,Adam Walton,True,2.65,18.034517837483854,0.018034517837483853,0.4516088366508484,0.37735849056603776,0.07425034608481063,0.05,29.756954431848357,18.034517837483854,2026-07-11,1000.0,v1.2.3,2026-07-11,,pending
bet_20260711_045737_7,2026-07-11 04:57:37,Challenger - Newport (2),Alexis Galarneau vs Jacob Fearnley,match_50d443b43f6aee55ae8f,feat_b71733b1560209e3170d,run_20260711T045028Z,Alexis Galarneau,True,3.0,18.034517837483854,0.018034517837483853,0.47889548540115356,0.3333333333333333,0.14556215206782025,0.05,36.06903567496771,18.034517837483854,2026-07-11,1000.0,v1.2.3,2026-07-11,,pending
bet_20260711_045737_8,2026-07-11 04:57:37,ITF Men's - ITF Men Kassel (1),Dominik Recek vs Max Wiskandt,match_f6399123d9b48e16af00,feat_39a7723c5eec56c7bf99,run_20260711T045028Z,Max Wiskandt,False,1.4081632653061225,18.034517837483854,0.018034517837483853,0.7831453382968903,0.7101449275362319,0.07300041076065833,0.05,7.36102768876892,18.034517837483854,2026-07-11,1000.0,v1.2.3,2026-07-11,,pending
bet_20260711_045737_9,2026-07-11 04:57:37,ITF Men's - ITF Men The Hague (2),Yannik Kelm vs Louis Wessels,match_b82ed0d5e9c7982a286c,feat_1f55b938fd60a453c618,run_20260711T045028Z,Louis Wessels,False,2.8,17.689339462645304,0.017689339462645302,0.38867050409317017,0.35714285714285715,0.031527646950313015,0.04904300636715357,31.840811032761543,17.689339462645304,2026-07-11,1000.0,v1.2.3,2026-07-11,,pending
