bet_id,timestamp,event,match,match_uid,feature_snapshot_id,run_id,bet_on,bet_on_player1,odds_decimal,stake,stake_fraction,model_prob,market_prob,edge,kelly_fraction,potential_profit,potential_loss,group_key,bankroll,model_version,match_date,match_start_time,status
bet_20260716_100206_0,2026-07-16 10:02:06,ITF Men's - ITF Men Gubbio (4),Pietro Marino vs Gabriele Pennaforti,match_44a17b65b0f62ca43359,feat_f261c690eef3cdaaaa62,run_20260716T093128Z,Pietro Marino,True,3.0,1.484060032483725,0.002782045543506448,0.35654038190841675,0.3333333333333333,0.023207048575083433,0.03481057286262512,2.96812006496745,1.484060032483725,2026-07-16,533.4420336675144,v1.2.3,2026-07-16,7/16/26 9:30 AM,pending
bet_20260716_100206_1,2026-07-16 10:02:06,ITF Men's - ITF Men Gubbio (4),Marcello Serafini vs Pierluigi Basile,match_577f6cb763974a675c15,feat_4cf16d81ffc8532dec44,run_20260716T093128Z,Marcello Serafini,True,4.75,9.014503661778607,0.016898750178725507,0.3774581551551819,0.21052631578947367,0.1669318393657082,0.21144699652989704,33.804388731669775,9.014503661778607,2026-07-16,533.4420336675144,v1.2.3,2026-07-16,7/16/26 3:00 PM,pending
bet_20260716_100206_2,2026-07-16 10:02:06,ATP - Bastad (5),Jesper de Jong vs Sebastian Baez,match_9d7d05c67740724ad213,feat_140a76de324aa35f6b30,run_20260716T093128Z,Sebastian Baez,False,2.0,5.418558686677444,0.010157727259368433,0.5635496973991394,0.5,0.0635496973991394,0.1270993947982788,5.418558686677444,5.418558686677444,2026-07-16,533.4420336675144,v1.2.3,2026-07-16,7/16/26 8:30 AM,pending
bet_20260716_100206_3,2026-07-16 10:02:06,ATP - Umag (4),Roman Andres Burruchaga vs Camilo Ugo Carabelli,match_5fa5dc613032574378b3,feat_b36f8015ae7f9e83dcea,run_20260716T093128Z,Camilo Ugo Carabelli,False,2.25,5.495677273828901,0.010302295145444548,0.5160601735115051,0.4444444444444444,0.07161572906706071,0.12890831232070923,6.8695965922861255,5.495677273828901,2026-07-16,533.4420336675144,v1.2.3,2026-07-16,7/16/26 12:30 PM,pending
bet_20260716_100206_4,2026-07-16 10:02:06,ATP - Umag (4),Alex Molcan vs Alejandro Davidovich Fokina,match_48b32186c940f6e15b7d,feat_dc583999851f81109e6d,run_20260716T093128Z,Alejandro Davidovich Fokina,False,1.6451612903225805,2.196591273076455,0.004117769381566122,0.6280485987663269,0.607843137254902,0.020205461511424883,0.051523926854133484,1.4171556600493256,2.196591273076455,2026-07-16,533.4420336675144,v1.2.3,2026-07-16,7/16/26 3:00 PM,pending
bet_20260716_100206_5,2026-07-16 10:02:06,ITF Men's - ITF Men Villa Constitucion (4),Fermin Tenti vs Santiago de La Fuente,match_34b87f52dbbd19f72690,feat_142f9d9f217dde4372c5,run_20260716T093128Z,Fermin Tenti,True,2.35,4.7757343405526,0.008952677215401508,0.48988446593284607,0.425531914893617,0.06435255103922904,0.11202110736458389,6.447241359746011,4.7757343405526,2026-07-16,533.4420336675144,v1.2.3,2026-07-16,7/16/26 9:00 AM,pending
bet_20260716_100206_6,2026-07-16 10:02:06,ITF Men's - ITF Men Villa Constitucion (4),Murkel Dellien vs Enzo Lima,match_ab7837ca5f4768aff000,feat_4fb56fab97f06594bb1c,run_20260716T093128Z,Enzo Lima,False,9.0,8.098060242456466,0.015180768914629352,0.2799561023712158,0.1111111111111111,0.16884499126010472,0.1899506151676178,64.78448193965173,8.098060242456466,2026-07-16,533.4420336675144,v1.2.3,2026-07-16,7/16/26 9:00 AM,pending
bet_20260716_100206_7,2026-07-16 10:02:06,Challenger - Bunschoten (4),Guy den Ouden vs Hynek Barton,match_4910e2a6dfb37d8acb91,feat_3c883c563a2feba5788a,run_20260716T093128Z,Hynek Barton,False,2.05,5.777761171122151,0.010831094676583613,0.5572201013565063,0.48780487804878053,0.06941522330772582,0.13552495979127419,6.066649229678258,5.777761171122151,2026-07-16,533.4420336675144,v1.2.3,2026-07-16,7/16/26 6:30 AM,pending
bet_20260716_100206_8,2026-07-16 10:02:06,Challenger - Bunschoten (4),Jan Kumstat vs Florian Broska,match_c1d8768dace98dc2540c,feat_9ddff7aaa02579b67241,run_20260716T093128Z,Florian Broska,False,1.9090909090909092,7.139573522908415,0.013383972526166533,0.603556215763092,0.5238095238095238,0.0797466919535682,0.16746805310249338,6.490521384462196,7.139573522908415,2026-07-16,533.4420336675144,v1.2.3,2026-07-16,7/16/26 6:30 AM,pending
bet_20260716_100206_9,2026-07-16 10:02:06,Challenger - Bunschoten (4),Gerard Campana Lee vs Thijs Boogaard,match_e356045ea8b9b32a4e7a,feat_5327b65e52afcb564bd6,run_20260716T093128Z,Gerard Campana Lee,True,2.3,11.842347425277572,0.022199876796095735,0.6118735074996948,0.4347826086956522,0.1770908988040426,0.3133146671148446,15.395051652860841,11.842347425277572,2026-07-16,533.4420336675144,v1.2.3,2026-07-16,7/16/26 12:00 PM,pending
bet_20260716_100206_10,2026-07-16 10:02:06,Challenger - Cordenons (3),Matyas Fuele vs Thiago Seyboth Wild,match_e425ea48620b0b0aa684,feat_aa327d131be231c10472,run_20260716T093128Z,Matyas Fuele,True,5.75,2.8979974921678813,0.005432638054867186,0.2300674021244049,0.17391304347826086,0.05615435864614404,0.06797632888743751,13.765488087797436,2.8979974921678813,2026-07-16,533.4420336675144,v1.2.3,2026-07-16,7/16/26 1:00 PM,pending
bet_20260716_100206_11,2026-07-16 10:02:06,Challenger - Granby (4),Blaise Bicknell vs Murphy Cassone,match_5d4be6506ac3860ae076,feat_8e74bab3d4ccae856619,run_20260716T093128Z,Blaise Bicknell,True,2.9,2.5328703782951285,0.004748164221107902,0.3837525546550751,0.3448275862068966,0.0389249684481785,0.059411793947219814,4.812453718760744,2.5328703782951285,2026-07-16,533.4420336675144,v1.2.3,2026-07-16,7/16/26 10:00 AM,pending
bet_20260716_100206_12,2026-07-16 10:02:06,Challenger - Granby (4),Liam Draxl vs Daniel Milavsky,match_60cf1ae2f3f952b06760,feat_d6a54f3704e3ac9b0239,run_20260716T093128Z,Daniel Milavsky,False,2.8,5.2853856975455,0.009908078786381867,0.4368414878845215,0.35714285714285715,0.07969863074166433,0.12397564782036674,9.5136942555819,5.2853856975455,2026-07-16,533.4420336675144,v1.2.3,2026-07-16,7/16/26 12:20 PM,pending
bet_20260716_100206_13,2026-07-16 10:02:06,Challenger - Lincoln (4),James McCabe vs Bernard Tomic,match_4591978581f9fd79846f,feat_3c80b24129156915e301,run_20260716T093128Z,Bernard Tomic,False,2.05,2.4461404249559457,0.004585578695661213,0.5171933174133301,0.48780487804878053,0.029388439364549546,0.057377429235549164,2.5684474462037428,2.4461404249559457,2026-07-16,533.4420336675144,v1.2.3,2026-07-16,7/16/26 12:00 PM,pending
bet_20260716_100206_14,2026-07-16 10:02:06,Challenger - Lincoln (4),Colton Smith vs Hayato Matsuoka,match_d6bb9ddd7eac3d5a77e3,feat_2b03d74b973bff51464f,run_20260716T093128Z,Hayato Matsuoka,False,4.4,2.0302117966868343,0.003805871432231814,0.264070987701416,0.22727272727272727,0.03679826042868875,0.047621278201832526,6.902720108735237,2.0302117966868343,2026-07-16,533.4420336675144,v1.2.3,2026-07-16,7/16/26 3:00 PM,pending
bet_20260716_100206_15,2026-07-16 10:02:06,Challenger - Lincoln (4),Yibing Wu vs Bu Yunchaokete,match_ce92bf8bf8ca27ee4ecb,feat_10d9dabd456d8e13209e,run_20260716T093128Z,Bu Yunchaokete,False,2.25,4.0668298359877,0.007623752121720667,0.4974404573440552,0.4444444444444444,0.052996012899610756,0.09539282321929932,5.083537294984625,4.0668298359877,2026-07-16,533.4420336675144,v1.2.3,2026-07-16,7/16/26 6:30 PM,pending
bet_20260716_100206_16,2026-07-16 10:02:06,Challenger - Pozoblanco (4),Ilya Ivashka vs Aziz Ouakaa,match_1a11fa1e965731588eca,feat_ef37bb9a47da9a79bd36,run_20260716T093128Z,Aziz Ouakaa,False,5.0,6.770300878100618,0.012691727405794263,0.3270450234413147,0.2,0.1270450234413147,0.15880627930164337,27.08120351240247,6.770300878100618,2026-07-16,533.4420336675144,v1.2.3,2026-07-16,7/16/26 12:30 PM,pending
bet_20260716_100206_17,2026-07-16 10:02:06,Challenger - Pozoblanco (4),Dominik Palan vs Izan Almazan Valiente,match_bb0009c8139713ad5eb0,feat_508f2ab479e041373d4b,run_20260716T093128Z,Dominik Palan,True,3.1,8.74696192625065,0.016397211644747306,0.461567759513855,0.3225806451612903,0.13898711435256467,0.2051714545204526,18.368620045126367,8.74696192625065,2026-07-16,533.4420336675144,v1.2.3,2026-07-16,7/16/26 4:00 PM,pending
